f0,f1,f2,f3,label
9.012140475161006137e+00,2.692645639162178917e+00,-2.023025034143239864e+00,5.127592629194845486e+00,6.000000000000000000e+00
-6.670484264907267757e+00,9.122845084766185053e+00,-1.672473787909009246e+00,7.446672414782605998e+00,9.000000000000000000e+00
8.986952277078490425e+00,7.678851063487433848e+00,-3.520054793667199533e+00,2.134240658233744092e+00,2.000000000000000000e+00
-6.400599867849291691e+00,7.738654229132381879e+00,-1.554018128039996727e+00,8.518498475621877120e+00,9.000000000000000000e+00
-8.458738964846535424e+00,-6.443027810825689983e+00,-1.000555752481687044e+01,3.349380175752221245e+00,1.000000000000000000e+01
4.923283850723074728e+00,-4.216067447641902888e+00,-4.130290424019779749e+00,5.252864064699915403e+00,1.000000000000000000e+00
5.857707811884229621e+00,-4.849867434836412805e+00,-4.470891615779345685e+00,6.877534505723762237e+00,1.000000000000000000e+00
-6.027701616914474592e+00,3.228985604271168874e+00,-1.226641551149395104e+00,6.150193256566077515e+00,0.000000000000000000e+00
8.019146836142912349e+00,-6.875793735981566179e+00,3.618244411440131536e+00,4.556033303444031901e+00,8.000000000000000000e+00
9.055847705416679716e+00,6.656730035074325258e+00,-1.843732592289740957e+00,4.768215132396569356e-01,2.000000000000000000e+00
-8.087614173333207646e+00,3.674999407418988007e+00,-1.194977588691866766e+00,5.479619127134350620e+00,0.000000000000000000e+00
7.469192987354938973e-01,-8.800329531980514375e+00,3.323572030571859237e+00,8.564334268318726018e+00,1.300000000000000000e+01
6.387828635883193940e+00,8.788780178421776057e+00,9.677700995555806429e+00,5.383506007086324985e+00,1.400000000000000000e+01
1.609303120866002912e+00,-1.016904740749558300e+01,-6.519259966542012563e-03,7.565844784103337162e+00,1.300000000000000000e+01
9.699447841129478221e+00,7.569359436115144391e+00,-3.369091305214053200e+00,-2.107880354930015132e-01,2.000000000000000000e+00
-3.582917906031910960e+00,3.559803847022613432e+00,-8.042580847489423590e+00,-3.213410546667936796e+00,5.000000000000000000e+00
2.548923781105711051e+00,4.381884733101797380e-01,-9.565632129434254338e+00,2.153100147910836704e+00,1.100000000000000000e+01
-3.717116220345816124e+00,4.043399352479097875e-01,-8.237543162449727063e+00,1.784321392465784584e+00,1.200000000000000000e+01
-3.359465901954089340e+00,1.773528658048627360e+00,-8.786914862468242049e+00,-2.607425073370490232e+00,5.000000000000000000e+00
-5.228058897568446994e+00,1.658999932582245984e+00,6.819525859747390228e+00,-8.312340554532466896e-01,7.000000000000000000e+00
9.737911010908421261e+00,7.385405033020367327e+00,-2.231965563492090965e+00,-9.316522662091144547e-01,2.000000000000000000e+00
9.454374197070764652e+00,6.306775369069547388e+00,-2.903863630632447901e+00,-2.177439549367263527e-01,2.000000000000000000e+00
4.281106015736098058e+00,4.259336887901212343e+00,-2.441624663353274105e+00,1.247136963891220640e+00,3.000000000000000000e+00
5.818327094973288816e+00,-6.532782957967516957e+00,5.386964673755817223e+00,4.115732150181198534e+00,8.000000000000000000e+00
2.413093540780608670e+00,-8.777048322610705000e+00,1.597372234132787616e+00,8.713594870518845070e+00,1.300000000000000000e+01
6.180087484873633130e+00,-3.814566867891779012e+00,-4.921827089467070593e+00,4.819699905241847659e+00,1.000000000000000000e+00
-2.464693875543963131e+00,2.306579488808476075e+00,-7.668610588748229873e+00,-9.521170657008339866e-01,5.000000000000000000e+00
-5.163101249054001585e+00,7.841527883881269645e+00,-2.198826095205744124e+00,9.465900884517413516e+00,9.000000000000000000e+00
7.221478188836996104e+00,1.020448666170916319e+01,8.910103221618465241e+00,7.010344332554463875e+00,1.400000000000000000e+01
5.591900764625945541e+00,8.986232119182048450e+00,7.983435521583353456e+00,6.159482247090556584e+00,1.400000000000000000e+01
1.565147383164944506e+00,-9.209404211547738583e+00,3.261692887624441983e+00,8.172172509883319336e+00,1.300000000000000000e+01
-4.349078925536620233e+00,6.419176853663381976e+00,-2.891932340143000602e+00,7.736423492231406129e+00,9.000000000000000000e+00
5.588047431620748462e+00,9.475045539223271973e+00,9.573365379043359269e+00,5.054893906524636549e+00,1.400000000000000000e+01
-5.670904960301727193e+00,7.505863942647312825e+00,-2.007766335389441714e+00,9.616978160164364908e+00,9.000000000000000000e+00
1.052235421817140626e+01,8.544922474591253092e+00,-3.205700733897233867e+00,3.349426121618370722e-01,2.000000000000000000e+00
9.372616368852639823e+00,7.693908862586201991e+00,-2.097772255027881894e+00,1.414344452773853344e+00,2.000000000000000000e+00
6.009284383406017227e+00,-6.493353586807996791e+00,2.631329013136209483e+00,3.626779974352095870e+00,8.000000000000000000e+00
1.529401311835898225e+00,1.377935227087183634e+00,-9.852884411847405488e+00,1.110461443892197364e+00,1.100000000000000000e+01
1.626434369766476928e+00,-5.397908477496007329e-01,-8.397010444864607237e+00,8.297450504013299533e-01,1.100000000000000000e+01
-5.491856325803945005e+00,7.301288946479653319e+00,-2.528096091246292865e+00,9.826798533458392271e+00,9.000000000000000000e+00
4.678753709875298483e+00,-4.212900034607994115e+00,-4.139990675998468816e+00,6.611505096771010948e+00,1.000000000000000000e+00
-8.957029241562810995e+00,-6.873116473059120324e+00,-8.823940509378694230e+00,3.958720623674940153e+00,1.000000000000000000e+01
8.138070856604057823e+00,7.778340539582097257e+00,-2.307199088348704574e+00,1.392315689838749537e-01,2.000000000000000000e+00
-5.006424466448433641e+00,1.031434713420017246e+01,-1.936253678368234477e+00,8.565654321740904464e+00,9.000000000000000000e+00
6.719998507395632537e-01,-9.312534703583139617e+00,7.518852530181215243e+00,6.801984240565913886e+00,4.000000000000000000e+00
7.642707266159017854e-01,-1.010358173357114886e+01,2.829375329416002227e+00,7.351220225265029384e+00,1.300000000000000000e+01
-9.725157592349079394e+00,-5.296830454587396098e+00,-1.077506034050321304e+01,3.706610823836667290e+00,1.000000000000000000e+01
4.374802475666777823e+00,-3.906637322973979920e+00,-4.810288267428737718e+00,6.932527528409075934e+00,1.000000000000000000e+00
-6.608204951771638136e+00,2.326479814101129584e+00,-9.622289540983204326e-01,5.678761254052872687e+00,0.000000000000000000e+00
-3.875335042178294831e+00,2.339774846061876801e+00,7.515749521060651084e+00,-2.271274700770833377e+00,7.000000000000000000e+00
5.872118310479880421e+00,-4.706607862046022106e+00,-2.485548158837543209e+00,7.145647451651749194e+00,1.000000000000000000e+00
-5.879069114386592076e+00,3.957119281238111519e+00,-1.634047415283957472e+00,6.017311238897462999e+00,0.000000000000000000e+00
1.293784941198834693e+00,-9.286112962545820082e+00,2.518560623855959246e+00,8.646153798311534189e+00,1.300000000000000000e+01
-5.735002987049223400e+00,9.202875960190043614e+00,-1.569102352631625452e+00,8.092082084864205882e+00,9.000000000000000000e+00
-3.693835318251593947e+00,6.014911300596778032e-01,-7.838631529224961980e+00,2.091952325180955086e+00,1.200000000000000000e+01
3.505734080971674604e+00,2.566168519135227477e+00,-3.015852088825178079e+00,1.265824466112674962e+00,3.000000000000000000e+00
4.211693516340921484e+00,-4.330819266847947269e+00,-4.391425283578794136e+00,5.746971625550577834e+00,1.000000000000000000e+00
1.020205313269512537e+01,7.961200235619735111e+00,-3.003944437647996235e+00,4.564385065436145084e-01,2.000000000000000000e+00
4.044898244931355080e+00,4.647827027535252675e+00,-2.185248482045068830e+00,3.103075162394128839e-01,3.000000000000000000e+00
-3.743145728506095615e+00,3.585524043929529281e+00,-9.081754282183213789e+00,-2.058785490824588837e+00,5.000000000000000000e+00
8.516808836656210246e+00,2.395316217381102231e+00,-1.071096418251508364e+00,5.554006081506125625e+00,6.000000000000000000e+00
4.283366027081378369e-01,-9.270261485058984618e+00,4.568010167912547104e+00,7.305428215401496672e+00,4.000000000000000000e+00
-5.919314626151961356e+00,8.438191440623798556e+00,-1.796920286277728263e+00,8.286068732817717830e+00,9.000000000000000000e+00
8.037435280652104552e+00,2.732573311914679781e+00,-1.145806989038523405e+00,5.680746013462693256e+00,6.000000000000000000e+00
-4.069495702746523946e+00,1.342377166709785463e+00,7.991145601129899134e+00,-1.715390036661308404e-01,7.000000000000000000e+00
-1.643288246458227686e-01,-8.454815620898262551e+00,4.645491002330570218e+00,8.751746739417766818e+00,4.000000000000000000e+00
-5.938745934547587702e+00,2.008111807271213856e+00,-1.108163314268914901e+00,6.493425937669868198e+00,0.000000000000000000e+00
1.602737817010902344e+00,-8.303752607902435301e+00,3.603240548695268330e+00,9.228509951382426024e+00,1.300000000000000000e+01
7.126539888849018567e+00,-4.423409285184665585e+00,-3.862992871463696076e+00,5.699038567964985980e+00,1.000000000000000000e+00
5.588093131474019870e+00,-4.745524539802274511e+00,-4.602978478351889891e+00,6.132734736779057449e+00,1.000000000000000000e+00
7.474766390547387118e+00,-6.824631880238402282e+00,4.024443950504676515e+00,3.549223636572702123e+00,8.000000000000000000e+00
7.196277294407597225e+00,9.254051761549284549e+00,9.661331626812131645e+00,6.996536035087396854e+00,1.400000000000000000e+01
5.540643624841488091e+00,9.366789548095894702e+00,8.675011469941608766e+00,6.384391984371033502e+00,1.400000000000000000e+01
4.777541084637179303e+00,-4.793458681442856140e+00,-3.345773985542651818e+00,5.037686132464902045e+00,1.000000000000000000e+00
9.509086747313526544e+00,7.086200064675741039e+00,-2.607150076857950971e+00,1.683777899936135913e+00,2.000000000000000000e+00
1.825041265311901473e+00,1.336119379772321647e+00,-8.308621483284545306e+00,9.600574652552305022e-01,1.100000000000000000e+01
-6.105737142015250640e+00,2.122203756239419370e+00,-2.067725666803235551e+00,5.239397105266753840e+00,0.000000000000000000e+00
1.367962221915877130e+00,4.484953800273641100e-01,-8.842140685843231651e+00,4.896695410839062568e-01,1.100000000000000000e+01
-4.131531504901054141e+00,-1.039983140318302413e+00,-7.048301749466327593e+00,2.590319080536845231e+00,1.200000000000000000e+01
3.755790108098150615e+00,3.782611988453029372e+00,-3.382969091091692526e+00,3.949818015434383156e-01,3.000000000000000000e+00
-5.313725501632313719e-01,-9.020383566914262019e+00,4.099948468996386097e+00,8.100783670209677823e+00,1.300000000000000000e+01
4.465088922934766558e+00,1.028304329417849594e+01,8.405006378918256971e+00,6.567345616813070386e+00,1.400000000000000000e+01
4.669810873599209877e+00,1.064660742078919675e+01,9.178951562506284745e+00,6.059850250021942664e+00,1.400000000000000000e+01
1.095582940749779244e+00,1.360464310424826184e+00,-9.334105487619453356e+00,1.843853863602479493e+00,1.100000000000000000e+01
-3.510270545608175308e+00,1.844630350282964404e+00,-6.399980138834290955e+00,1.701022108422907131e+00,1.200000000000000000e+01
1.070342932523590562e+01,3.159448962110358750e+00,-1.899991890156639274e+00,5.131492434770498434e+00,6.000000000000000000e+00
-2.638198314961846869e+00,-1.320536878788619806e+00,-9.183056046357403801e+00,2.739433195306673063e+00,1.200000000000000000e+01
5.829993870384483579e+00,8.519188210855842769e+00,1.072644870203210310e+01,6.989647344121646455e+00,1.400000000000000000e+01
5.812506087838338331e+00,-4.324605474720977227e+00,-5.446415453277082541e+00,5.458284417295980795e+00,1.000000000000000000e+00
9.274836004530031985e+00,3.565302365076068014e+00,-2.033793394583998548e+00,5.592363965211039734e+00,6.000000000000000000e+00
9.077128406208071709e+00,7.324967346790118405e+00,-3.565640820792387089e+00,6.581992195248795863e-01,2.000000000000000000e+00
1.781025929946380426e+00,6.365282155435786349e-01,-9.090984232620636263e+00,1.744019642599349496e+00,1.100000000000000000e+01
-6.425774098214857233e+00,1.709216331783404375e+00,-1.933179859843103365e+00,5.887960063662388777e+00,0.000000000000000000e+00
5.415013687214043081e+00,8.739753777024338532e+00,8.981033895087627172e+00,6.531538112653171524e+00,1.400000000000000000e+01
2.798505044503766470e+00,2.510904889827515696e+00,-2.551963553686737551e+00,1.048453690362944446e+00,3.000000000000000000e+00
