f0,f1,f2,f3,label
8.709366707513888528e+00,2.403164781168064312e+00,-1.785915163431465613e+00,5.641067066475888403e+00,6.000000000000000000e+00
-5.265959123747840920e+00,7.265728082448061897e+00,-1.325432553087734666e+00,7.088798986631256405e+00,9.000000000000000000e+00
9.181015493049800469e+00,3.426513709181146616e+00,-1.146241778205734363e+00,5.761130988286970123e+00,6.000000000000000000e+00
6.001764184582296657e+00,-4.831685845814175373e+00,-4.828307282587181781e+00,5.143860841951767959e+00,1.000000000000000000e+00
6.552840439073555068e+00,-4.650040201640235793e+00,-5.330695109929020958e+00,7.196058850847566468e+00,1.000000000000000000e+00
-2.880322188841904829e+00,2.486409595666290606e+00,-8.451056308374099046e+00,-2.224186066314450372e+00,5.000000000000000000e+00
-3.034116640013251764e+00,1.876670258282911785e+00,7.897567947238044006e+00,-1.198254327448915912e+00,7.000000000000000000e+00
-3.513575982850255741e+00,9.901460344381589618e-01,6.550075224443419053e+00,-2.425647504756008210e+00,7.000000000000000000e+00
8.359228565105306430e+00,3.246161185796379911e+00,-2.166793546007911520e+00,6.480126246693654224e+00,6.000000000000000000e+00
4.623815606237053011e+00,-5.127307027751570878e+00,-5.858537543173214068e+00,6.254772178199604404e+00,1.000000000000000000e+00
7.861768814703985697e+00,3.080370086579280020e+00,-2.248523467136436693e+00,6.094847381812935616e+00,6.000000000000000000e+00
5.836020686360785525e+00,-2.884272504880205812e+00,-5.944661233106903531e+00,5.628510737403926711e+00,1.000000000000000000e+00
8.250884578935274050e+00,2.933325769946301786e+00,-2.143073591878113415e+00,4.860483654810521692e+00,6.000000000000000000e+00
7.972658587334621849e+00,8.732027356371457216e+00,-3.026949485723458455e+00,1.510388347652259766e-01,2.000000000000000000e+00
6.423075742988256565e+00,-6.310535784475446164e+00,4.307634015274307338e+00,4.492901994735698068e+00,8.000000000000000000e+00
8.056228576353694493e+00,2.958965652828280835e+00,-1.888471744632631344e+00,5.655024761514207299e+00,6.000000000000000000e+00
5.599339443734789867e+00,-3.708056939323789880e+00,-4.605674186912078305e+00,6.675744747837314641e+00,1.000000000000000000e+00
-6.108651322152364394e+00,1.989018676424671783e+00,-1.216531670510452745e+00,4.047189593723361511e+00,0.000000000000000000e+00
-1.993903359209892479e+00,-9.608837774091790962e+00,5.219624224195991147e+00,7.389489459102937197e+00,4.000000000000000000e+00
-5.829186519303867442e+00,1.657595934796168624e+00,-1.587706107835327174e+00,6.906027638386214029e+00,0.000000000000000000e+00
-7.295278629016734406e+00,2.543600369858214805e+00,-1.242437341621314140e+00,4.691976269416670675e+00,0.000000000000000000e+00
6.766158147610012996e+00,-7.729313347376920440e+00,4.250349183013544696e+00,3.947042042392785888e+00,8.000000000000000000e+00
6.745008350815033360e+00,3.127169646350651533e+00,-8.607525633912749274e-01,5.584956363606079499e+00,6.000000000000000000e+00
6.000749476042425812e+00,-6.936011295780821762e+00,4.782754772925653874e+00,4.011716378729720311e+00,8.000000000000000000e+00
8.659461111736106886e+00,8.460786395952080596e+00,-3.519719187880614442e+00,-2.052486159172278724e-01,2.000000000000000000e+00
-8.372013210415190088e+00,8.441126329836697195e+00,-1.379620121436386571e+00,7.819735394905495518e+00,9.000000000000000000e+00
6.558459140350203498e+00,-6.623871310076673069e+00,-5.042511196463339118e+00,6.680920384011574953e+00,1.000000000000000000e+00
9.729566370517693130e+00,7.415842776905009259e+00,-2.972166464459878643e+00,8.816386779292856302e-01,2.000000000000000000e+00
3.010345595303379085e+00,4.503663390422753210e+00,-3.223044332039372684e+00,1.815994810489951039e+00,3.000000000000000000e+00
-1.209247934203434127e+00,-1.071395869825279945e+01,6.475575671097134389e+00,7.702136235038821610e+00,4.000000000000000000e+00
-5.809080817563248900e+00,8.482584932039515024e+00,-1.652572798096401119e+00,7.849036461329365721e+00,9.000000000000000000e+00
6.458281156344007456e+00,2.108885134212990842e+00,-3.043690047225469986e+00,5.303043155490318128e+00,6.000000000000000000e+00
6.714537335127874762e-01,-8.255486423403548102e+00,5.009352880585011825e+00,7.506167045985183250e+00,4.000000000000000000e+00
-3.505648907289640182e-01,-8.898984303892879311e+00,5.212798963082328818e+00,6.660986002010766960e+00,4.000000000000000000e+00
3.814625862089702224e+00,3.640001386188757238e+00,-2.867670995452137106e+00,1.521851319148647574e+00,3.000000000000000000e+00
-6.210042744061171405e+00,2.150967455750950386e+00,-2.488119091402559491e+00,5.451733432819255931e+00,0.000000000000000000e+00
-5.193286760505709587e+00,9.022378487956315141e+00,-1.488129510117354171e+00,7.410645946494792469e+00,9.000000000000000000e+00
-6.032329086833358112e+00,3.228429684191121307e+00,-1.265724341507925788e+00,5.477129714848098629e+00,0.000000000000000000e+00
4.676249010069986944e+00,-5.652286610404638090e+00,-4.867381301308596697e+00,5.706820292765287128e+00,1.000000000000000000e+00
-1.736642936669220649e+00,3.473295906462856575e+00,-9.726524331032177173e+00,-2.001068020998415076e+00,5.000000000000000000e+00
-6.944564473017178940e+00,9.877127423634270542e+00,-9.068645385961981997e-01,8.886338045990504142e+00,9.000000000000000000e+00
-5.701131543678267910e+00,2.724415868883362624e+00,-2.697891373803379622e+00,4.979072597719270910e+00,0.000000000000000000e+00
7.721115456883438810e+00,-4.657132190632235158e+00,-4.387715425161292870e+00,6.129789331248109541e+00,1.000000000000000000e+00
-3.371899496361874693e+00,6.229809923373328395e-01,8.613196072502148581e+00,-8.347891547502207521e-01,7.000000000000000000e+00
-6.814655783414389489e+00,7.916376526214212284e+00,-7.509873286950201621e-01,8.338216267187188890e+00,9.000000000000000000e+00
-3.785125661121957918e+00,1.941230406471311731e+00,8.322836608357970789e+00,-1.211635834718208571e+00,7.000000000000000000e+00
4.276196118109456101e+00,-7.055782969730171494e+00,3.205347451262388070e+00,3.387073487815023487e+00,8.000000000000000000e+00
9.197724682799979234e+00,5.623538349818670845e+00,-4.117831509215363894e+00,-1.933434081725091236e+00,2.000000000000000000e+00
-5.468144206235686866e+00,8.863402587694629631e+00,-8.733399359161927444e-01,9.747285331746958548e+00,9.000000000000000000e+00
-5.621241567069274581e+00,8.717920116500446071e+00,-2.475781146608272643e+00,7.894893013610884580e+00,9.000000000000000000e+00
-4.474142768215876309e+00,1.610125474732466033e+00,8.884877826715703364e+00,-1.837999260639517241e+00,7.000000000000000000e+00
6.402634245948302549e+00,-7.215669137489470586e+00,4.249966258318606194e+00,5.475588252804139522e+00,8.000000000000000000e+00
-2.453024838489671899e-01,-9.061469887052588490e+00,4.843480546904260997e+00,9.281386260892347195e+00,4.000000000000000000e+00
5.528785136040486492e+00,-8.626273369730606433e+00,3.883451605192552947e+00,3.283402565224237790e+00,8.000000000000000000e+00
-4.882883695355448417e+00,6.931926688970033723e+00,-1.375766788431189047e+00,7.330921974864271107e+00,9.000000000000000000e+00
-5.044670080826739067e+00,1.442418002561154822e+00,-2.493564330965897469e+00,6.953089794794602874e+00,0.000000000000000000e+00
1.835374082118838901e+00,-9.005715412420331134e+00,7.497159717832954762e+00,7.784709910301142344e+00,4.000000000000000000e+00
5.084849573442498993e+00,-5.120444603652202886e+00,-3.111147752640762931e+00,7.063713330449743033e+00,1.000000000000000000e+00
-3.579733075090090200e+00,2.397004903500996598e+00,6.491127608933243032e+00,-8.663993163746285253e-01,7.000000000000000000e+00
-6.266993719355610004e+00,4.334790323868668693e+00,-8.485308788596350738e-01,6.344447567607346627e+00,0.000000000000000000e+00
-4.141699217163195001e+00,7.819846250425015910e+00,-1.340554937228342069e+00,7.950375422177542006e+00,9.000000000000000000e+00
9.769386797686230750e+00,7.709070877620958662e+00,-2.773388281507970454e+00,-5.803592493882611114e-01,2.000000000000000000e+00
-2.665296030575774466e+00,1.418662318769323694e+00,7.441222936708275171e+00,-1.071559017157558413e+00,7.000000000000000000e+00
-4.525007599876344599e+00,6.555866561868390896e-01,7.888892152176342876e+00,-7.141045525750318035e-01,7.000000000000000000e+00
3.426166781174150966e+00,3.261718553627528383e+00,-3.001042731959121745e+00,9.403419377378807731e-01,3.000000000000000000e+00
-5.952942313360710891e+00,3.555764375553763124e+00,-1.181571369450807651e+00,5.387200009718166704e+00,0.000000000000000000e+00
-5.988040958925437529e+00,1.520048133395875301e+00,-7.398616632104072499e-01,5.738781823630078271e+00,0.000000000000000000e+00
-4.104574868000155696e+00,1.398933206869479751e+00,7.385874598842959493e+00,-1.963492900284201426e+00,7.000000000000000000e+00
5.124831046394878520e+00,-4.684378704210767630e+00,-3.132613450374301056e+00,5.604803704580484158e+00,1.000000000000000000e+00
-1.533436590198585803e-01,-8.897111382673024593e+00,4.883481268585748047e+00,7.951912980419217014e+00,4.000000000000000000e+00
-6.119143361256309532e+00,2.214622873655603286e+00,-2.257925649938679502e+00,7.137555380239984260e+00,0.000000000000000000e+00
1.001807599384044245e+01,6.646592123961170273e+00,-2.802472312286242051e+00,-6.925692153125946326e-01,2.000000000000000000e+00
-1.254079954168888955e+00,2.796553183724633573e+00,-8.791221841726574837e+00,-2.625352179122322660e+00,5.000000000000000000e+00
-5.988520410620788326e+00,7.792811058348969588e-01,-1.555754205431451709e+00,5.637486098304185234e+00,0.000000000000000000e+00
9.867299192591248769e+00,6.340599453295629573e+00,-2.237486817497735370e+00,-4.893814997353963525e-01,2.000000000000000000e+00
1.041990386100553678e+01,6.393927036931335905e+00,-2.837842886369326134e+00,1.483912283441467972e+00,2.000000000000000000e+00
-4.479993690215024138e+00,1.362597338458453322e+00,7.526738509645672259e+00,-2.181204165977186360e+00,7.000000000000000000e+00
-6.108744572879589718e+00,9.632355619449974427e+00,-1.511453285380465195e+00,7.839758983743872811e+00,9.000000000000000000e+00
-2.458455642997688262e+00,1.652698319647559977e+00,-7.791659822295862625e+00,-2.761764948326668190e+00,5.000000000000000000e+00
5.579016337143832160e+00,-7.702719311829932636e+00,3.272418761765067075e+00,4.288227957552880554e+00,8.000000000000000000e+00
-6.448826298199628937e+00,6.980437046716067684e+00,2.286097413504624143e-01,7.598741617231507206e+00,9.000000000000000000e+00
7.323541129830093865e+00,-6.001582379652205645e+00,3.508469152838394223e+00,4.892410127163816291e+00,8.000000000000000000e+00
2.503324038600087537e-02,-9.484830685397126260e+00,5.989933722991041876e+00,7.679104894370378354e+00,4.000000000000000000e+00
-3.399311997737330393e-01,-9.960380962931454363e+00,5.055422392814820753e+00,7.147221213537306106e+00,4.000000000000000000e+00
3.646387263762588482e+00,3.849538030173758063e+00,-2.596035615312475731e+00,6.148177687269187341e-01,3.000000000000000000e+00
-1.482505324272054059e+00,2.619550743675116422e+00,-9.645927890113330960e+00,-1.946982180121343387e+00,5.000000000000000000e+00
-6.298520519017400510e+00,3.153501416054936168e+00,-1.014743741685498524e+00,4.865940524219354302e+00,0.000000000000000000e+00
6.080545088675192389e+00,-6.035783654458001024e+00,3.984986691526662295e+00,3.746633532188909488e+00,8.000000000000000000e+00
4.540859234189660754e+00,-6.964263692742679090e+00,4.201814583746515730e+00,4.991711848514237104e+00,8.000000000000000000e+00
-5.430056698547461203e+00,2.393178380903585811e+00,-1.830271893925875748e+00,4.888952710519269829e+00,0.000000000000000000e+00
6.245219014846102645e+00,-8.749272044231549472e+00,3.940724647878049325e+00,5.131211295723409727e+00,8.000000000000000000e+00
-5.936646704627703386e+00,2.895402377879495504e+00,-8.425718125687484683e-01,5.935408222100869935e+00,0.000000000000000000e+00
1.010500964712826999e+01,1.795942048413056602e+00,-1.140442821190547518e+00,5.884681206897305117e+00,6.000000000000000000e+00
9.027245780617681348e+00,5.493966312940020913e+00,-4.521243622215210145e+00,3.885458835428876045e-02,2.000000000000000000e+00
-5.860551600611252354e+00,7.907042158134626852e+00,-3.238981349827406930e+00,7.454102650032091049e+00,9.000000000000000000e+00
6.018352976827108236e+00,-3.890934047148029151e+00,-4.589708376604356488e+00,6.001147221132950627e+00,1.000000000000000000e+00
