f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
2.726031099211392306e-01,7.240367987898348012e+00,-8.299249043345669818e+00,4.529996509386730708e+00,4.877738980262604329e+00,2.732539536599948971e+00,3.829970453495882943e+00,1.095941835382770124e+00,9.098540463179382698e+00,-5.628714830300154404e+00,-9.482315728270544142e+00,1.943496018363574773e+00,-7.692032887668381669e+00,1.000319525613274863e+01,-4.163497337144777433e+00,-6.968846640705375073e+00,-1.082345465860926836e+00,9.987622409436601956e+00,6.959654862014905241e+00,-4.541845784043450074e+00,-2.680705399329543770e+00,-6.798188586493825625e+00,6.799228296760582602e+00,3.593842277151727327e+00,3.502577996118823034e+00,7.929952825361747948e+00,4.515078663331256514e+00,1.371336594904226880e+00,-3.232614388926687621e+00,-7.097143506285708447e+00,-2.944206953934809690e+00,3.637798336658971010e+00,3.000000000000000000e+00
7.982529440103235174e+00,-4.794455033906152686e+00,-4.870183834391836442e+00,3.862676654611535199e+00,7.833409945530833696e+00,8.764399736492457293e+00,1.524369079970465224e+00,-4.250811982698720293e+00,1.873658560704517528e+00,5.560733537189445741e+00,3.423937157264576037e+00,-9.344440180141527108e+00,-5.298273447440923434e+00,1.004021590503487715e+01,-1.882606130579437931e+00,2.841095728903596740e+00,1.451644395607276206e+00,-5.388360718470327271e+00,-6.561434337545226647e+00,7.821784780154189543e-02,1.096074662958125145e+01,-1.770479195435479935e+00,4.724973599525284840e+00,-6.485394112225980834e+00,-8.020787358376994192e+00,-7.789651819493594864e+00,-6.543524683788174201e+00,-4.243154745184710031e+00,7.271874736808286999e-01,5.737145860846434076e+00,7.530683088283537607e+00,3.161400266738546794e+00,9.000000000000000000e+00
-1.389995516803003150e-01,-1.081773278110750747e+00,-9.012581826478411884e+00,1.422596414079646099e+00,9.735362237642030792e+00,1.026850432392098611e+01,8.142962433176561987e+00,-6.853329749276934280e+00,3.470597091004849588e+00,-2.127253805727719271e+00,-2.931519203949001451e+00,-1.015188882183897690e+01,7.634693753558208229e+00,2.938250077730540255e+00,-9.317140065597167009e+00,6.184283375842429820e+00,5.994534333480441290e+00,-4.109960068450735804e+00,6.659209744698914690e+00,-9.577861782239863175e-02,-1.041300845342487413e+01,-2.212381341379681565e+00,-2.485471762111816751e+00,-5.279231151399432775e+00,6.280437085568443045e+00,3.883839807330797811e+00,1.698677043662700337e+00,-2.495492674025517887e-02,-1.641482967412923211e+00,-4.970337562976729018e+00,2.943511859269319686e+00,6.402681380169090275e+00,1.100000000000000000e+01
7.642727458419519948e+00,-4.937089332119064977e+00,-4.380159347801100722e+00,3.892382105708617424e+00,8.592321296048377022e+00,1.022078590810643384e+01,3.330134950381470560e+00,-3.787766859097772887e+00,1.178263827478800874e+00,7.404320838635071844e+00,1.418701015906872032e+00,-6.589514281859766953e+00,-3.559227133878636540e+00,9.991273381329666137e+00,-1.390804448445164709e+00,1.765148092769086796e+00,9.006444475312092024e-01,-7.341289801380129987e+00,-4.851916277373031328e+00,-1.239769389096367636e-01,9.425372908642421166e+00,-1.705360726059950816e+00,4.447390547258212479e+00,-5.974205696305148194e+00,-7.740936336061666978e+00,-7.183924034044442131e+00,-7.560891582828454638e+00,-3.352809681827376487e+00,6.879500382769403455e-01,5.341587820534368980e+00,6.924111274658519832e+00,2.208919865313303088e+00,9.000000000000000000e+00
2.797777282571626500e+00,2.634481702457135199e+00,2.768620339202065850e-01,6.455007098418253264e+00,8.681223933737081566e+00,-6.535693614795440531e+00,4.795499652505312405e+00,6.034623852833457924e+00,-6.098836139490711794e+00,8.273940519489945800e+00,6.552057506935262676e-01,8.105603615185490440e-01,-4.147168900195215890e+00,-3.085237259911835839e+00,-1.646418615321375567e+00,9.629389372767025890e+00,-5.892314261948844667e+00,2.718593146434630015e+00,2.585718307762732593e+00,-9.990800330796117734e+00,1.186282885221462413e+00,-5.293335639810664794e+00,-9.292325327662675605e+00,7.281001715225992932e+00,-9.565252666977182017e+00,8.724146505558827869e+00,-2.735963940013411477e+00,-1.391317785962719045e+00,-7.517479523088913318e+00,-9.151650410358694643e+00,-2.264161489643860659e+00,2.368721367341205308e+00,1.400000000000000000e+01
-3.774075730538519746e+00,3.298705734983451432e+00,-2.236086334654137087e+00,-7.195656786247063508e+00,-5.921965175087277267e+00,-9.634243902398625936e-01,-8.558710161998002164e+00,2.795709560471514976e+00,4.201317031382662215e+00,8.220888425802385768e+00,-1.766383513727590726e+00,-3.533417719478918695e+00,-2.470772442944997316e+00,6.074752377434338158e+00,7.223355730716745526e+00,-8.256973889833408853e-01,-1.006807682227582035e+01,-1.011936426349274321e+01,-6.527514405160939504e+00,1.382105711156701888e+00,-7.349065384045780469e+00,-3.521118628481278989e+00,-9.464513794806215685e+00,1.717402878572508396e+00,-9.839636254962334405e+00,7.210777306563846523e+00,-4.849269708830330927e+00,4.865164599526107914e+00,8.447262465251514918e-02,-9.341234205293616810e+00,2.111544646738224174e+00,3.810041243815620149e+00,7.000000000000000000e+00
-4.943124654773353832e+00,6.443157361628528701e-01,-8.626204712002115471e+00,3.642976296883370324e+00,8.664952212860979941e+00,7.573239443026955620e-01,1.071590236287581455e+01,-6.102950305404169384e+00,-9.470969718462304954e+00,-1.488209708823225341e+00,9.471828076208495872e+00,5.780087092352728106e+00,-6.153178930463724106e-01,6.781701635990276422e+00,-5.436513113180971857e+00,-2.619750089244153202e+00,4.010733636159091731e+00,4.745047857661269575e+00,-9.957342208591132504e+00,-5.222974134592273110e+00,1.758263099131944340e+00,7.889128336196305824e+00,-3.560863377255490292e+00,-8.335553119035068903e+00,1.007935007839606545e+00,4.989281996664397312e+00,-5.512991666465119067e+00,7.034537560302483783e+00,6.741656913115305017e+00,5.790447275051962883e+00,-4.599114186409420491e+00,9.262629430636433625e+00,1.200000000000000000e+01
-7.018359168877468690e+00,-9.190370738994765532e+00,-5.256790299874983141e+00,3.119445702827821076e-01,7.314483956136421661e+00,-3.702495602818186349e+00,-5.944918977322092069e+00,-6.821912844284103272e+00,1.172549327059851620e+01,-6.374431894812868649e+00,-3.723639485768962754e+00,1.683513829192069045e+00,-8.497298795854357323e+00,7.588967012635269960e+00,9.371423153134967876e+00,9.236916134900745590e-01,-8.517764503377438956e+00,-3.357645362307277725e+00,4.977840539965925792e+00,-6.966045158844798912e+00,-3.611143546588213571e-01,-4.176143811464449129e+00,9.100183277490732081e+00,1.774546102179501927e+00,-4.152248084846256404e+00,-9.632693628434866540e+00,4.959220961709120523e+00,4.961201548761639657e+00,3.923976994147492015e+00,8.290261298615925867e+00,4.026556732391375348e+00,1.271105598073145826e+00,4.000000000000000000e+00
5.683034163072868239e+00,-6.691622643811113491e+00,5.567678091721742106e+00,3.414119841905167263e+00,-5.807527931830103185e+00,8.261408815039390063e+00,-7.642655203323469593e-01,7.253276572387713728e+00,-1.018386093719550267e+01,-6.385552466318761056e+00,-8.768228298389121989e+00,4.310044136473909937e+00,2.582017360623543034e+00,1.276928504815795895e+00,-9.358311995588580956e+00,1.893635464261786971e-01,-4.798616860039297549e+00,-5.650735946213781835e-01,-7.616431091388586871e+00,2.831961848249562319e+00,1.037277386447578387e+00,-1.091441886324317423e+01,3.275479077136298933e+00,9.429577561572173749e+00,5.819196978332461967e+00,1.003341706014716017e+01,9.118777107713393448e+00,6.379790890859027286e+00,-4.047233573680187213e+00,2.242102338092761382e+00,-5.630049359464240899e-01,-5.694012771401867568e+00,1.000000000000000000e+00
6.569816401441666898e+00,-7.418768093920052209e+00,3.628707567270630374e+00,4.252157740882544168e+00,-5.342230090762567940e+00,7.620357955905443958e+00,-1.979802532642726209e+00,6.119637167274086131e+00,-9.548428101327511186e+00,-6.351745600287227234e+00,-8.537319465125264628e+00,3.397065292526381786e+00,4.845235700698826697e-01,1.652774987968946174e+00,-9.361029768244801375e+00,2.041091103261261530e+00,-4.472283488187454914e+00,-1.407448082967572012e-01,-7.396837495250306205e+00,5.633319705182637804e-01,1.327570179259073280e+00,-9.254981659143307837e+00,1.180170802954359610e+00,8.099116983815575210e+00,6.001138022941876926e+00,9.413132492626891334e+00,8.752097907259418719e+00,5.949669890155170116e+00,-4.965167984965067838e+00,3.057072445128844684e+00,-1.566083934134148703e-01,-5.309845315727665493e+00,1.000000000000000000e+00
9.153360588016917987e+00,4.508732977608749692e+00,9.849653536424556322e+00,-5.027427264235134530e+00,-5.164742558750436974e-01,5.214429953685051800e+00,7.567017198127865996e+00,3.099475431195898967e+00,9.233308098331878710e+00,3.480489425023830741e+00,-8.597322369260538721e+00,6.899124962808597772e+00,-2.998227197813065459e+00,8.903822290403002881e+00,-2.355563163713598751e-01,-7.731797081234793367e+00,9.561682108587888251e+00,-8.252920351541851218e+00,3.533445063215300497e+00,-6.194258175676051081e+00,-6.398565445841645882e+00,2.584747123977123806e+00,8.493736792409919190e+00,4.099245716816246166e+00,4.270244858243106734e+00,-2.719031949092740597e+00,-6.482473736429708921e+00,-4.727709569036051995e+00,5.294513353492892094e+00,-9.978739382978055517e+00,2.792366488894933996e-01,-7.068921302969582321e+00,1.300000000000000000e+01
-5.250585040086398259e+00,3.061907439651341267e+00,8.063754961899476825e+00,7.630566625515765367e+00,9.069973234359014924e+00,5.997001147403677734e+00,8.450733270574869449e-01,-5.123006437343121666e-01,8.287710507640763780e+00,9.343005260033756088e+00,3.673444594253949980e+00,-1.323778408925127215e+00,-3.529081042682434166e+00,6.469832850276162617e+00,-4.858750283604345910e+00,5.451352323635232366e+00,-3.160848404142541312e+00,6.184621827164002994e+00,6.287305873825792091e+00,4.938881251762976987e+00,2.279706265442738022e+00,3.365161896692676624e-01,7.355730595242490288e+00,4.357986102069307144e+00,6.998273991333965327e-01,-1.072696825724217184e+01,-2.640583232439090988e+00,4.832231830382909266e+00,4.776267650850899438e-01,-3.036485335800348739e+00,2.797644558403813431e+00,-8.489285448372452692e+00,5.000000000000000000e+00
4.096991487310562285e-01,-9.539218597248559917e-01,-1.038879868296023190e+01,3.106149843213505513e+00,8.375250281198496793e+00,1.010985918858748356e+01,8.661862984899764584e+00,-6.708736608501475907e+00,2.490955955820115086e+00,-1.831917392909678144e+00,-3.409015520519742992e+00,-9.039014156588443427e+00,7.761184189500554886e+00,2.256962470576192814e+00,-8.189463888434033834e+00,8.521790618692214991e+00,6.172442971904359865e+00,-3.287349365834514092e+00,5.247694458689221797e+00,1.256064723264537775e-01,-9.730111109149856219e+00,-2.595596132705460857e+00,1.147845439908798948e-01,-6.125037760934202602e+00,6.548328475715367247e+00,4.859401575526494099e+00,2.482638615035685170e+00,-1.237698885121722103e+00,7.888813612054557112e-02,-3.272886802696797659e+00,3.212333912883038156e+00,4.786149788222683554e+00,1.100000000000000000e+01
-4.720862118940431174e+00,6.005137235471985635e-01,-7.952430800195806171e+00,4.534282947071237579e+00,8.042674278707696800e+00,2.423588036930064860e+00,1.090856332553060071e+01,-5.184312797693309882e+00,-1.030003903334724669e+01,-2.140481195146635152e+00,8.146849263390842921e+00,5.509529821413011952e+00,-2.713089982107941833e-01,8.562243037076932239e+00,-4.946337419179718253e+00,-4.920765993397053784e+00,4.229590983730407316e+00,4.014160776870490110e+00,-1.162200813048106340e+01,-4.503690508769539136e+00,2.504358153449372626e+00,1.018066759751352635e+01,-2.718006832065599898e+00,-7.333878275951526859e+00,-9.078461927968906053e-01,4.035726419034218360e+00,-5.163956089761917667e+00,6.812319381347198721e+00,6.662375020740000764e+00,6.050453848659754996e+00,-4.266176701247149872e+00,6.843062901262729092e+00,1.200000000000000000e+01
-6.743142178490923122e+00,5.849043616338491347e+00,-7.996590541601873880e+00,-1.799861210065069717e+00,2.753157363876925778e+00,-8.011309202617027836e+00,4.577395209082382621e+00,9.286289155157909647e+00,1.062576337070913368e+01,6.302816970434202304e+00,1.576041665179527484e+00,7.993520116413685095e+00,5.960035113997442124e+00,3.566850770031332996e+00,-9.919899627846831436e+00,-1.779151450393773537e+00,-5.216852452610401869e+00,-3.491597468377671376e+00,-8.289286604951861648e+00,4.866507536715356963e+00,-9.062291587936961434e-01,2.360843494718849467e+00,3.578715238459842851e+00,-2.223804853947953131e+00,-1.154720388456191627e+00,-1.574598543540482121e+00,-9.891818942816578142e-01,1.073137233743142893e+01,-2.523015126540154807e+00,-7.586559744191932353e+00,8.550823457835518226e+00,7.615583873233908285e+00,6.000000000000000000e+00
-3.636138358625267131e+00,1.451446132427413716e+00,-8.514158563707201921e+00,3.202232292039690620e+00,9.079581218276958410e+00,7.944384259666188441e-01,9.594846001850084960e+00,-6.020804998227293758e+00,-9.420092822943194832e+00,1.953231485527058275e-01,7.773314900238795566e+00,7.128955140763676646e+00,-3.169492874059808840e-01,8.100019291338380611e+00,-5.092198193090703207e+00,-4.604395603365677658e+00,3.974603486580201572e+00,4.268202147003520075e+00,-1.048760280429024938e+01,-3.508012557407607090e+00,1.995929930372769334e+00,8.591280164851930579e+00,-4.969236910281907171e+00,-6.626581764200770053e+00,-9.228478343029593578e-01,5.145730429537003658e+00,-3.959080160716577090e+00,6.387613460217402839e+00,7.846489079818732115e+00,5.626913912910644022e+00,-5.004409648489796858e+00,8.829694678788781559e+00,1.200000000000000000e+01
7.027245746882892163e+00,2.429856380829491513e+00,3.390158046207550679e+00,1.411602750900691206e+00,9.206430399012452526e+00,-7.526471565440044031e+00,6.344698890704777661e+00,-6.763191850070391808e+00,-9.832990416127037392e+00,-8.877077309580496234e+00,-7.994593616776651146e+00,1.283916928099186450e+00,-2.305543203492097515e+00,1.011927923416940800e+01,-7.402698963558140832e+00,-3.410494043137292319e+00,8.203840879556883792e+00,-1.496957459085190179e+00,5.946925516724888006e+00,7.648996886366581371e-01,1.009101792882206361e+01,8.605224235107847619e+00,6.429896675024617814e+00,-1.000254739038452811e+01,1.070518826616262054e+01,1.401932381512475123e+00,-5.401448559222042256e+00,7.479904500673726808e+00,-5.908649059966919026e+00,-7.521173537207226367e+00,3.782666976870911135e+00,1.094978530970914044e+01,1.000000000000000000e+01
-4.191158539819315187e+00,2.612620695257428682e+00,-2.822301565049277539e+00,-6.672205999421976230e+00,-6.644634564741879856e+00,-2.212198503089067181e+00,-9.703711495939664644e+00,2.874906981678400975e+00,5.395457382797053114e+00,8.401999545905081135e+00,-2.634278629707297092e+00,-2.969111389520803890e+00,-3.210209030583167422e+00,6.159479649027657544e+00,7.784414018669153279e+00,-3.440623285146429122e-01,-1.069634831471915604e+01,-6.958879189761774775e+00,-7.117460673737692645e+00,2.053095302648574982e+00,-8.492760101896656977e+00,-4.158341101513215676e+00,-8.230100927707438174e+00,1.142045024063457426e+00,-8.781082133201449480e+00,7.783411131258283433e+00,-3.273985635684891093e+00,5.170742574721004736e+00,1.026828975847172698e+00,-1.030137016051715015e+01,1.093104160889411425e+00,3.026762571400020363e+00,7.000000000000000000e+00
-5.842302333785990065e+00,3.917955307774740881e+00,9.808667340475398788e+00,7.418425724523091347e+00,1.002180934370104382e+01,6.440864649535781084e+00,1.935223967680847812e+00,-2.008927871415075117e+00,8.572106685771126777e+00,9.391534458193046220e+00,1.934829015710145317e+00,-3.058493209389386180e+00,-3.996592199381014066e+00,6.009572293122909414e+00,-5.563959468766538130e+00,5.025408270884439865e+00,-2.198067209692912805e+00,6.256904541106019124e+00,6.316964666843286835e+00,4.134727128729765333e+00,3.602740681270724110e+00,1.092414794765488972e+00,6.748117186251590738e+00,4.180582396730923023e+00,-9.098966620654274085e-01,-9.775871842967427838e+00,-1.159118875314274710e+00,4.666622123065486072e+00,-4.027130103972980102e-01,-2.658909857181590120e+00,2.750337075097514017e+00,-7.103847602832101593e+00,5.000000000000000000e+00
-7.272236341214881605e+00,2.206059889736943447e+00,5.763943459250020496e-02,5.405221638597216050e+00,5.620922502513277408e+00,-5.285938497486982968e+00,-5.604120854510082239e+00,6.728265956678025184e+00,8.999262451203051683e+00,5.830780674319117729e+00,-3.264521785475744231e+00,6.180325526935082775e-02,2.273903895851716594e+00,4.298215754198820626e+00,-2.248206189481169570e+00,1.183876369541429163e+00,-4.587466611489725565e-01,-9.006779786648701602e+00,4.359523861083062002e+00,7.855190609428996495e+00,-3.092689540406519111e+00,2.817819674085201509e+00,-1.000397865871940972e+01,-4.001000998209558901e+00,8.270606804611048801e+00,3.728547395054858438e+00,-2.454833698711988088e+00,6.321485116892679557e+00,-3.369098040118960302e+00,2.219812064102143268e+00,7.411811824883099753e+00,-1.148352110573100049e+00,0.000000000000000000e+00
-3.829071157880403753e-01,1.741065252990974255e-01,-9.420861882216756911e+00,3.117403950238732069e+00,8.136402852891736259e+00,8.199942224049811657e+00,8.150899012983844116e+00,-5.340714938884925544e+00,1.880179993997679322e+00,-1.113926224410049182e+00,-2.658365290373028600e+00,-9.701243000742611144e+00,7.511941289557509727e+00,2.154382720604715473e+00,-8.633719249215754843e+00,6.744157689375885667e+00,3.992559265632813492e+00,-3.423916582338401682e+00,5.244910474330754191e+00,2.653533649914218695e-01,-1.010512148975102953e+01,-1.158443407302487405e+00,-1.686935852519888535e-01,-6.149451214977512237e+00,6.435794273057847903e+00,4.443953623560438437e+00,1.107564761751471227e+00,-7.192197131744267891e-01,-6.480794088800285735e-01,-4.764962861175285447e+00,7.624377460364322179e-01,3.851512021704130095e+00,1.100000000000000000e+01
