f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
-8.254688518779836670e+00,-9.273343674102555667e+00,-4.669550914940463926e+00,2.820979717258956576e+00,6.565764007686029302e+00,-6.172161207355014945e+00,-7.160232612523683926e+00,-7.603746452481857432e+00,8.978901474242384495e+00,-7.014518970755073468e+00,-4.355295474164293523e+00,7.816935457565695744e-01,-1.038746203050545169e+01,8.715344579325211782e+00,1.036414062776401757e+01,2.142437259275703720e+00,8.000000000000000000e+00
-4.581939069870244907e+00,2.347549912721427212e+00,-4.813412847190925437e-01,4.762729365317168728e+00,6.775895313813220078e+00,-4.565394201245589478e+00,-3.902025720282483512e+00,5.387975509040605182e+00,7.361816621442226705e+00,6.617772546048421134e+00,-3.089947997576183436e+00,-7.496051180426833715e-01,4.205919470898100698e+00,4.304747280931254139e+00,-3.120421608563487048e+00,9.932331753503226279e-01,0.000000000000000000e+00
-1.682891010431165624e-01,8.807036558663115855e+00,7.912258528354933595e+00,-2.927564827955527083e+00,-4.744067796400729620e+00,-6.440738202914479515e+00,8.697512341075377407e+00,4.813746803687665832e+00,4.945675725404700351e+00,8.505427542146010822e+00,5.364242968087013175e+00,1.818849004814357073e+00,-4.169095466301032893e+00,-6.551885234168462802e+00,-3.623934176941402185e+00,1.929851173524590902e+00,7.000000000000000000e+00
-6.877922446798330647e+00,-9.158361018245336993e+00,-2.913465066659038705e+00,1.923823815716596330e+00,6.449553809537142968e+00,-5.784032624262265720e+00,-4.729047901008467392e+00,-7.132397397584957943e+00,1.055074396160181749e+01,-6.736708165949660376e+00,-4.505361209652954280e+00,1.545428900112480797e+00,-9.182733734310103202e+00,8.829987035679192076e+00,8.193399352287546122e+00,-2.344815829933601936e-01,8.000000000000000000e+00
-1.345885662399647131e+00,1.651735437056751188e+00,7.860992357428613353e+00,2.379617605081374876e+00,5.158569341094938920e+00,-6.689214089959313547e+00,5.038302864087970789e+00,5.145640588698324080e+00,3.352040825622168541e+00,-1.703783807774351677e+00,-5.691481301972881823e+00,1.420583947645279732e-01,7.917113978285114095e-01,7.800769695599210074e+00,-6.223782574268144074e-02,8.933743038096442213e-01,5.000000000000000000e+00
-9.485552710261003995e+00,-3.444468534284577999e+00,5.369783692934905872e+00,-6.518721062312208048e+00,8.274419521579789993e-02,-5.086304131119653071e+00,8.765743278097618330e+00,4.751040026375413561e+00,-3.765729381958663247e+00,-7.443614469119542498e+00,5.733833795002882816e+00,3.819583430470265384e+00,5.013198284437579311e+00,8.033484182387498507e+00,4.384688580845070405e+00,3.135106795416545467e+00,9.000000000000000000e+00
-6.045129136418871951e-01,2.899025541932404249e+00,7.973081922613707739e+00,1.941492463374202115e+00,3.566075899525405823e+00,-7.466129717911355712e+00,4.544240860053326614e+00,5.799576648933087775e+00,2.756265308375203116e+00,-3.468523669017009148e+00,-6.731953977277543189e+00,1.874827297841476392e+00,1.143892806077619895e-01,9.238697791832750639e+00,-6.807874077951086011e-01,-1.538586107051967744e+00,5.000000000000000000e+00
-1.690640289355731296e+00,3.335534899636411588e+00,9.050056681075933085e+00,3.167096263363363917e+00,4.399736824061695195e+00,-7.793976376763628977e+00,5.177359362337582205e+00,6.566935138939192562e+00,3.992943051404664434e+00,-1.535281427228739615e+00,-4.635319590951901603e+00,1.527347433649884234e+00,1.062534265806981626e+00,7.611635689148001482e+00,-1.347327275472526065e+00,1.215182082667023433e+00,5.000000000000000000e+00
-8.882601428636650809e+00,-8.271490513055201887e+00,-4.403143891240675067e+00,2.296721460741376841e+00,8.590472490853379384e+00,-4.999665929047056423e+00,-6.025168316941138968e+00,-7.871634606748484586e+00,8.919148671586370369e+00,-6.802060857989284948e+00,-2.243452659952031247e+00,5.611611245753088673e-01,-9.288017748064058665e+00,6.334040458458186862e+00,9.725590992236099908e+00,1.673204218949620348e+00,8.000000000000000000e+00
-3.815505246983845300e+00,8.792540911618058619e-01,-8.130555246489551635e+00,3.021873356876591199e+00,1.491615082904701683e+00,-9.567082081409493455e+00,3.429120937120611057e+00,8.058249562932060073e+00,7.324086734151213918e+00,8.695891508338879916e+00,8.889118479053598421e+00,5.665930248107457601e+00,-5.752993453734483786e+00,1.947178974042232946e+00,-1.079598590312654149e+00,-6.769042405673054930e+00,3.000000000000000000e+00
-3.949900508656380094e+00,6.122212646060156693e-01,-8.631908848279246982e+00,2.155260725545411482e+00,1.450568840921946379e+00,-9.573684402071011235e+00,2.503603346161100696e+00,6.815910046456366445e+00,5.847736618718097468e+00,9.193079081407359965e+00,1.023046175541187708e+01,5.384086029246861749e+00,-5.092523083055614741e+00,3.913788497360239482e+00,-1.444244443005262002e-01,-5.988664821459332543e+00,3.000000000000000000e+00
-7.928817406985396055e+00,-8.805177125069564070e+00,-3.977413184718287198e+00,2.173774203638183522e+00,8.435629968436886728e+00,-4.152230738935783094e+00,-7.629111849822567848e+00,-7.350054618541349782e+00,8.402211058393209697e+00,-6.389085832831854717e+00,-3.729321116320578167e+00,2.687959504376753017e+00,-1.074374743401140719e+01,8.825131223880312348e+00,8.450199984544910947e+00,7.021887145769964977e-01,8.000000000000000000e+00
-3.628848099274699202e+00,-6.428078458825523533e-01,-7.272867465204956083e+00,9.268167238311706413e-01,1.221080369367528284e+00,-1.113538259988068546e+01,2.038324193301724208e+00,9.219718882513189939e+00,5.453085720187460517e+00,9.363837834585471143e+00,7.966934739304168289e+00,6.581973738521119444e+00,-4.774852342989301945e+00,2.384755647315476068e+00,-1.054875462027641708e+00,-7.172965104754657872e+00,3.000000000000000000e+00
-2.876302010406591503e+00,-1.431162892494112215e+00,-8.007856936300047579e+00,1.608347094766731544e+00,2.603537024024553670e+00,-9.692016614488105475e+00,1.360422980739571130e+00,8.766696405348605836e+00,6.159333740244067990e+00,1.014380544501535120e+01,9.092380708003213741e+00,7.709894325079176269e+00,-6.116415922200732602e+00,2.069467930473942285e+00,-1.713405484729845885e+00,-5.271888414324787497e+00,3.000000000000000000e+00
-1.692461868171783790e+00,3.145111116026830800e+00,7.118086117907076904e+00,3.257541430835017238e+00,3.154133681954713442e+00,-6.421886532521858371e+00,5.049994684279075052e+00,6.030762981348694929e+00,3.689596480779202992e+00,-1.851625349010885158e+00,-7.359357505972663027e+00,1.782267713469669390e+00,7.669903192525882041e-01,8.078696868060264435e+00,-7.016224802983794806e-02,-1.986354642738477061e-01,5.000000000000000000e+00
-6.226658360127033554e+00,1.386704151475954605e+00,-1.693519576559367801e+00,5.839135319902076127e+00,5.094247532036507486e+00,-5.241803717997382428e+00,-5.272765033706598103e+00,7.003322113296923668e+00,1.053237668406289629e+01,7.018981111400523609e+00,-3.013371244031433971e+00,-9.349488353503012661e-01,4.195327417389267843e+00,4.414104444899918711e+00,-1.721977016814699279e+00,8.327060746935310842e-01,0.000000000000000000e+00
-1.139712444442794403e+00,9.014541435505925904e+00,7.965589572936795371e+00,-6.185590796770510380e+00,-3.152874809322066429e+00,-6.131273147385143396e+00,7.460280874510249127e+00,4.436398572738448287e+00,5.477073761681489295e+00,7.920802573939043967e+00,5.738442657240135247e+00,1.535720549582621830e+00,-3.734564325532446549e+00,-7.535650088628412568e+00,-3.655888014561369470e+00,2.434568055158346844e+00,7.000000000000000000e+00
-8.267994045694614158e+00,-2.355503102337178856e+00,5.536231972655498268e+00,-6.998728718707734053e+00,8.885901155221935799e-01,-5.934699035889678953e+00,9.806020330487879022e+00,1.734225840200889435e+00,-5.047984053471525456e+00,-8.286264477324206013e+00,5.189559371339649729e+00,5.602245652185165348e+00,5.241625256914368869e+00,8.457369549073474602e+00,3.322686219531875818e+00,1.708216999553362925e+00,9.000000000000000000e+00
-3.327054317847447096e-02,-9.057947401682156396e+00,4.713456629765546246e+00,8.917826393311946376e+00,-3.278181333214661652e+00,2.844913997228630809e+00,-7.595341128023277655e+00,-1.686642114908274870e+00,8.773547407435435375e+00,3.863732820129951229e+00,-2.330579828155291633e+00,5.101069550704390387e+00,-4.150755340235088298e+00,1.234361529139478497e+00,6.865380237257279639e+00,-1.458684561583426298e+00,1.000000000000000000e+00
9.432995649916955383e-01,8.432760503220020354e+00,6.411294272774954450e+00,-5.554652529607035483e+00,-3.291656741402210873e+00,-6.402030230876548877e+00,7.377625375282589104e+00,4.757709190944827249e+00,3.610950995015318465e+00,9.300591598684931682e+00,6.444382911463603314e+00,1.381707267952390517e+00,-4.005349389762963064e+00,-9.169452774394233785e+00,-2.452463069128882012e+00,3.776098045763344402e+00,7.000000000000000000e+00
-6.893602148897112869e+00,-3.798850798197776157e+00,4.189967297993155704e+00,-6.271800286448728556e+00,2.545550567863497982e+00,-4.192964119907130360e+00,9.770476861544727498e+00,3.572260072263569786e+00,-5.116729141843137540e+00,-7.936141270528879410e+00,4.975587699581248913e+00,5.043723999291171545e+00,5.638702792363817551e+00,7.959525147439578063e+00,1.944895486450763711e+00,3.164243975284461996e-01,9.000000000000000000e+00
-2.224467749075559553e+00,-3.403556401837258827e-01,-8.248775001102998772e+00,1.898683018295264757e+00,3.494690513435986468e+00,-1.061160598287354695e+01,1.910587202024533138e+00,9.268081048903667352e+00,5.111720840179539316e+00,9.670146897829882349e+00,9.065156192066268659e+00,5.675980746641573482e+00,-3.300189778316294564e+00,1.126864308945474846e+00,-1.073549947353234835e+00,-6.491416937780187801e+00,3.000000000000000000e+00
-2.736366985724352663e+00,-8.949874260829263406e+00,8.841921953906621834e-01,9.923373033215506567e+00,-6.952246549719954594e+00,-8.336962557806579355e+00,3.373122505178828501e+00,1.608183096986804950e+00,-3.969504876643435987e-01,-8.573504227852515314e+00,-5.744044057044451534e+00,6.099144714665009737e+00,-3.246289119283380931e-01,-1.069353683432947566e+00,-1.024388379648138603e+01,-4.594584566466624942e+00,4.000000000000000000e+00
-6.363761339330976874e+00,3.327735297603469089e+00,-1.273869151915155262e+00,4.939239687305716942e+00,5.096355382533632294e+00,-4.333336036183118800e+00,-4.080026246853488026e+00,6.506914432392377101e+00,9.022472880801471362e+00,7.171911689368167586e+00,-2.808716991716790456e+00,-1.875211834554048496e+00,2.395081795070028718e+00,2.300703947463737631e+00,-2.805171966808028827e+00,5.658290663438082513e-01,0.000000000000000000e+00
-1.269459060423923091e-01,8.044193229181583860e+00,6.163460980174792603e+00,-4.828189717308650764e+00,-2.443418891920706049e+00,-6.028814594255418768e+00,7.048577260335111561e+00,5.422660563673497691e+00,4.524335839934222392e+00,7.758479383614642622e+00,5.577571174698382706e+00,1.849647784742318279e+00,-4.701048489177946266e+00,-7.901300235895893920e+00,-3.205073783635977058e+00,4.645322974525658566e+00,7.000000000000000000e+00
8.483563200842181296e-01,6.310948573398263761e+00,-8.293007843540332047e+00,3.991942363762880586e+00,5.219210954503333610e+00,3.497580403603552046e+00,6.522598196385929192e+00,-2.604063320383480651e-01,9.555491740999068284e+00,-5.745378579952365783e+00,-8.159075271997368262e+00,3.381056730808753130e+00,-7.630629156747247954e+00,9.659133286370467530e+00,-3.219191471055875553e+00,-5.301602735980800674e+00,6.000000000000000000e+00
-8.717368035398173731e+00,-4.036306099230280608e+00,4.109329252967995671e+00,-7.398608057448799791e+00,8.225112223795981725e-01,-3.968594178940141326e+00,9.629207696849110931e+00,2.162135151516779707e+00,-4.976665302938514834e+00,-8.072352447888246019e+00,4.550046303681574145e+00,4.419806980519260797e+00,5.851619772316106527e+00,7.880048021001331726e+00,1.281541834155811355e+00,2.077936579515314186e+00,9.000000000000000000e+00
-2.511056103425124419e+00,2.539593080094997735e+00,9.456596408169119172e+00,2.010482424407010082e+00,4.435304558602940261e+00,-7.602737524427936933e+00,4.899863092570547529e+00,6.627473626410044893e+00,3.362063941287322333e+00,-1.065345501798278693e+00,-7.839403828091644044e+00,7.267454254180976125e-01,1.720785693162564911e+00,8.977412023872208380e+00,-1.107589843517124972e+00,8.785506818833618836e-02,5.000000000000000000e+00
-9.229679739761722512e-01,1.153540822790304121e+00,9.053238523686609085e+00,2.039569945644612137e+00,4.146496873447548026e+00,-7.425200246966005224e+00,6.248971177813119837e+00,6.872437625539747685e+00,1.536709221041495432e+00,-1.108932377260075874e+00,-6.261526958047483937e+00,1.960178639422139435e+00,-5.747958338223493335e-01,8.351415207829067100e+00,-3.935330581121883609e-01,6.501173013510771481e-01,5.000000000000000000e+00
-6.771611036814611850e+00,-9.486808682075734467e+00,-2.467401401809083517e+00,1.362136320912215703e+00,8.030410323456342425e+00,-2.914170354308673438e+00,-6.280435989746419700e+00,-8.805751671517004553e+00,1.062797149847915357e+01,-6.983648910587657355e+00,-4.115335679094533461e+00,1.291741638500113920e+00,-8.610921262438386847e+00,7.006661216443874629e+00,8.524135308106506770e+00,1.154556540530065289e+00,8.000000000000000000e+00
7.207015942030067457e+00,-7.721846060441329485e+00,4.766050584711025273e+00,5.224174908828354447e+00,-6.367434357252696131e+00,8.475301220217547282e+00,-1.119779478674002071e+00,7.024489457664190972e+00,-7.543421766106434667e+00,-6.472160035315013715e+00,-9.228815365831556150e+00,3.164623864707552414e+00,1.235561557318520354e+00,1.618477129413623317e+00,-7.441502301917703122e+00,1.347670881328876247e+00,2.000000000000000000e+00
-7.499553633178027923e+00,-3.025000730003831961e+00,4.654000463136214627e+00,-7.285215887912894317e+00,9.667178152986956041e-01,-3.743732987679766477e+00,1.043425883153342149e+01,2.954378440761892488e+00,-5.638446840317442366e+00,-6.808279459324723781e+00,5.303680997395832541e+00,5.755314416210275397e+00,6.317897615230299024e+00,7.709705877270762286e+00,2.187286511874652728e+00,8.542153761211431773e-01,9.000000000000000000e+00
-9.661877018451570098e-01,2.524402598258494557e+00,1.030604541051481604e+01,3.132221546396011469e+00,5.353277938787021739e+00,-5.393439978981545480e+00,6.436948331162342996e+00,5.774847837847282506e+00,3.428354407150010275e+00,-1.819376293826700408e+00,-5.578803835939831757e+00,4.568646785158336776e-01,1.193964628539255557e+00,9.181984408153057942e+00,8.875566710184989994e-02,-2.590245404107337501e-01,5.000000000000000000e+00
-7.680212783502487817e+00,-3.684831765655304014e+00,5.107164765007835783e+00,-8.321582328806162110e+00,3.380809609092478851e-01,-4.284878635457353369e+00,9.344455810108934557e+00,2.427050991298125737e+00,-4.188554656986135605e+00,-8.071427007744327753e+00,4.916018519832584310e+00,6.478689584731585072e+00,4.214300615067528177e+00,8.024843282763045593e+00,3.535974847938700094e+00,1.258569644003705079e+00,9.000000000000000000e+00
-5.633802999445582493e+00,1.982911085784948124e+00,-6.504955240236679481e-01,6.200541770011825271e+00,6.377009629609070807e+00,-5.117670708181050188e+00,-5.059269125257467081e+00,5.266672524483926310e+00,9.530097236255148374e+00,8.043643259885655539e+00,-2.242451819320382178e+00,-1.477844378544317161e+00,3.224234654467307504e+00,4.471771712248755470e+00,-1.849748301973504372e+00,1.485949586258414001e+00,0.000000000000000000e+00
-8.820331429331237372e-01,3.058431306257506144e+00,9.576703073042416747e+00,3.064191117525058683e+00,1.033016312492354150e+00,-7.224976146271882449e+00,4.423748581347007658e+00,7.309907708870587051e+00,1.586651563973426438e+00,-1.778926951604549167e+00,-6.455078471166932452e+00,7.789574907109348967e-01,1.206723995202739541e+00,8.065206460265638810e+00,-6.497470292440972184e-01,-1.523246463230222503e+00,5.000000000000000000e+00
-3.528406474890322553e+00,3.007048213096920053e-01,-6.257838037232266615e+00,3.157161326819091229e+00,8.775017378445661986e-01,-9.126196994554227615e+00,2.444203549093748595e+00,8.413201616918243531e+00,6.223955867566536071e+00,9.826652781748871135e+00,9.463593398578446170e+00,7.482902982963778982e+00,-2.500309187831527780e+00,1.628445401956903016e+00,-1.242960468845077937e+00,-5.912884514709589645e+00,3.000000000000000000e+00
-5.938909514249941068e+00,1.600944270740606745e+00,-1.501094339729895921e+00,5.211177204098422777e+00,5.725114863533420362e+00,-5.005312175210998582e+00,-3.624608350574374693e+00,5.404252503118076589e+00,8.743085196931327019e+00,7.576155126338188772e+00,-1.315047059020920672e+00,6.502742569792661076e-01,4.079724419016319104e+00,3.816907515439128318e+00,-1.759829179795842524e+00,2.910151843547194694e+00,0.000000000000000000e+00
1.065125256827267608e-01,-1.117846990081102376e+01,5.334684327748098198e+00,8.232081166672260863e+00,-1.761991504839100386e+00,2.372819256038077640e+00,-8.055458224683150092e+00,-2.381209409676816158e+00,8.887702180158747467e+00,3.471718376734473477e+00,-1.025618107766010034e+00,6.902990481757917074e+00,-4.541327029194234477e+00,1.927463358386327652e+00,8.596601840754493296e+00,-1.057788056243554653e+00,1.000000000000000000e+00
-9.755879771448807247e+00,-8.452429006530799427e+00,-2.614822917933998792e+00,1.328243894788321500e+00,6.796793846312151999e+00,-3.064073107451489530e+00,-4.754305898859101376e+00,-6.283399034526767402e+00,1.097494806203991580e+01,-6.401810788050678269e+00,-4.813863545245608222e+00,1.044977603326159299e+00,-9.158735337411217259e+00,8.901275614569568617e+00,9.328992148881063429e+00,-8.842146833498625291e-01,8.000000000000000000e+00
