f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-2.621139204660147826e+00,-8.769994330626355250e+00,-1.523308607464661790e+00,9.412880799543870580e+00,-9.062457503179697227e+00,-7.959690748626726986e+00,5.152242221296882363e+00,1.175329451124330848e+00,-9.061668994341940397e-01,-7.271417915454321701e+00,-5.382987948413665791e+00,7.415045086044771416e+00,-1.984915552625696744e-01,1.309744843754582222e-01,-9.401830734405621115e+00,-4.619060668392177327e+00,-1.501360516321680549e+00,2.943026275125119717e+00,7.515324424024206529e+00,2.537000161130142928e+00,4.665145914786854142e+00,-7.700496072431699979e+00,5.360699941242763167e+00,7.536814553253042170e+00,2.216901626985345430e+00,-1.780728766749029912e+00,-5.937190582733859578e+00,9.816851039534395529e-01,3.717423036425311356e-01,8.144627626336058412e+00,-1.210968676790286080e-01,-4.671229071814373413e-01,-3.290084883434456486e-01,4.829005932397702594e+00,-8.512443920050294821e+00,2.932386567781035236e+00,5.635266564548228274e+00,3.915427256882713536e+00,5.100469185717695808e+00,2.724000625936724429e-01,7.904997758654855211e+00,-7.112492941684084968e+00,-9.731537540544753284e+00,8.664261275651676808e-01,-7.749589000687361562e+00,9.133885023632545952e+00,-4.874452275729836970e+00,-6.432777678359593132e+00,-4.771915764668621662e-04,9.739858382225106581e+00,7.394701485183556855e+00,-4.206881461113768594e+00,-2.961461419856691091e+00,-6.009472602478242109e+00,7.854924896689828628e+00,4.705773101704908257e+00,5.694240718938199386e+00,8.447757875899849722e+00,5.736775120298696073e+00,1.965996878718242913e+00,-5.422311192273025604e+00,-6.905378050224300956e+00,-2.401069718643460860e+00,3.139986375784444395e+00,1.000000000000000000e+00
-6.006304588186324622e+00,5.741502656177795316e+00,-8.218299301969699044e+00,-1.630958883506385071e+00,2.268306285680222967e+00,-6.797537839093244827e+00,6.069261789622728109e+00,9.174362428670031377e+00,9.977207039936683231e+00,8.534205224269390655e+00,2.648803834605308438e+00,9.372248874599407031e+00,4.654652421073238067e+00,5.287265031413658889e+00,-8.498170554507286312e+00,-2.144305857832106144e-01,-4.864153706861674031e+00,-3.534444187008095817e+00,-8.355660669003809105e+00,4.686185886137005596e+00,1.820222178240663014e-02,4.693064312387566162e+00,3.067168300681617943e+00,-3.576723581534335228e+00,-1.315626782746839307e+00,-1.834037444430209440e+00,-9.726682614611407152e-01,8.882418987782381592e+00,-1.509568974489016613e+00,-1.042542491606082855e+01,8.825046467459229049e+00,8.202827513164958617e+00,-2.684247634488654111e+00,2.945680565938060269e+00,-2.877520867988491826e+00,-6.384970540452370003e+00,-5.164960347120889139e+00,-2.529951007143658170e+00,-8.469739837671376392e+00,3.772338478685925978e+00,5.199412437275498178e+00,8.596416791927078194e+00,-3.192007309094511580e+00,-4.588674926285947642e+00,-3.569685524677437272e+00,6.109734260641221937e+00,7.404140441090483193e+00,-9.848401429948148156e-01,-1.054085341242363150e+01,-8.103873658570632799e+00,-5.959776591848391369e+00,1.907518136863179725e+00,-7.561731117277282976e+00,-4.263494640670838720e+00,-1.006614838108133370e+01,2.675227950363075369e+00,-1.055004694665830556e+01,6.898477792051298074e+00,-2.422957827281577714e+00,4.198875888271396128e+00,2.202592897473969913e+00,-9.524440024395728344e+00,1.828818680036319089e+00,3.532568388336303933e+00,3.000000000000000000e+00
-6.098888019051869058e+00,6.143469536601551262e+00,3.629762872734638712e+00,1.220458043464744957e+00,1.040819201274281847e+00,3.902113431151418066e+00,-4.358377216960251488e+00,4.903087720051106047e+00,6.005267727738571537e+00,4.508402612276125154e+00,5.239219544304905440e+00,-1.148299086739591246e+00,8.790017876805871211e+00,3.263145556246805690e+00,-4.590410562267553729e+00,8.699524543641872221e-01,-2.041911374187691308e+00,-9.254164009837678506e+00,2.250886862911879671e+00,7.332710820370900606e+00,9.410114785650026903e+00,2.956363708784154554e+00,-9.492384018502914245e+00,-1.753995928574723084e+00,-9.738479863751365428e+00,-5.554335136594310995e+00,7.346213047863634493e-01,-6.844863646002063540e+00,1.241665398849927771e+00,1.554945823626574075e+00,6.458113500456771128e+00,4.327959512399293551e+00,9.504237085078475644e+00,-4.492835890305989288e+00,-3.608701046803812318e+00,4.013382452272965750e+00,8.766217379508397300e+00,1.027352874783918146e+01,4.198302135260714607e+00,-4.198669873849331324e+00,1.938174514007526605e+00,5.416005812476001324e+00,3.909200338300035327e+00,-8.307875846107442896e+00,-5.097624457351547456e+00,9.081024307008876306e+00,-1.664614716038887998e+00,1.331533360631742102e+00,3.231271950405217863e-01,-4.688974840184489956e+00,-6.493248109735148432e+00,1.635284097987112606e+00,8.916226294966620003e+00,-1.514980816633176630e+00,4.296836865162413588e+00,-6.695049486259010862e+00,-8.458755246266306926e+00,-6.925105663751643270e+00,-7.098519720876214301e+00,-3.950276299690780757e+00,5.867329157579262988e-01,6.221416720158331692e+00,6.985487349376262145e+00,3.509676597691500977e+00,4.000000000000000000e+00
-8.274109465362579741e+00,-8.151916793864179667e+00,-2.821219679387518831e+00,2.073813361310641312e+00,7.588818356903603402e+00,-4.726743463430267411e+00,-6.816577447544144519e+00,-7.812736996047237703e+00,9.646603370814327505e+00,-5.390362063951948279e+00,-4.291867954105335059e+00,9.072538574690318658e-01,-8.722403825370619757e+00,7.716576592427340842e+00,9.286215536049391872e+00,9.087353247119089872e-02,-8.271943996755794615e+00,-5.093157575878047183e+00,5.294626898226113099e+00,-6.709099722782140951e+00,6.074501648032686330e-01,-5.290143174699342588e+00,7.863257091837108526e+00,3.772916331611988028e+00,-3.697084132634886444e+00,-8.040574492784262617e+00,5.082322628592516267e+00,5.235094178422218469e+00,5.883670624777424862e+00,8.769230593616628155e+00,4.171124847446249007e+00,2.003473597894490865e+00,-6.448509592514615640e+00,3.330882467736437924e+00,9.332231968150310308e+00,9.108692887587416465e+00,1.074530704066404496e+01,6.946217127216343989e+00,1.813999893582767253e+00,-1.640698682722601109e+00,8.346648619008995240e+00,9.458271703809581155e+00,1.100920508585300883e+00,-2.866240500461291418e+00,-2.319326319955918869e+00,7.463050277804663679e+00,-4.917922930475377541e+00,3.639908023878783538e+00,-1.942150338975678903e+00,7.109126057871145932e+00,4.851397021482500627e+00,4.074006934457228724e+00,1.480450926104013742e+00,-3.298275176669626108e-01,7.741751190500694157e+00,3.866845972338636361e+00,-8.201932249205508008e-01,-9.392103335958232435e+00,-3.093619707274519293e+00,4.213270443880550609e+00,4.092915597599333655e-03,-3.087153372797780460e+00,1.533966733827948348e+00,-7.527011402346676761e+00,2.000000000000000000e+00
-2.146709607483453297e+00,-6.958977345098320555e+00,-6.040741229337598384e-02,1.007657299164056042e+01,-8.043959829878559731e+00,-7.036978338511872266e+00,5.458619320868514535e+00,1.861491322075411015e+00,-8.097212409681464607e-02,-9.067601985306168899e+00,-4.678751576435676185e+00,8.420579743652927718e+00,-5.051720355410982410e-01,1.339222764269500932e+00,-8.354526816614477269e+00,-2.933219979296764368e+00,-9.433282515931162848e-01,1.196493435950058970e+00,7.790228725458365311e+00,3.736927809907935938e+00,5.347768459407379993e+00,-6.565487613812482692e+00,5.080626071953918910e+00,7.247434198846733011e+00,2.139350686885673092e+00,-1.755588767252847848e+00,-6.453109959332220313e+00,9.081946427929912247e-01,1.411168843795824190e-01,9.519591954702258718e+00,-2.660333462851647290e-01,-2.371101288042321564e-01,-3.010138077334294504e-01,5.937231262656944786e+00,-9.808629414460076745e+00,2.481397114418639305e+00,5.556206137308460136e+00,4.825954147797887117e+00,5.806088067403984532e+00,2.211791822879296099e+00,8.444569998070104333e+00,-7.264838740326039712e+00,-8.537660355148064539e+00,3.374695931060495369e+00,-7.474660099844367522e+00,7.525842862604601891e+00,-3.242635711129976617e+00,-5.786532871258744493e+00,-1.070727251928339063e+00,9.796619976643750505e+00,8.183098143897073129e+00,-4.444670228830514880e+00,-3.347017327747868976e+00,-5.735136215213533006e+00,8.710125052932863099e+00,4.810612998462342915e+00,4.047725243311112386e+00,7.326022554311801827e+00,5.742128341506539613e+00,2.621600531141320189e+00,-3.376289878506040676e+00,-6.268705306153542267e+00,-3.124870651997417426e+00,1.866118466844155721e+00,1.000000000000000000e+00
-6.096077480276647975e+00,1.781389539131534194e+00,-6.641525655719745513e-01,4.267012187435175186e+00,4.005130363821755246e+00,-5.757095934858488917e+00,-3.945515173991070768e+00,6.298893862213126305e+00,9.267381974784488108e+00,6.854832773791422973e+00,-3.187806497957886176e+00,7.310069953591740166e-01,4.588934736606161024e+00,4.591757105719093346e+00,-3.003859063594247036e+00,2.043841150221937575e+00,-3.067782918214335131e-01,-8.846631775679455245e+00,5.629254654141555569e+00,7.950460491512782113e+00,-1.621993560937883938e+00,2.123715402938846974e+00,-6.978771094129923469e+00,-3.769257695388858131e+00,8.375885275646700379e+00,2.854210406806210187e+00,-3.513961099701595536e+00,5.223447726738921659e+00,-4.304752060348720377e+00,6.794270735303649111e-01,6.288943172146716165e+00,-8.121236452483648893e-01,7.149767196975108874e+00,-6.511852015888649703e+00,4.833549166893674531e+00,1.964381643994894677e+00,-6.225603893617135398e+00,8.374572722579669559e+00,-1.612000446512946050e+00,7.340999384111467130e+00,-8.864786021611735123e+00,-7.476332335351854042e+00,-8.714558312780768645e+00,3.550406450112694401e+00,1.391971750828870480e+00,6.398646196371671202e-01,-7.954091909018906392e+00,1.576759533104902244e+00,-2.872939720948902931e+00,3.987661932234705664e-01,-7.748286027009962496e+00,1.040934528862659691e+00,9.797444312874752370e-01,-1.003136353757771815e+01,1.100996155888861239e+00,7.146510151776246822e+00,6.251425424500200556e+00,1.057238045390445791e+01,1.051355314433376620e+01,4.947201276810724302e+00,-3.618922788707048976e+00,1.395197182153731896e+00,-1.710408138949423562e-01,-5.205053436737960837e+00,0.000000000000000000e+00
-9.072755631885982552e+00,-9.541131302831814764e+00,-3.759796769548655604e+00,2.006855760537799682e+00,7.609871305994633239e+00,-3.676747060406682532e+00,-7.787423784483861411e+00,-8.196282420707861505e+00,9.551965203126425052e+00,-6.567681824392799683e+00,-4.282940126247518187e+00,4.885294114768758966e-01,-1.043698773629088450e+01,7.215591463349205981e+00,8.120715076821866774e+00,2.623654489449579685e+00,-8.325737000686512346e+00,-3.550203917254839414e+00,4.732368846913493243e+00,-7.026807661960488893e+00,1.699305108575420942e+00,-4.664676265097378760e+00,9.579841255554027768e+00,5.452519533729915935e+00,-6.502369864656919241e+00,-6.125222162899000899e+00,5.662721751677205262e+00,5.041957488834688306e+00,4.986459359138506464e+00,8.429380993008617651e+00,2.665066293896647842e+00,-1.827520598287346587e-02,-5.420484842723238827e+00,4.404076004852431225e+00,8.548375585323988446e+00,7.140501419177835096e+00,8.318508181683499814e+00,7.459309144299739458e+00,1.329165274874610780e+00,-3.117570819104921176e-01,8.089690445553211262e+00,1.021430374239091954e+01,2.398144255177954598e+00,-1.955333439331423673e+00,-3.733986278549388249e+00,7.606853252686113898e+00,-5.515261103298781720e+00,4.772261913880986306e+00,-3.470671394521720021e+00,6.623461068333146073e+00,4.771281346483599251e+00,4.080899546996954896e+00,2.874274251816555825e+00,-2.132502463936365444e-01,6.993200129020079814e+00,3.969314865597660891e+00,-1.629753097965419339e+00,-8.061326918277034181e+00,-1.790928566234316843e+00,6.038912799733415326e+00,-1.202401710053047967e+00,-4.467157288109243396e+00,4.203505286569683363e+00,-8.074963356996819996e+00,2.000000000000000000e+00
-1.019882153251212742e+01,-8.779782526330452086e+00,-4.000494691714748363e+00,3.179412600618295670e+00,6.255219392746849572e+00,-4.001971819278029585e+00,-6.553430997053512286e+00,-7.311483489432054839e+00,1.000605971645689607e+01,-5.497956076828635297e+00,-3.341785419327712336e+00,1.637698657540981984e+00,-9.935937707404573160e+00,7.539481649119977646e+00,9.020975665399582510e+00,1.210333354292443930e+00,-7.698957237077600269e+00,-4.345907628249394250e+00,4.210027578779222956e+00,-6.825353132884209195e+00,2.611765560520960427e+00,-5.342544692733708800e+00,1.040221684272864522e+01,3.287661707845263237e+00,-5.528967348973187868e+00,-7.473989167800469957e+00,6.169096707591675610e+00,4.862008367020204780e+00,5.493103432800479524e+00,7.484947417490897870e+00,2.818760515165430469e+00,1.616612788687310287e+00,-6.799746158761674764e+00,5.373343494421245481e+00,9.395671935695283139e+00,8.806509182257110879e+00,1.016577034444262573e+01,5.762635803871867246e+00,-1.333000736372407236e-01,-1.105055475475560822e+00,7.644639330778415065e+00,1.035301524558392749e+01,1.108867129227155468e+00,-3.383702806460223478e+00,-3.425958705966305473e+00,7.157286438388961614e+00,-6.576911400848607592e+00,4.929911991329372967e+00,-4.328090729787564150e+00,7.417424101408093051e+00,7.174441181663771872e+00,5.306888292495381521e+00,1.855380707316652167e+00,-7.535600389621213147e-01,6.915508885673594008e+00,6.043151607474951170e+00,-1.146997752419485206e+00,-9.239476806809483023e+00,-4.115585530728950836e+00,5.481664802391197355e+00,-3.301541881518662569e-01,-2.904623533431604621e+00,3.504220176354157168e+00,-8.011886836059387562e+00,2.000000000000000000e+00
-2.103466745208455002e+00,-9.503567128233802563e+00,-1.892364652762364985e+00,1.035744047683064295e+01,-7.170537546600730394e+00,-8.896807928150309408e+00,5.490237649487985649e+00,2.044799787936611768e+00,-6.594861511635765616e-01,-8.190515892468374304e+00,-7.585357793228736156e+00,8.428504320758076318e+00,-1.579378167795540300e+00,2.217816496834321693e-01,-9.930245815006005117e+00,-4.320878512350873280e+00,-1.769509316350414085e+00,2.026055392218578888e+00,9.363030089490584018e+00,2.019190876909258581e+00,4.012440657429759305e+00,-8.069653663134305432e+00,4.045186581859662844e+00,6.151387737632166619e+00,3.515034573864181500e+00,-1.047083701310491222e+00,-6.100309966668577388e+00,1.150525756647021502e+00,4.042209463632445710e-01,9.407206441383291207e+00,-4.964684128377277461e-01,-4.588827860750208654e-01,3.160081533919819052e-01,8.179920917091212829e+00,-9.767368102032355281e+00,2.862791730713361904e+00,5.382166853227460024e+00,4.316663979887110258e+00,5.190187665585128229e+00,7.921771886227162440e-01,1.008867403364722293e+01,-7.825477290086434223e+00,-9.555037270023872154e+00,2.618719204455210559e+00,-7.104433855210548820e+00,1.072380221959042146e+01,-3.500002421358985316e+00,-5.895690085097406552e+00,-6.148183443468597797e-01,8.139299584543676858e+00,6.568546361212233897e+00,-5.465083653366480831e+00,-3.565156517311523388e+00,-7.050167077403604488e+00,9.196223253576469858e+00,4.879116647357748526e+00,4.377120643794350840e+00,8.089071177806406610e+00,6.155678120456713032e+00,2.206621603792861208e+00,-3.288439584199784882e+00,-6.873761047043389638e+00,-1.921866054314984584e+00,3.723130036941121990e+00,1.000000000000000000e+00
-6.305322078496544691e+00,6.248388058554080970e+00,-8.701205620345440650e+00,-2.550493335195475719e+00,2.519114838294350456e+00,-7.812192153090914637e+00,6.189270840907437510e+00,9.333855990393558955e+00,9.425558196794519006e+00,7.135981774739156513e+00,3.682745800327108299e+00,9.473872496419362577e+00,4.709502825461984621e+00,3.944076941652544299e+00,-9.450352951184392225e+00,-1.752001272917861119e+00,-3.486334288709289186e+00,-4.026582749904153324e+00,-8.730468669125519554e+00,5.050965701765755433e+00,-6.494491682922562958e-01,3.098321476882984538e+00,2.256466670186246137e+00,-2.811305335622390267e+00,-5.016744706661250275e-01,-1.354550623303366397e+00,-7.776640637237134390e-01,8.630178854968269420e+00,-2.175544710115251412e+00,-1.063081792286650540e+01,8.265841578745657614e+00,7.030924274638392646e+00,-2.435565250454325259e+00,1.697766827078043050e+00,-2.964492922556124288e+00,-6.038952149193578478e+00,-5.538885549810326658e+00,-2.069909216841661959e+00,-8.883140391067552599e+00,1.889485215011842412e+00,4.784441288709317952e+00,9.553034404367327426e+00,-3.086598535591491554e+00,-4.970723514074305349e+00,-3.345590189411768556e+00,6.407263663895745864e+00,7.935206422835901385e+00,-1.980389221143510792e+00,-9.815097447866506286e+00,-8.360005065874613450e+00,-7.347031987889891091e+00,2.144556867170643422e+00,-8.466943837019650587e+00,-3.923002880653795987e+00,-8.380476429395718796e+00,1.374481748643657575e+00,-8.688370221333578058e+00,7.267573948331989442e+00,-3.509845309862433815e+00,5.037021657132397578e+00,1.338766151924819736e+00,-9.848970708147012587e+00,7.527264679297399619e-01,2.944839500492043349e+00,3.000000000000000000e+00
-6.946652504450203658e+00,3.694398976977813831e+00,-8.013977113642022587e+00,-1.494553143805045892e+00,1.478008344154002174e+00,-8.662877722097082511e+00,6.356041370556355652e+00,8.317990932789593117e+00,9.375319614413834657e+00,7.498521888899444043e+00,2.040954139936269840e+00,7.467358907922158728e+00,5.476395957737645759e+00,3.239246519259371127e+00,-9.339550344671989635e+00,-3.000426672093323699e-01,-3.468356866114375325e+00,-3.816615518586520039e+00,-8.766702442409807006e+00,5.042902289113604830e+00,-1.627384921948444307e-01,4.574879838333206550e+00,2.242102054508722464e+00,-3.457335272746781651e+00,-3.216403212166234482e-01,-1.755514593769380349e+00,9.668120361358996107e-01,9.383679358896733547e+00,-2.276235578256720071e+00,-1.067489477828200783e+01,7.871057270992668720e+00,6.952942757195411438e+00,-2.841142155002143177e+00,3.234688110209693157e+00,-2.331313103640637152e+00,-4.493076675594411817e+00,-4.346373744010893603e+00,-1.244640590061068419e+00,-6.847672110665731893e+00,3.401128915119499663e+00,5.526816058137210774e+00,8.684533335269568610e+00,-3.078273465043015023e+00,-4.068862895055697315e+00,-3.207925672867586897e+00,5.732485116045975992e+00,8.206365422072350313e+00,-4.787127638422020715e-01,-9.988291882175539982e+00,-9.201956013081762364e+00,-7.192483403933898956e+00,3.098155421659161579e+00,-5.748176224542254964e+00,-3.609657483934189059e+00,-8.325471068090607218e+00,9.356790923228177626e-01,-9.000669064904988304e+00,6.761571709582965717e+00,-4.303586956040664546e+00,3.210501656789630509e+00,8.910745362823466742e-01,-1.001335919403241093e+01,1.587337762248137052e+00,3.373610100969667069e+00,3.000000000000000000e+00
