f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-4.664444386518518115e+00,3.987991203416755503e+00,-8.343280926327600877e-02,-1.046965340390598698e+01,-7.763979354654620302e+00,9.281048562658847700e+00,8.213545955286647882e+00,8.287235199833128618e+00,-4.843411770678673456e+00,-3.501077996938942061e+00,2.528213615733869712e+00,1.452426385193797742e+00,9.916822290005887552e+00,1.456929181960285646e+00,-8.281955729421710544e+00,6.378280574090712030e+00,5.714328651715016250e+00,-7.562680217899106161e+00,7.445624619678797629e+00,-9.370916459019904110e+00,8.602806937393909337e+00,8.179284881906180971e+00,7.467697679508632724e+00,3.311956048977651612e+00,-4.262556023582572351e+00,1.139318161643811278e+00,-6.101976985849722368e+00,7.544575062016610545e+00,-6.058567043872277402e+00,-2.150190440960747296e+00,5.468786747659351022e+00,-2.450164955937093936e+00,2.395697407229048892e+00,-5.516051482297875452e+00,8.148509811923153379e+00,2.789142524460606065e+00,-3.891102617151356302e-01,-4.468501075524221378e+00,5.970071700430890971e+00,-6.925615903146177033e+00,-6.729036421513648669e+00,-5.126547862105243603e+00,1.006177538129107152e+00,1.430586956348559369e+00,8.221374728936101661e+00,-6.566905671279635648e+00,5.409306792216419524e+00,-4.358731049482029718e+00,-3.056588573533280062e+00,9.880092000792998874e+00,-6.413162557191087743e+00,-4.851955038795717989e+00,6.157451979272265064e+00,8.600098214797743168e+00,-7.394554935249299632e+00,5.078879172431720601e-01,-2.957634193115301180e+00,7.850479633876787489e+00,-8.929947012170549314e+00,-7.080417613356260631e+00,-8.720209092525085026e+00,-4.524616826123573077e+00,-4.831771794538185283e+00,-9.676539114268955188e+00,1.200000000000000000e+01
-4.418858835086616033e+00,3.092585680266979331e+00,-4.712851411804197532e-02,-9.846652653533126909e+00,-8.719855635433663821e+00,8.659453720185426917e+00,7.070842238172494021e+00,7.118202710649160991e+00,-2.559781667992293563e+00,-3.089488267913667041e+00,4.031600274972587883e+00,1.690159691525907393e+00,9.806868403389518818e+00,3.051513765666385325e+00,-7.621964399149597114e+00,5.899264489209468998e+00,6.817675992462358892e+00,-8.808959713975035299e+00,7.598303629274139048e+00,-1.009362140208259540e+01,8.564485445529719243e+00,7.791303186179719731e+00,5.516875232939207230e+00,4.458520094058482819e+00,-2.933318406620800456e+00,5.635408097267404770e-01,-5.014047743704585614e+00,7.307754762887433309e+00,-4.783000524330985215e+00,-9.838606763007464728e-01,5.768020603341506458e+00,-3.774747827556509172e+00,7.423355141346599240e-01,-5.600819135849556041e+00,7.454752481631934380e+00,2.428306114871227717e+00,4.716529081899414333e-01,-4.305616061090386637e+00,7.810659484899566074e+00,-8.600805482970580229e+00,-5.458661055774719273e+00,-6.109286327586467280e+00,1.610562832523420695e+00,1.170766335881301856e+00,1.054913381213549073e+01,-7.068806191968490360e+00,5.889217723861797538e+00,-6.727108099516151185e+00,-3.027882684486256082e+00,8.555456589482732355e+00,-7.613156839265593945e+00,-4.422867785070289770e+00,6.331609318550829535e+00,8.824496760419879848e+00,-8.634395631923187153e+00,8.088792570494364176e-01,-2.469489789257954815e+00,8.230891328792477424e+00,-9.619397725290330214e+00,-8.049847634613664482e+00,-9.812027772867741859e+00,-3.137204991497217321e+00,-5.333822352424188118e+00,-8.930187468573466347e+00,1.200000000000000000e+01
-8.025756673930718677e+00,-8.933686720156716277e+00,-4.670041434892797660e+00,1.201094330732717097e+00,7.539564561943458365e+00,-4.571822059350608036e+00,-5.611390385296514793e+00,-6.666895634662896697e+00,9.426336348455027547e+00,-6.191611253597699260e+00,-2.992847226079352829e+00,1.401143805175020907e+00,-9.977302017946557910e+00,6.724764478243552723e+00,9.147707440368009202e+00,9.950740473852379697e-01,-7.498079733474694919e+00,-3.248523802134656080e+00,4.331192128847321854e+00,-7.617114456935947686e+00,2.094688710337170967e+00,-4.918862762380128650e+00,9.345057495162356176e+00,3.532723553855387166e+00,-4.535181997448145097e+00,-7.431174335848782064e+00,4.000653532093712883e+00,5.574369249530333192e+00,4.911182904508662794e+00,8.471166344501154910e+00,4.942889839238783445e+00,3.233522446867029831e+00,-6.143986200814393506e+00,3.397630673204934837e+00,1.098049900251248268e+01,7.304329551816438837e+00,1.046214349567581081e+01,6.484400550705619715e+00,6.080152185930469688e-01,-1.158264506576175634e+00,7.292505667541631986e+00,8.601504724626840570e+00,2.350292369677044135e+00,-1.988020016763204723e+00,-2.831248249735020650e+00,7.425464718835488753e+00,-4.861495818237055566e+00,3.894118289681664624e+00,-2.285209775757659045e+00,6.006094859021720467e+00,5.941726136760853372e+00,2.533224229468554967e+00,2.364702488664176094e+00,4.832840640569526780e-01,6.692107246867147197e+00,2.340229295739667759e+00,-6.679096784365350370e-01,-8.516913010935565964e+00,-4.224048532496777142e+00,3.241714342454515396e+00,6.848921273863590731e-01,-3.893271068145302216e+00,8.254592212105573701e-01,-7.901581521219490867e+00,2.000000000000000000e+00
-1.144718078188456190e+01,-4.270954598449211992e-01,8.107927038935114794e+00,8.449612055129344768e+00,-3.760356394628327603e+00,1.017318571558150531e+01,-8.156209312122305377e+00,-3.641674327830596969e+00,6.260355400397036085e+00,-7.292911240636803960e+00,-1.540400298000150769e+00,-2.819754447596666935e+00,6.140797931183742620e+00,4.329921231247711333e+00,-3.586137402602922464e+00,-9.507303435339236941e+00,4.055948266940993641e+00,-2.118756531568267931e+00,6.920797894490975821e+00,1.203428054854124074e+00,8.598644763317917494e+00,7.650521607147139136e+00,8.334951462282580437e-02,-1.093150546303393611e+01,-8.009066689940649297e+00,-4.490261776592822329e+00,2.042841779793454826e+00,1.481838474799340943e+00,6.237441618163805934e-01,-7.547893107598977025e+00,7.857785948515720875e+00,5.238916478645348818e+00,-3.739251284487743909e+00,7.122749797958030982e+00,-8.674399170504212719e+00,-8.096414755354320647e+00,1.142339077522711355e+00,8.433441342799358864e+00,-8.336802967585429158e+00,1.017261724869508166e+00,-8.639347046749390913e+00,-7.361373646173003493e+00,-7.986344904661217825e+00,7.480570083661250536e+00,-1.798172983164845640e+00,-8.631749347566984198e+00,3.491283643451849272e+00,3.694902009938652587e-01,-1.053878692113087157e+00,3.745925505840808967e+00,-7.059524638024280208e+00,-3.043850567527450313e+00,-4.879209731161774144e+00,-1.838979403337055452e+00,-6.925807640387220410e+00,7.890127532126729459e-01,2.132132811241894466e+00,-9.025518430724062569e+00,-6.164453098198055869e+00,-4.864221194492079015e+00,3.888577818495519978e+00,-3.656151278916156322e+00,3.195386430408213574e-01,4.459693577811822962e+00,1.000000000000000000e+01
-4.934887745941278325e+00,3.338790888511946608e+00,-3.283602718645867169e-01,-1.027488322531759302e+01,-7.902915069511563750e+00,7.051150555798935571e+00,7.257053222858157682e+00,8.483134971833393934e+00,-6.052910791051743011e+00,-4.089020750997991449e+00,2.456330340107385712e+00,1.634117413103804095e+00,9.418271204521238005e+00,8.956307842178128364e-01,-6.367200339260796760e+00,6.852766552517613796e+00,6.678381454934160466e+00,-8.643128066562654865e+00,8.010498768105627221e+00,-1.018713393224284758e+01,6.531290635162858571e+00,8.242466978761198604e+00,7.120524582471711383e+00,2.192817496935384192e+00,-1.907484876817952424e+00,9.525305899610904126e-01,-6.322808933204838944e+00,6.973909438123950366e+00,-6.005453770623059739e+00,-2.317844128830386818e+00,5.349700492042359201e+00,-3.670043112465588120e+00,2.954453565432344497e+00,-5.613792661230725400e+00,7.024326314693336570e+00,3.449912313496760863e+00,1.251449482335579511e+00,-5.363644066351854534e+00,6.478894485379732338e+00,-8.304655417184163113e+00,-7.079882215463026540e+00,-6.108819819998513978e+00,2.222682801764564786e+00,1.515908556107921523e+00,9.835617033583494262e+00,-5.585813556375515354e+00,5.717261390382224917e+00,-5.909564306268237921e+00,-2.280101132165672784e+00,8.304072569026955009e+00,-5.904465379301610639e+00,-4.613843749441946862e+00,5.509473999976995273e+00,8.470116095342083540e+00,-8.834674544122943729e+00,2.788911970495070669e+00,-2.245536510200012437e+00,7.722115557158910626e+00,-9.549894469821149201e+00,-7.927865167514013045e+00,-9.700190578382683171e+00,-4.132582161460742753e+00,-6.422429543897372639e+00,-9.978475816418937328e+00,1.200000000000000000e+01
-5.011993398327387439e+00,2.186777741693554100e-01,-8.368938846978283053e+00,3.873599858302088084e+00,6.658428046479701656e+00,1.678284073246557817e+00,9.511057747412904106e+00,-7.124208975063378801e+00,-1.024718242021516268e+01,-6.721684742196167850e-01,9.900274769382193085e+00,7.637430127932625545e+00,-1.864893115829773240e-01,8.729906121215481818e+00,-5.324934119485186024e+00,-3.454902553413537802e+00,4.604980281036971768e+00,4.857583590273509166e+00,-9.760736570590381689e+00,-3.732565550385915643e+00,-5.768101554618065840e-01,8.919662990406736824e+00,-2.782128608340468823e+00,-7.123966917441727276e+00,4.249271606286461056e-01,2.737430195835914404e+00,-3.825569680708935216e+00,6.403249004676658807e+00,9.051352057935600826e+00,4.622546226632798572e+00,-3.855600582789711517e+00,9.220990656783058625e+00,8.748286883229530631e+00,4.905479602619083224e+00,7.916462545931188366e+00,-3.820805567318814155e+00,5.002185041284735734e-01,6.290823921299053545e+00,8.493016605704218236e+00,3.096104779346404712e+00,9.484016833057914653e+00,3.221826405699148133e+00,-7.718105608120464645e+00,6.048416520617538872e+00,-2.155281474514638695e+00,8.950891943841241982e+00,-1.669608876150917576e+00,-7.803214410119019284e+00,8.404420899117438282e+00,-1.040929534160530245e+01,3.313565297226549689e+00,-8.166092381413726287e+00,-7.008317447745758599e+00,1.578755985184734589e+00,9.259951951401502512e+00,3.602433661708976942e+00,5.816584290189530826e+00,-6.019607682964011053e-01,-5.494116533660875490e+00,-5.949478569007924378e+00,5.905427981297822093e+00,-8.151880065293823918e+00,-1.549040421304420934e-01,-6.741058974686911398e+00,6.000000000000000000e+00
-7.037793950745733440e+00,4.992607274056100941e+00,3.099481884321707348e+00,5.289754033173684755e-01,2.160399100264492667e+00,2.874105718746197802e+00,-3.962326692778037618e+00,4.465919987155947624e+00,6.681885008208644727e+00,4.249766659499607080e+00,3.318384230534505708e+00,-6.170097880558784720e-01,6.035701167090977037e+00,3.272236750319530874e+00,-3.951113331002582552e+00,8.298271364767685343e-01,-2.997412968887027240e+00,-9.815803975160021011e+00,1.367960482110920362e+00,7.881852758731197284e+00,8.094344083410401680e+00,4.419067203835776780e+00,-8.087455786661470469e+00,-2.229883242615520178e+00,-8.812406732276270915e+00,-6.584233972443152894e+00,3.940901013880053760e-01,-5.656313687052713313e+00,2.336637925760954637e+00,-4.637967846264656746e-02,9.190064041101525305e+00,4.566720793090413011e+00,7.787228944007540399e+00,-5.135982583156336823e+00,-5.263111055416657358e+00,3.529500102259652827e+00,6.730512866979781350e+00,1.055937222022693334e+01,3.828013865049317843e+00,-3.649664141766168601e+00,3.781971535498753756e-01,6.717131227620148692e+00,2.882990003928020961e+00,-6.846199200521516204e+00,-3.234900089441123949e+00,8.900239720524666609e+00,-4.844410141701711581e-01,7.661024425614969546e-01,-1.003833624899190813e+00,-6.065194257737788419e+00,-6.364183803301815878e+00,-7.854772647536318875e-01,9.750851185825581524e+00,-2.802935682398770112e+00,5.485701998272395130e+00,-8.038272220290084036e+00,-8.515565444585954324e+00,-6.674447627710345721e+00,-6.845034734830592882e+00,-4.526010186935257806e+00,1.833631499362184947e+00,6.181575250715969361e+00,5.049184605405478976e+00,2.002495948117573921e+00,4.000000000000000000e+00
-7.288805839390388286e+00,-1.662539578536933682e+00,2.982223550983261973e+00,8.034107353636377624e+00,-1.889465107921653786e+00,4.749221864255979142e+00,2.218440143898666506e+00,3.678872790366756185e+00,4.326691524475885231e+00,9.975479707721168765e+00,-5.671915229267137093e+00,-8.212427651654653715e+00,-5.092982593962275928e+00,-9.768950220099789306e+00,3.871744254651047878e+00,5.950630175565399860e+00,8.179130671326941382e+00,-2.494914201866900161e-01,7.462281002071058378e-01,-4.429491043771060177e+00,-9.069272439907944516e+00,5.829173745511937454e+00,-6.488098234700881761e+00,5.832640918436259980e+00,8.855790433692279251e+00,3.253330748695118513e-02,8.000333191881011885e+00,-1.439775098489396665e+00,-6.731395894186923634e+00,1.732198208951018170e+00,-2.148327701743406148e+00,3.210408389266010243e+00,-1.700324660123814224e+00,2.098408783868122018e+00,8.863805004913150043e+00,2.312224706533811069e+00,6.965651094881021521e+00,-7.967792693142254024e+00,-8.669604575132987989e+00,2.817767404169882806e+00,8.757841633504982459e-01,6.920509700518640450e+00,7.952830060900811127e+00,9.843213169368823401e+00,2.139075444988947083e+00,-3.902890909923652174e+00,6.739684530903695681e+00,-2.205563929577981419e+00,1.400767987311986484e+00,1.439771031728309669e+00,-1.197410207834189944e+00,-5.151323817665965699e+00,-1.369741148240670725e+00,8.545774277460461477e+00,4.180444204604976122e+00,-8.435487089753026524e+00,9.002056625204393203e-01,-6.807270507823430350e+00,9.713013844753071169e+00,1.172059787790865215e+01,4.319222215196434789e+00,-1.842794755916885130e+00,-2.195972911209383316e+00,8.066824997274405717e+00,1.100000000000000000e+01
2.836968022165369252e+00,-2.416176929436439913e-01,2.253455081696636775e+00,5.510725727536379459e+00,8.186704856377925665e+00,-5.374232449171855386e+00,5.823123551372946238e+00,3.952016099359970003e+00,-5.436353047919475046e+00,6.442118396967622118e+00,-2.587109847035714560e-01,1.399266602540454985e+00,-3.764258141361856769e+00,-1.563762347385325935e+00,-2.537155025003027919e+00,8.571041958280833484e+00,-6.377194483553648929e+00,4.564776982077924927e+00,2.481006363092760569e+00,-8.736267715181135429e+00,1.535243484877276021e+00,-4.566500534216304530e+00,-7.917694087525688040e+00,8.590348828801204206e+00,-1.008285693159338514e+01,7.656567589000706775e+00,-1.655561928079019918e+00,-1.414808820556719970e+00,-8.458674479601272722e+00,-6.684981916095156684e+00,-2.289571919006213374e+00,2.041250858555428760e+00,-8.270801590426247074e+00,1.040138764431017115e+01,-5.505282083502857304e+00,5.791597069878202220e+00,1.084685407258430656e+00,6.096008201262240966e+00,-4.606493023974897127e+00,-1.006321269549370889e+01,-1.209395857381380113e+00,5.035059058887499717e+00,-7.902154940105766912e+00,2.709977833303131245e+00,-2.851532932832780975e+00,3.313781456512339574e+00,-5.423078466277993392e+00,-5.054886484958856840e+00,9.764727375237894691e+00,6.310319142744550192e+00,-6.923180434451221110e+00,1.937058820362665523e+00,6.890448916901380727e+00,4.660874135055633971e+00,5.394764735237524977e-01,-7.425736639299039155e+00,-9.748774782379413750e+00,6.551318500595324501e+00,-6.030984025260042181e+00,-1.650363910559929703e+00,7.138217799442209355e+00,-1.023511229256843436e+01,4.888590195331047106e+00,-3.650904066720084828e-01,7.000000000000000000e+00
-9.671346580552075523e+00,-9.670588782490408875e+00,-2.664383487599194744e+00,1.546962554495682651e+00,6.868143231697335871e+00,-4.840496573348258558e+00,-6.703641940951248657e+00,-6.618157254734782668e+00,1.163792242405344446e+01,-6.996364991372800546e+00,-3.406304998511664017e+00,3.965201577613984840e-01,-9.583196607329130146e+00,7.174504867384170481e+00,8.554395771566342788e+00,2.158488850044386176e+00,-8.368296379956660758e+00,-3.828664145141907671e+00,4.361420587038882246e+00,-7.747499841477626603e+00,6.164510805768346202e-01,-6.123175845461282130e+00,9.947047490288465355e+00,3.671070370463999311e+00,-4.894041486267050267e+00,-7.306053629084567014e+00,5.679730247858296721e+00,4.656515396709920651e+00,6.413037847705821193e+00,8.132707526768042428e+00,3.421537282981987449e+00,1.121754308427665991e+00,-5.241221414814427604e+00,3.591242847816274786e+00,8.736411994818483961e+00,8.084863968599742989e+00,1.051750090378022762e+01,6.728455355671500548e+00,3.802816352889373253e-01,-5.000250107455855852e-01,8.630650038996307671e+00,6.940530041597270383e+00,1.198393389304264645e+00,-2.458528195156955309e+00,-3.219045335744493475e+00,8.646993310430417523e+00,-5.597979556079419439e+00,4.526013454035727079e+00,-2.493854045073942594e+00,5.787302639247874581e+00,4.762131959961767969e+00,4.261354561150632492e+00,1.324607332808461546e+00,5.508537421963635716e-02,7.098233975870798851e+00,3.981136699072567620e+00,-7.912614858464090961e-01,-9.069411753132952114e+00,-2.437775306198743053e+00,4.151714488828878835e+00,-1.144586854908594686e+00,-3.884915520140651335e+00,3.209029486787137841e+00,-7.755621819497590330e+00,2.000000000000000000e+00
-3.949114642485580084e+00,-1.817275783844306547e-01,-7.688525009580385650e+00,5.005808462336537090e+00,7.957114362729069690e+00,1.639525687310562141e+00,1.037017460768598376e+01,-6.147040318286281391e+00,-8.957632391294978902e+00,5.723877502258729599e-01,7.979065155707065315e+00,6.321350420690785121e+00,-5.489674529906036771e-01,8.691793866715288530e+00,-5.158935389262087057e+00,-4.547383448816852081e+00,4.886722285100194796e+00,7.071514288117604075e+00,-9.348238808972931579e+00,-5.140050924993453840e+00,2.248285022953691037e+00,6.856218141626238882e+00,-3.078550138016506121e+00,-7.521965665151309821e+00,-5.220917219502916318e-01,3.219867260900013406e+00,-3.650060688970366396e+00,6.580814277546532587e+00,8.374557586844536772e+00,5.270238471974641570e+00,-6.043357768671971719e+00,8.149189135892434876e+00,7.795042410783347364e+00,4.352920351859614456e+00,9.314321365215196380e+00,-2.756215065669062270e+00,4.919615759065351090e-01,7.102982394411887057e+00,7.721256733477515510e+00,3.277447602298864116e+00,8.270294123231259675e+00,3.676504094407488488e+00,-9.538900516844584843e+00,6.795467499802849254e+00,-3.147802588726235307e+00,9.386826138414321008e+00,-1.210664988261087038e-01,-7.694451173145350431e+00,8.479327425835780474e+00,-7.935943664886800697e+00,4.608314286587056330e+00,-7.076922566572712014e+00,-7.104504965668970051e+00,3.154170734206338533e+00,9.621693938281593361e+00,4.134290526821996714e+00,4.536739667593398195e+00,-9.293322137120142434e-01,-7.187854841197770739e+00,-5.448038348292834065e+00,4.063951349305031435e+00,-9.100454921130332053e+00,1.013026442360214219e+00,-5.815608163698976263e+00,6.000000000000000000e+00
