f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
3.221581587432127414e-01,5.624208613421542324e+00,-8.179783217066850298e+00,2.415553510424192751e+00,5.048062220676687417e+00,4.725320858611115504e+00,4.850106667804250371e+00,1.729447869548556671e+00,1.039813940231901235e+01,-6.051476820045138538e+00,-1.034656717926216984e+01,1.335536339519308502e+00,-9.036724333781817720e+00,9.505304631265646620e+00,-3.337022187579707477e+00,-6.237779331358570545e+00,-9.427454674140849367e-01,8.374992014065052004e+00,6.267870155089982909e+00,-4.706021858079409981e+00,-2.918252898282753804e+00,-7.754829302555587667e+00,7.370603278337197750e+00,4.692812732402033227e+00,4.177511126132780639e+00,8.922558766058068969e+00,5.474905824311345981e+00,2.784641796566280636e+00,-4.502361955314550634e+00,-7.947108103457466655e+00,-3.756953013566245225e+00,3.855302610643378980e+00,3.000000000000000000e+00
-5.017209203052555466e+00,1.568105645897134970e+00,-2.042357877796909360e+00,6.401432724725199641e+00,5.398929420860547168e+00,-3.932955632012644642e+00,-4.981353453777837004e+00,5.883078810866072317e+00,9.433919308281847549e+00,5.385090879407851361e+00,-3.149858117393165013e+00,7.017147129180479892e-01,3.487823972589394472e+00,2.862904484536636041e+00,-2.550135684665569169e+00,-2.299151713121689866e-01,-6.018479834318857247e-02,-9.145373654236426120e+00,6.396821249380935548e+00,7.717719500090534979e+00,-2.265363379515235476e+00,2.550234038953568039e+00,-8.267475026632155277e+00,-2.179364367757584464e+00,9.693132377361340701e+00,4.155950487474554755e+00,-2.933997918048576015e+00,6.340093164679855064e+00,-2.449223507092598950e+00,1.580716518364240653e+00,6.858014414451417018e+00,-1.494239402034059250e+00,0.000000000000000000e+00
-5.882957919215589193e+00,4.234075288007631777e+00,8.973213419604107344e+00,8.691220925334224745e+00,1.082720926435263920e+01,6.770328811956088266e+00,1.107636025858905526e+00,-1.967251172579053353e+00,7.473399084976459328e+00,1.014639649836794177e+01,4.389793891203996878e-01,-4.512581428869257394e+00,-3.419156092264722169e+00,6.692858052964447246e+00,-5.716467288858326334e+00,4.569561167655746381e+00,-1.455479465017592844e+00,5.378108001182610565e+00,6.163949911535052451e+00,5.186144020962510481e+00,3.019706280646440089e+00,6.033341889845127426e-01,5.181375815967969700e+00,4.918285853621064518e+00,-1.253932945585265690e+00,-8.864389442794715634e+00,-2.802746207725077543e+00,4.578208975535704717e+00,-1.748166251914178737e+00,-3.933673940923678725e+00,3.942069748049262579e+00,-7.984434164166492209e+00,5.000000000000000000e+00
8.460606541029076055e+00,-4.045604795936143638e+00,-4.447821871511090208e+00,4.341031520664384580e+00,8.510523743303368249e+00,9.212666603302281487e+00,2.573566206307397852e+00,-3.746451612664940978e+00,2.525113598836350004e+00,5.905052252936249246e+00,2.615611712901291241e+00,-6.473050232569978135e+00,-3.771621386921594876e+00,9.631043281156442148e+00,-1.400834330834562769e+00,1.831848263286132372e+00,4.295020360124569003e-01,-5.165657535692240288e+00,-6.565776513178114726e+00,-4.735189090322906580e-01,9.008107190181885215e+00,-1.809555803686509368e+00,3.971759451432007815e+00,-6.371937406137181625e+00,-9.189769553858196716e+00,-7.003192124321885537e+00,-5.957404041889811097e+00,-5.638111940437218195e+00,6.654389119342511982e-01,4.825081402733158775e+00,7.947536380623899888e+00,3.134045774392964390e+00,9.000000000000000000e+00
-3.002836897877330102e+00,2.735015223530230521e+00,-4.133754771675366868e+00,-6.984087056436107943e+00,-6.655173428361972121e+00,-1.427079189854683294e+00,-7.385563814043289099e+00,1.765907353317179407e+00,5.484290564625575293e+00,8.698806152933800107e+00,-2.516440688649498547e+00,-4.091566682212754102e+00,-2.172325471363353522e+00,8.585447283536794316e+00,6.875893324546898278e+00,-5.999554494202292698e-01,-9.394067523438287992e+00,-9.905792683423838341e+00,-8.169063419557343053e+00,1.458747936774050791e+00,-8.774553177506312807e+00,-4.592794491025188108e+00,-8.894811595713367325e+00,2.747050918509513995e+00,-9.421223601298686745e+00,8.887837110092386084e+00,-2.868144137041307218e+00,5.731209590041821400e+00,2.355063554132356796e+00,-1.031616410366062553e+01,1.835417923540539453e+00,3.766090619760889435e+00,7.000000000000000000e+00
8.183004143241612738e+00,-2.662735080800247900e+00,-4.384615307596073208e+00,3.947392648769616041e+00,6.889821378695965670e+00,1.007962124450578045e+01,2.304359844508915511e+00,-2.882406215346570377e+00,3.272539559735645476e+00,4.945943838173221252e+00,2.158586845382906461e+00,-7.998603393763066727e+00,-4.262971789127919742e+00,8.151598711609517878e+00,-1.934101190513250357e+00,1.711997627440603020e+00,1.439282349421358020e-01,-6.634374313287706215e+00,-5.712825255751530662e+00,3.353434307121872515e-01,9.859676601410757968e+00,-1.319131333710479748e+00,4.433760721116635217e+00,-5.904122578068680127e+00,-8.033543062808506718e+00,-6.959751926868525729e+00,-5.893680044308879928e+00,-3.606339690110737184e+00,-1.926529004873022144e-01,5.801543804183769915e+00,7.782268802971500143e+00,2.107915424704111196e+00,9.000000000000000000e+00
6.963919417415202595e+00,-6.705506068198376468e+00,4.066720255480011481e+00,5.441306113339899220e+00,-4.758041588356208607e+00,9.391575867289915891e+00,-2.448486440224429295e+00,7.878149143709632263e+00,-8.287681190029951850e+00,-6.249468857109852671e+00,-8.788162530100468217e+00,4.435361733392627848e+00,2.831339844542325679e+00,-1.090499195711453373e+00,-8.524819101264306198e+00,-6.763302287958037340e-01,-4.303224235245490803e+00,-4.265421664209329555e-01,-7.557548794952825055e+00,2.372440063120940135e+00,8.014043050058538009e-01,-1.063384877152136987e+01,2.250002423195478496e+00,8.990825259833478356e+00,6.367038780934001885e+00,8.870379576929153131e+00,1.008252909954900289e+01,6.514318320211841318e+00,-4.495140566858104592e+00,1.534574701044870260e+00,-3.698835080308687795e-01,-6.046606119404639657e+00,1.000000000000000000e+00
-6.602191050520243465e+00,6.054063054396689125e+00,2.108428663404704917e+00,2.220905961116611538e-01,2.711980525729571934e+00,2.765813995290676175e+00,-6.007081826542585823e+00,5.317678070276135927e+00,7.456049527887173234e+00,4.646191718577220797e+00,3.774670713200154459e+00,2.715617578745078697e-01,6.528431122519453567e+00,5.103183183714355309e+00,-1.743523740284558476e+00,1.516107459330514606e+00,-2.061866757137974293e+00,-9.388635296310196665e+00,1.429437347603765840e+00,7.892476910747452834e+00,9.758919351726552449e+00,4.276201823674872671e+00,-9.633486229289278668e+00,-2.000434879068984539e+00,-9.723419533887025068e+00,-6.582823347141632198e+00,2.544599614862307124e+00,-6.361454661421404033e+00,2.334505044427862330e+00,7.849767723437058864e-01,7.241760162800551903e+00,4.369968823316859208e+00,8.000000000000000000e+00
-7.779245347131419130e+00,-9.677114283301918363e+00,-3.004518629475695590e+00,2.476221794596082937e+00,8.425548198130613287e+00,-3.526693426381326102e+00,-4.823451828273059405e+00,-7.731257426080343720e+00,9.483683067767847419e+00,-7.510356592803351106e+00,-4.950805290567506844e+00,1.535469027749218007e+00,-1.000247788744626654e+01,7.301126901886557441e+00,1.061245841870051798e+01,8.399819180165501997e-01,-9.132909920268339476e+00,-2.823552364867791376e+00,4.202732903849906165e+00,-7.955155871071678320e+00,5.582701175340643029e-01,-3.944503942687162201e+00,9.580889142446581630e+00,4.690891378184605998e+00,-3.936749074770833801e+00,-7.640559414423501394e+00,7.308707755498085490e+00,5.394488156560679926e+00,4.271897483489504488e+00,9.611573766901910787e+00,4.032626293100074477e+00,7.833478954488708457e-01,4.000000000000000000e+00
-6.010278466343922155e+00,6.176013423318416962e+00,3.623400935864958150e+00,-1.003272993057566786e-01,1.665671873328983033e+00,3.319873926596425662e+00,-4.159744472027814055e+00,6.490913741921801261e+00,7.177821528727545974e+00,4.498379625649977065e+00,4.481622691894000532e+00,-1.742633586088944808e+00,6.197284231731361892e+00,4.149147403792633249e+00,-2.408627052079160613e+00,1.597579359949012012e+00,-1.763672288189834569e+00,-1.086723030073335750e+01,3.351210929137788952e-01,7.013023926720855172e+00,8.577297806272754954e+00,3.116183929433472777e+00,-8.221744592949038477e+00,-1.057854879279531257e+00,-9.048102610047093819e+00,-6.051317088693242141e+00,2.312608628650491216e+00,-5.195099975872636833e+00,1.048198130898211122e+00,1.428633817902346337e+00,5.761228372565656564e+00,5.961430587256892011e+00,8.000000000000000000e+00
7.438832208640812738e+00,-4.768687313288510587e+00,-4.512357501719087338e+00,5.351981999166144810e+00,7.517890274249854343e+00,9.852279612568539235e+00,4.682164605705759541e+00,-3.446039012204945795e+00,2.194406306326469824e+00,5.722825790261946821e+00,2.721420727204748591e+00,-6.603808815659018450e+00,-5.405716971449288089e+00,9.291042578355217074e+00,-2.155949273666913246e+00,-2.987279152828006268e-01,2.172199113185574681e+00,-5.551814244605180804e+00,-6.548407870886451043e+00,1.109956787881369200e+00,9.548558104034844618e+00,-2.179807306665666911e+00,3.164931051028064601e+00,-5.597523215181812617e+00,-9.327195040086925459e+00,-6.870490084722849389e+00,-7.462719667918924493e+00,-4.450005803439476715e+00,1.028680618077410847e+00,5.793621929740047527e+00,8.432128126856893502e+00,3.201475962180812651e+00,9.000000000000000000e+00
-5.553214196232060473e+00,5.829245352653832590e+00,2.034198009337831348e+00,1.488431910358005483e+00,2.936779380248086380e+00,3.091994114092431190e+00,-3.643047514509723861e+00,7.306409248830769698e+00,7.838593115423636348e+00,5.508607987203276046e+00,3.063304130580511320e+00,-1.623546631209089375e+00,7.954673418278546571e+00,2.371448625012284150e+00,-4.123267743796183105e+00,-2.183534944436216207e-01,-2.392549778874011768e+00,-9.515940434904234024e+00,2.428114365702707556e+00,7.461352212116867832e+00,8.381115280611179941e+00,2.660674393727185283e+00,-8.517513036341659571e+00,-2.192309187296407558e+00,-1.010567244267974552e+01,-7.340363923240918353e+00,9.694317697329875028e-01,-6.494172886068494854e+00,2.848795072252487959e-01,-4.610045626196976887e-01,6.645951618748696887e+00,5.458091522195193335e+00,8.000000000000000000e+00
-8.805929005886039107e+00,-7.545281065283447219e+00,-2.842440429467699481e+00,1.929908004620732864e+00,6.749355967716696547e+00,-6.075245779394337298e+00,-8.382347251969562762e+00,-5.956345811543632962e+00,1.019904820341563223e+01,-7.448600562673906467e+00,-3.894712872804567905e+00,1.935737957762489359e+00,-1.053141350318883873e+01,8.454942042242866052e+00,8.743139606090002403e+00,2.470979885823790134e+00,-8.701066396626666588e+00,-3.904639107645083484e+00,4.411878502872212948e+00,-7.826994995087489748e+00,1.346779681624575176e+00,-4.544060254563282442e+00,9.763878053201638707e+00,4.224744883269409002e+00,-5.870411635105210024e+00,-8.176492740748239285e+00,4.755035127975354214e+00,5.789539685343980224e+00,5.559294042846599559e+00,8.705680086350131575e+00,3.179752253309596544e+00,4.947232820308288259e-01,4.000000000000000000e+00
-6.699447748301651018e+00,6.418621724182808741e+00,2.354006341566753147e+00,8.111584709205208465e-01,2.348900022498034534e+00,2.411940286085484608e+00,-4.866119992848215503e+00,6.344967203352508633e+00,6.594340559056215412e+00,5.264222452479925707e+00,3.127590605434703797e+00,-6.247479061413723223e-01,6.970348743085208909e+00,1.781164681209183476e+00,-3.899939332340864873e+00,5.786432315251148761e-01,-3.355645398548445790e+00,-8.565768061635134600e+00,2.835955809632200175e+00,7.817782199925059849e+00,9.516319018060560353e+00,4.282153685721933556e+00,-9.771131318768324192e+00,-2.124935162985384540e+00,-9.052385517334124998e+00,-6.053358484239538484e+00,6.372185752115799851e-01,-7.097080890611975335e+00,1.614105888801581123e+00,7.046140682244230735e-01,7.469174570563900772e+00,4.054282278409194085e+00,8.000000000000000000e+00
-7.194219900873664919e+00,4.990595771997318408e+00,-5.961727199564123225e+00,-3.041603255475100021e+00,2.252879961964266986e+00,-7.524069461703591699e+00,6.366628013055008140e+00,1.045698274056080379e+01,1.051795937497786682e+01,7.708209067690539484e+00,3.691958114342442698e+00,7.984380820957199809e+00,3.864132684915220217e+00,5.009582834718223410e+00,-9.745560368607462109e+00,-7.558012231858983743e-01,-6.332929451187808922e+00,-4.575218729781765248e+00,-8.758559342098440226e+00,4.727593644361213876e+00,6.719809518482193766e-01,3.119265200649446790e+00,3.167232220755218819e+00,-2.034524045174579854e+00,-5.533182635265350147e-01,-2.085750225850127926e+00,-1.347470336836269045e+00,1.062759653488658529e+01,-3.672126146245612510e+00,-8.699835797319700248e+00,9.161286155078816051e+00,7.721850481456531412e+00,6.000000000000000000e+00
-2.373079453758852431e+00,-9.399433682286858271e+00,-4.441659621129514512e-01,1.037090564601369636e+01,-8.831478312547847764e+00,-7.822840121790330947e+00,3.990779852615808920e+00,3.192609800176287926e+00,2.403758491752017168e-01,-7.864405456185620480e+00,-6.037852413731352286e+00,9.557343238039024413e+00,-2.816681576429809208e+00,1.146779363275274077e+00,-1.044698845733364223e+01,-3.767920769737143072e+00,-1.623914607610069893e+00,1.907803869004493169e+00,9.345317150030194142e+00,1.470176957562563835e+00,4.015136871389315409e+00,-7.383756514690891670e+00,6.048456809738342876e+00,8.344796720282511515e+00,9.832003082732259092e-01,-1.190306632421488375e+00,-6.432314609157868901e+00,-1.801040069441188773e-01,3.777107207180960824e-01,8.489203274570396474e+00,3.654877708236594636e-01,1.635135170851370889e-01,2.000000000000000000e+00
5.885886947252109813e+00,-6.789747055286952104e+00,2.937039240713046340e+00,5.286724157040246119e+00,-6.192708384123554843e+00,6.359112191120383173e+00,-2.293952980988604118e+00,6.810439127662373693e+00,-9.492008811478488184e+00,-5.051046941541229351e+00,-1.002604494823381565e+01,3.876493555387265477e+00,1.517382818478703266e+00,1.773216980795992992e+00,-9.868698612234675593e+00,1.815194489748329421e+00,-3.864405553677463523e+00,-6.016007052909370101e-01,-9.481425780249320923e+00,1.992540256099793794e+00,1.142679839156981458e-01,-1.070506272467853215e+01,2.855462933756471422e+00,8.394582565021707410e+00,5.388449788116085770e+00,8.839051170754643749e+00,8.176943551786097331e+00,6.909336962393915371e+00,-3.849559925592076937e+00,1.797903133672956066e+00,-1.478184993143377257e+00,-5.380755926620316210e+00,1.000000000000000000e+00
-2.768236594322551536e+00,3.435942246551087820e+00,-1.960708033128486738e+00,-6.669037266822350318e+00,-5.690231058911912498e+00,-2.676428561193172406e+00,-9.112213447036943137e+00,3.723527968050796222e+00,4.101837981151906121e+00,8.274983267556136113e+00,-1.507344726425802861e+00,-2.862909778465062782e+00,-2.899066664524987846e+00,6.245578731332146916e+00,8.915142968797583833e+00,-2.439186267834978494e+00,-1.021505455260707684e+01,-1.095285514772746893e+01,-7.184846316483167961e+00,1.843094732604738217e+00,-8.484902621108501464e+00,-5.329583407240018111e+00,-9.697393799938401671e+00,3.243295281914274852e+00,-9.407476493701565801e+00,6.933679209385590347e+00,-3.863453379534198540e+00,4.624012053852584181e+00,3.174506762834168327e-01,-1.101003066788178586e+01,1.328190432931869225e+00,2.130765628059840822e+00,7.000000000000000000e+00
-7.411252048751105548e+00,3.797021010854242817e+00,8.762604232994602782e+00,7.166476113615294352e+00,8.697801610839933417e+00,6.966918471280084013e+00,9.220699020277766111e-01,-1.184475066835425805e+00,8.228809953301437830e+00,9.436348901828697677e+00,1.810875134655690610e+00,-2.107000851435029354e+00,-4.178456763613947800e+00,7.329761010909765950e+00,-5.793269238986471059e+00,5.062840357482397025e+00,-2.283570727924048693e+00,5.431626848480684444e+00,5.850349498481095978e+00,3.613492933541337049e+00,2.745170167858939081e+00,-1.397540628270814433e-02,6.088826447271169506e+00,4.066926625896070568e+00,-1.747260386642206065e+00,-8.954786477555598978e+00,-2.040115821002504770e+00,3.662726995107431271e+00,-1.614887989431841309e-01,-3.208121908567209246e+00,3.006308339490298742e+00,-7.517181394275178619e+00,5.000000000000000000e+00
5.039477905300225657e+00,-5.492351217471559188e+00,4.258877649050857528e+00,3.363598771446638214e+00,-4.725711608479607584e+00,7.008287129319090702e+00,-1.397400552579843636e+00,8.997072288457724554e+00,-9.816433379864742292e+00,-5.306116269503821314e+00,-9.581463226014914625e+00,4.824127944593943340e+00,2.426089549140477253e+00,1.093805349050933406e+00,-8.487727272244329768e+00,1.757067213266530814e+00,-3.979984270960068571e+00,1.639825816198888342e+00,-8.147131597512213830e+00,3.180152041874412916e+00,9.619632058804569175e-01,-1.120826229742949742e+01,2.509477354937915905e+00,8.444351958498563349e+00,5.754534459971435645e+00,9.879382663438443402e+00,7.971566069978458735e+00,6.686311712693385978e+00,-4.921691313296254755e+00,1.334235701383212014e+00,-1.226301562759454455e+00,-7.267327102515979576e+00,1.000000000000000000e+00
-6.252346100708734866e+00,4.199557542162852819e+00,9.935745608830446329e+00,6.929159392888597502e+00,9.028069640051729294e+00,6.575895379100421323e+00,6.007361738453083078e-01,-1.006933826102811347e+00,8.033757723390786865e+00,1.048617257306737471e+01,1.081696906232141764e+00,-2.416885075705261787e+00,-3.711833082034285081e+00,7.097913007299823995e+00,-4.888505673501946092e+00,4.819322170054627819e+00,-3.098108525928348733e+00,5.389819115797792826e+00,6.496262192031640126e+00,4.256423651489051885e+00,2.383353209551660079e+00,4.739921437343648236e-01,6.125981136464425880e+00,3.944828921048411985e+00,-8.848919076430550312e-01,-9.942618909414029815e+00,-1.914649879098772711e+00,3.759319109905536749e+00,-1.257017198023464566e-01,-2.699599926432297625e+00,2.881607520098979691e+00,-8.923171189920980240e+00,5.000000000000000000e+00
