f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
-6.354429845524783182e+00,2.171031995003167125e+00,-9.905524075148215424e-01,6.824802657588612043e+00,4.895665723405542735e+00,-4.458691512105911414e+00,-4.125460395958859827e+00,7.328471628440971664e+00,8.924879416868019888e+00,8.829822546460635024e+00,-2.736377327110589341e+00,1.575324035553094248e-01,2.577244980015283460e+00,3.917027993465986846e+00,-1.890472785274954770e+00,4.587047976623481738e-02,0.000000000000000000e+00
-3.168052463470614200e-01,7.255987264458940267e+00,7.486170404067031825e+00,-4.525362895012242426e+00,-1.461514352025138130e+00,-6.371045327791577506e+00,6.679764238809848820e+00,3.642364277681095608e+00,4.026494075964588859e+00,8.606058740077390468e+00,4.643479127923688665e+00,1.368895402610660117e+00,-2.723391798387536866e+00,-8.286562347559504715e+00,-3.561747776068097782e+00,2.218725540891092418e+00,7.000000000000000000e+00
-3.930364843235002681e+00,-3.565351953220298409e+00,-8.497859841635726497e+00,5.389132946468943253e+00,9.428954887445930577e-01,2.728918728443683328e+00,2.238070657860851576e+00,-4.236944497567866286e+00,-1.323055738901352862e+00,-1.027891173521818136e+00,-3.875109813440806850e-01,8.544214820271649913e+00,-2.489739413130258594e+00,-1.064504043338841122e+01,9.201220398729073935e+00,6.988382329044667607e+00,1.300000000000000000e+01
-4.819598544291199715e+00,-2.653000618338024807e+00,-7.317602668705791125e+00,5.018588255419625277e+00,6.737471943448029854e-02,4.173378096379154911e+00,2.111275696830038129e+00,-2.526412277490736713e+00,-1.043341813953050368e+00,-2.849728782761137058e+00,-8.143604139393061381e-01,1.185667885165149471e+01,-1.113823487605314355e+00,-1.100994230050786271e+01,8.002409476548667300e+00,7.198239992051294500e+00,1.300000000000000000e+01
-3.040601468228047999e+00,6.127539167293945432e+00,5.672783487977310912e+00,4.104194883242723968e+00,2.901932295489371150e+00,5.519702691202050815e-01,6.858806158952646115e+00,4.187419807846117337e+00,-1.318747297085431036e+00,-1.042487350459785489e+01,-2.652017005047915710e+00,5.559329749894005523e+00,1.407360402488073703e+00,-3.204721823610939158e+00,3.399347617977241498e+00,-8.331393698580011886e+00,1.100000000000000000e+01
-4.375720682243743553e+00,-3.545041524551797441e+00,-7.641956517436829799e+00,5.764122538963663445e+00,1.593583033335163324e-01,1.416530975453625274e+00,3.876829109424828168e+00,-3.748605171036721195e+00,-6.261937920569313754e-01,-2.121513296673664506e+00,-1.020862421672490417e-01,9.488348925648896426e+00,-2.288413871114883147e+00,-1.112975813966973959e+01,8.786978348942568573e+00,7.545592481212910485e+00,1.300000000000000000e+01
-5.966363060352764869e+00,4.836424840576396100e+00,-7.900721591693767643e+00,-2.242864386689002565e+00,3.444338722644578521e+00,-7.831390461823018789e+00,4.957027260625793907e+00,8.880585978324283758e+00,8.089910884186071627e+00,7.645601704558848688e+00,2.473380852415008935e+00,9.931862079247920860e+00,3.565080138032481916e+00,5.145716521885595363e+00,-1.027305730222315461e+01,-1.646069364810203828e+00,1.200000000000000000e+01
-4.077982702436094620e+00,-3.116752444863352123e-01,-6.358284067880775936e+00,1.441978132207287100e+00,3.383104961935038180e+00,-9.120385821742743815e+00,2.842978229888500241e+00,8.163959628515499389e+00,6.909661497236481154e+00,1.041814412933626066e+01,9.889595838701460195e+00,5.781839101708722950e+00,-4.286613232254553374e+00,2.037996539236831772e+00,-1.022171136941825598e+00,-7.027372359374877142e+00,3.000000000000000000e+00
-1.519350398000778091e+00,1.969856373979234299e+00,6.460099967655822617e+00,2.599039733446736555e+00,4.400273354009797799e+00,-7.957603331389216272e+00,4.675832231085211177e+00,6.638123553656235742e+00,2.801920148554338574e+00,-7.944175287443409061e-01,-7.265570430264347124e+00,1.053428274971890843e+00,2.227360872858371810e+00,8.862913169297637950e+00,3.762483846682562749e-02,-1.040058582143820187e+00,5.000000000000000000e+00
-3.281035077101828179e+00,-2.164378880122565518e-01,-7.899080053575603166e+00,2.574367052984267268e+00,1.500003135573320989e+00,-8.631335470061095805e+00,2.513038840208009272e+00,9.840909751911141257e+00,6.573355368026957635e+00,8.182846084725508007e+00,9.083294207710396861e+00,6.952138546198457725e+00,-4.052570639154419396e+00,3.373011643933705450e+00,-5.189242655894548140e-01,-6.642816163479160707e+00,3.000000000000000000e+00
-8.422356665751612681e+00,-8.972964859760427458e+00,-2.971424326894001933e+00,2.413143591531626608e+00,6.954849729426719307e+00,-4.923478335948344053e+00,-5.953400941822160064e+00,-8.735198780610479830e+00,1.013183767404240321e+01,-5.098559188424472310e+00,-2.401078822161763604e+00,2.869014971495463584e+00,-9.724971641595606897e+00,8.655908707789864209e+00,9.811488858888921527e+00,1.963917043680353469e+00,8.000000000000000000e+00
-2.329872019699430474e-02,2.087278702775529293e+00,8.888427425975304885e+00,2.778077390159762849e+00,5.181099360003051046e+00,-6.973426398315435648e+00,4.712211249974660454e+00,6.553958795106541224e+00,2.311275539887540198e+00,-1.842082986894989727e+00,-6.415493148318280880e+00,2.388281922888918274e+00,6.162330295964334459e-01,9.236842815683363739e+00,-1.886313080152240973e-01,-7.552380379844211844e-02,5.000000000000000000e+00
-5.284136399300607856e+00,4.026947654322349912e+00,9.520122569151707737e+00,7.932063358271014941e+00,9.965253635146732236e+00,6.558285664071805243e+00,3.617590937223928993e-01,-9.177056638903093866e-01,7.125696652748886528e+00,9.136832837484337944e+00,1.498499679325079770e+00,-3.098980168528056911e+00,-3.411164904593630531e+00,8.250156888085168561e+00,-5.636241851672484593e+00,5.325699026316938145e+00,1.000000000000000000e+01
-3.593883558299373338e+00,-1.188375416282865249e+00,-6.593320650242416647e+00,2.730920221768728062e+00,1.177045670203695771e+00,-1.098199669647693888e+01,1.166272624279552916e+00,7.406703781656924335e+00,6.177137850413466857e+00,1.094792765963390480e+01,8.411576076123767010e+00,6.077841710520711871e+00,-3.599461398375472410e+00,2.406001738647955079e+00,3.068996917906895439e-01,-5.625410569008097994e+00,3.000000000000000000e+00
-1.601577151899621798e+00,-9.036904376438277708e+00,-1.652390739695722921e+00,9.495136138221901945e+00,-7.080551778529203588e+00,-7.524612990849376182e+00,5.363389995335514193e+00,1.730367608013672509e+00,-1.957208896121355401e+00,-7.270465175642420341e+00,-5.862175784683539170e+00,7.853607424437528906e+00,-1.700945969431797877e+00,8.507063808250436843e-01,-9.839450397754616162e+00,-2.965164016261520707e+00,4.000000000000000000e+00
-3.387119878337883971e+00,-1.263104450659020106e+00,-6.211700189537151751e+00,3.294238762658542985e+00,1.697172550713903050e+00,-9.356875531997383533e+00,1.817102958034990223e+00,7.660263350513934810e+00,4.712884413802389538e+00,1.047350069136092188e+01,9.110176496751188679e+00,4.810438498123287054e+00,-5.645585888070205449e+00,2.645008503348672324e+00,-1.938019152729976602e+00,-5.690299914248473812e+00,3.000000000000000000e+00
6.447976498386882582e+00,-6.494405251433460258e+00,4.459441623283286305e+00,2.906887312824498082e+00,-5.448919832296655663e+00,9.117810031829405304e+00,-1.046483221398201824e+00,9.416601467807076631e+00,-8.953991700893007888e+00,-5.358183205905004520e+00,-8.992961575774252481e+00,5.383431301250935164e+00,1.831372668742705212e+00,9.243358100740908245e-01,-9.320419657939163827e+00,7.213701653007548176e-01,2.000000000000000000e+00
-7.076979891433028413e+00,-4.943387361896437682e+00,4.878777360848026490e+00,-6.142345770369882274e+00,2.755807651735286967e-01,-4.596323484702656614e+00,1.111024522621860733e+01,2.157678973303355896e+00,-4.865249584392336679e+00,-8.551372125124654389e+00,6.591906907888696487e+00,5.954556729747326749e+00,5.739470739566800539e+00,8.254247637105285307e+00,2.038517925532126185e+00,7.588098729316428148e-01,9.000000000000000000e+00
-3.347215782732160250e-02,7.555523603228703422e+00,-9.410292720244394005e+00,2.971297607095800153e+00,6.135779749444827402e+00,4.968692484628073558e+00,4.829639693541919243e+00,2.566925966354403066e+00,9.016166371294803028e+00,-5.685501592937499460e+00,-8.006771737027568392e+00,-7.245234514418452676e-02,-6.801646522064219269e+00,9.607260547761320879e+00,-3.904641109978345792e+00,-6.703320909982963371e+00,6.000000000000000000e+00
-6.741965906522866980e+00,4.935480716061349860e+00,1.079950656605925730e+01,8.502191466470769399e+00,9.993931074417915283e+00,6.326098000818027423e+00,1.667202467760248386e+00,-1.355758919035045196e+00,7.961605845014717353e+00,9.532090267830648500e+00,2.901007235465844047e+00,-3.712519016287624041e+00,-2.777143213481029882e+00,7.354703736793628543e+00,-5.620716315901331583e+00,4.318920607445123849e+00,1.000000000000000000e+01
-8.963652572140919261e+00,-9.706726320173469702e+00,-3.651595459791733056e+00,1.344587852235628489e+00,7.385440531120504914e+00,-2.714359263156480573e+00,-5.616620552052299153e+00,-7.794150992419049295e+00,9.944071340484761379e+00,-6.078598574313911485e+00,-4.792865167169679808e+00,1.777843197090457572e+00,-9.755752136353340376e+00,7.398719466863605376e+00,1.103440078001827196e+01,1.561576453626263294e+00,8.000000000000000000e+00
6.802214961875807653e+00,-7.518047976182853809e+00,3.643922110989127994e+00,4.128586318139547906e+00,-5.620831078899786171e+00,7.810391194113510238e+00,-5.612755297028846346e-01,7.872558075099153285e+00,-9.389183252153795678e+00,-6.350871001555512763e+00,-9.914624467223466908e+00,2.791232475312060313e+00,2.398839959640802988e+00,1.228630229486391556e+00,-1.000813342661905381e+01,1.377837620234748428e+00,2.000000000000000000e+00
-3.891745782456714764e+00,9.936632780698764211e-01,-8.490035105221268807e+00,2.024040530977798014e+00,1.517323181318771308e+00,-1.013051451532627389e+01,3.316592004600448007e+00,8.008471684662433532e+00,5.225205640239832583e+00,1.070358992668133169e+01,1.068978402057737576e+01,5.053507421122489518e+00,-4.777417775787043297e+00,2.097317911233538723e+00,5.016085510586070217e-01,-6.465553300012607529e+00,3.000000000000000000e+00
-5.912948329121169522e+00,4.647875861099781680e+00,-6.981365997900820908e+00,-5.254554957275686888e+00,1.601067271316959806e+00,-8.403082262484048215e+00,5.900153835909901723e+00,8.878425034594828347e+00,8.763499594905679757e+00,7.398901225660890368e+00,2.886209686374263228e+00,7.812477510001218484e+00,3.684108739930504584e+00,4.487206344964277172e+00,-1.014653852241785437e+01,-4.981739163244669477e-01,1.200000000000000000e+01
-7.564965800013162323e+00,2.486350635337454040e+00,-8.986665051467794818e-01,5.667124322504315082e+00,5.079106195070901997e+00,-3.830296672809513581e+00,-5.567723468302485657e+00,6.239810347407049207e+00,8.772377855240138800e+00,8.028548800257221174e+00,-4.355258092421608218e+00,-1.357578607779874158e+00,3.277063468403340618e+00,4.955025070181314106e+00,-2.993870157427172440e+00,1.770805979390268181e+00,0.000000000000000000e+00
-6.789721083677933144e+00,4.219006901088183881e+00,-7.836826066770933963e+00,-2.665467791131270303e+00,3.282767056444805043e+00,-7.597371513090640960e+00,6.238932818849474593e+00,8.628290445081056248e+00,8.593649894834062053e+00,8.480523862292379533e+00,2.519177298150256483e+00,7.403671211321704249e+00,4.686832605181434630e+00,4.306748536307575925e+00,-8.226610585673579834e+00,-3.529527850974263359e-01,1.200000000000000000e+01
-8.087544243270454736e-01,8.982025721885955605e+00,7.731129974180880993e+00,-4.943998543650183208e+00,-3.819090486846686616e+00,-7.623169027571498724e+00,9.973047816726133163e+00,4.241173054496539585e+00,3.406836292187902515e+00,8.966207021371900510e+00,5.720249414327102322e+00,6.808077570181652050e-01,-2.719431866870743342e+00,-6.000497056152962472e+00,-2.987758998593521564e+00,1.979977759047578001e+00,7.000000000000000000e+00
3.490398266395229321e-01,1.747417682104662084e+00,9.591447046279862221e+00,2.189708094612491163e+00,4.261556354797208179e+00,-7.237769018294716084e+00,5.893117201284491458e+00,7.285084162729937418e+00,2.941902009226659676e+00,-2.300440636263589855e-01,-7.560014169614321489e+00,1.564920467855997810e+00,1.270034889395952771e+00,8.558323311100238584e+00,-3.297845415624678367e-02,1.613178302379410234e-01,5.000000000000000000e+00
-3.196181976263445357e+00,2.777676313503880667e+00,-3.441027162745204482e+00,-5.556127399093637287e+00,-5.029015067460218091e+00,-2.704096692656520862e+00,-8.749130915983716505e+00,3.826157888891615677e+00,4.756057213711747167e+00,8.377429785554829422e+00,-1.783212932103070525e+00,-3.242906074608377320e+00,-1.042521669427180830e+00,7.300041732280733164e+00,6.117407817640629020e+00,-7.705840109633776969e-02,1.400000000000000000e+01
-5.955861052947857281e+00,3.007295260337427667e+00,9.872476652937285380e+00,8.551714295231407803e+00,9.398117105777219038e+00,6.526640061187309882e+00,1.535037357912665268e+00,-6.314523368891766797e-02,7.635318291955901948e+00,9.928159097100405006e+00,2.413203184252110667e+00,-2.562463682394223063e+00,-1.716458369858663069e+00,6.080799621065134275e+00,-5.592697176543134141e+00,4.916699773420059927e+00,1.000000000000000000e+01
-7.016838286573154448e+00,-4.577154338349878060e+00,2.947991162090121797e+00,-7.294342257575992861e+00,1.626164049959856417e+00,-5.548545577007466534e+00,1.009762625586198048e+01,3.800289404373561553e+00,-4.938768205515978948e+00,-7.824362460405050790e+00,4.873001305595931143e+00,6.307613763449440469e+00,4.302854109480558797e+00,8.086986693970848350e+00,1.439720998825246179e+00,3.128543781088363396e+00,9.000000000000000000e+00
-9.053508102139009139e+00,-4.136192520003572071e+00,5.095656925238023049e+00,-5.907474008836071988e+00,2.722362868569996763e+00,-3.234798955385269181e+00,8.923631112464711634e+00,3.690180849785342776e+00,-5.152748246545564292e+00,-7.935961013581361634e+00,5.261220900070490814e+00,5.120797040573931369e+00,5.508052378316148356e+00,9.621706882721257514e+00,2.458421447796163228e+00,1.316324783129190434e+00,9.000000000000000000e+00
-5.037565324174085646e+00,4.211855180939530818e+00,8.624833857638300572e+00,8.642199488998745238e+00,9.824201495870402923e+00,5.556123598995781343e+00,1.469327866632615276e+00,-1.239736027395437867e+00,6.521118051268190996e+00,1.038724542209221013e+01,1.628131981717104271e+00,-3.400353076211737768e+00,-5.090409570420369789e+00,7.021618473614867462e+00,-4.862510820224370534e+00,4.983886210210478396e+00,1.000000000000000000e+01
-2.652294601027899379e+00,2.455041771364563807e+00,-3.208883484685612242e+00,-4.374986722636410974e+00,-5.627668247743716989e+00,-2.072806526774388480e+00,-9.067905334549129392e+00,4.383745296616066156e+00,4.041884101077833691e+00,9.207476386193306439e+00,-2.511267366675181023e+00,-4.836503329200992241e+00,-2.661958823598686852e+00,6.613199969377560272e+00,8.654705413032859340e+00,-5.819674373034882109e-01,1.400000000000000000e+01
-2.532082282732627476e+00,2.796926369261084400e+00,9.694128749118247512e+00,1.566505450633148611e+00,3.586363420966707238e+00,-8.374037398880259886e+00,5.008196482490943069e+00,6.707872699169806552e+00,2.676694870187818154e+00,-8.909642252817655539e-01,-8.303674273091047553e+00,7.373585720943426347e-01,3.147666375064686051e-01,9.191750681287270908e+00,-6.180352317340754853e-01,5.216671856302701471e-01,5.000000000000000000e+00
1.251522512288762101e+00,6.706133901035631339e+00,-9.209241843972529651e+00,2.600028060453486667e+00,4.682309045041794349e+00,5.201631949302996105e+00,4.774722893737830987e+00,3.099899345983314625e-01,1.087836618241518138e+01,-8.307759105405468247e+00,-9.695888357826040860e+00,3.285258555973127326e-01,-7.767310651628324791e+00,8.785447696396010642e+00,-3.726264962071948350e+00,-5.594275619399470934e+00,6.000000000000000000e+00
-6.155166904697130015e+00,2.460414140548134121e+00,-2.589278407789660008e+00,6.357110074821388679e+00,5.098805197203187589e+00,-5.548364549122148048e+00,-3.978606530454905421e+00,5.940327861889348249e+00,8.138070856604057823e+00,7.778340539582097257e+00,-2.307199088348704574e+00,1.392315689838749537e-01,3.930909746549043238e+00,3.971671187544545845e+00,-3.319407016547037514e+00,2.564872061773668221e+00,0.000000000000000000e+00
-3.377908471530201684e+00,1.906306836233560009e+00,-3.302705087591622846e+00,-5.990916771315845324e+00,-5.760483105118269442e+00,-1.038183537997299233e+00,-8.402490643334749265e+00,1.823178431349872453e+00,5.023991947397441926e+00,8.403442194693422351e+00,-3.445484968156111716e+00,-5.291207202494111250e+00,-1.941572263950772204e+00,6.145972931687540886e+00,6.131876900313255163e+00,-7.433393547934101786e-01,1.400000000000000000e+01
-1.608903247573290507e+00,-9.209246047269422419e+00,-7.874042494429437378e-01,8.729050372423168724e+00,-6.851299284979354809e+00,-7.145389441379929707e+00,4.085130422860030031e+00,2.037193300621146008e+00,-1.130271903720199145e+00,-8.653878463175017188e+00,-4.865211363698779934e+00,8.623623760711614850e+00,-2.022405494449072361e+00,-3.491057153695551474e-01,-9.300444453051248672e+00,-2.783011866280448832e+00,4.000000000000000000e+00
-2.797931442742074282e+00,-1.845655167811393937e+00,-8.658706796175716036e+00,1.657995295696391924e+00,1.523457714569726562e+00,-9.636152821448694894e+00,1.831345620081166192e+00,7.473327717341661014e+00,5.711650908250205383e+00,1.058999685493762044e+01,9.732591362850666172e+00,4.868032958994719550e+00,-3.388486943018132802e+00,3.173369720497266844e+00,-6.382838539348087981e-01,-7.050255831755387170e+00,3.000000000000000000e+00
