f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
1.679999630556215651e-02,-8.818153270606559957e+00,5.723923742391258784e+00,6.678119841693835212e+00,-2.034460507751274960e+00,2.649461967856766798e+00,-7.849162128869540567e+00,-3.185359543889871858e+00,8.994918175912719249e+00,2.292706154467686108e+00,-1.356537715928230359e+00,6.022357597038972443e+00,-5.039374236873167767e+00,9.166228175406951895e-01,8.038814184849210065e+00,-7.403275198159009474e-01,1.000000000000000000e+00
-5.931972249096189032e+00,3.139667594797938666e+00,-1.376414177117094795e+00,6.258790233305732364e+00,7.187188084927978338e+00,-4.642773402422377238e+00,-3.706610961999447618e+00,5.093001241742168617e+00,1.033916622511125460e+01,7.501406387943471366e+00,-2.274965423987084456e+00,-6.295655311906045437e-01,1.868288251210849404e+00,3.353160390864531326e+00,-2.841278300925617284e+00,4.544160928006407696e-01,0.000000000000000000e+00
-2.498378674725626469e-01,-9.604091911978599683e+00,6.388001978991282748e+00,7.386468880892503641e+00,-2.610135279203269043e+00,1.469421720044449486e+00,-8.976961853501830291e+00,-1.488516832821834557e+00,8.308533646186434751e+00,2.681002668825969160e+00,-1.387947415441493693e+00,4.941580841068621943e+00,-2.541828826834816368e+00,4.869351032927375922e-01,8.483084302942716093e+00,-1.712210939542082144e+00,1.000000000000000000e+00
6.033998314856504841e+00,-7.870571031286163866e+00,4.775450011310005571e+00,6.119931034891544996e+00,-7.581838139357163442e+00,8.789398790213191148e+00,-1.644621087077181798e+00,8.810158274620922825e+00,-7.574290745553378557e+00,-5.864112146440958462e+00,-8.407119322198278510e+00,2.755425169609102554e+00,3.415625879993573477e+00,1.049203219421425581e+00,-8.041809133552348499e+00,1.199115670904730813e+00,2.000000000000000000e+00
-5.961559535202403115e-01,-1.000308186233862173e+01,6.244059278688999015e+00,7.524866404735548464e+00,-3.563087137004510296e+00,1.906159735236898412e+00,-9.435533620627882812e+00,-4.076634662483727745e+00,8.283737929278352397e+00,3.715248595008249666e+00,-2.005862373024878575e+00,5.773529275740608036e+00,-4.439645424202595336e+00,1.282941085925603408e+00,7.416780811997259804e+00,-1.123539579426505064e+00,1.000000000000000000e+00
-5.899628853830121145e-01,-1.038640874441932560e+01,5.691723709907535067e+00,8.140820411960158154e+00,-2.047430719792375342e+00,1.638010753350868542e+00,-9.048272460051085986e+00,-2.680410628515325300e+00,7.903811063065874443e+00,1.941884954985864997e+00,-3.228126920504328812e+00,6.480975854880028919e+00,-4.743493327742859478e+00,1.400029299333212629e+00,7.225816899619614375e+00,-2.920769029782354309e+00,1.000000000000000000e+00
6.093349670361364545e+00,-7.635730482262773400e+00,4.334719358958822433e+00,2.651546483886512817e+00,-4.748525096037382376e+00,7.347660747958213889e+00,-9.129318561933477127e-01,9.196541114288010021e+00,-9.061823607758048738e+00,-6.703288817394977173e+00,-9.970189839225957584e+00,4.562949876180505626e+00,1.412430226110728215e+00,-5.985115326446388551e-02,-9.174832977324195227e+00,1.214077773656364601e+00,2.000000000000000000e+00
-4.912282194689954196e+00,3.149339880109123690e+00,-1.379921426061369250e+00,5.115234725251637471e+00,6.714526703433501886e+00,-4.499174678052967558e+00,-4.521789363875972079e+00,5.291762062606396810e+00,1.019648165263621742e+01,9.453165158189026585e+00,-2.567768276252047510e+00,-9.838365538734274995e-01,5.580389851090259867e+00,4.788939986767179136e+00,-2.408746684385651982e+00,8.531202485900777344e-01,0.000000000000000000e+00
-3.232457085240668881e+00,2.380020637801981420e-03,-8.470160907475854373e+00,1.322318181039405793e+00,1.548203166707134315e+00,-1.031011281969011151e+01,3.340336903149152548e+00,9.312050466234461865e+00,5.067668220645592747e+00,9.824874187708264373e+00,9.794600377340506370e+00,5.948862636190825448e+00,-4.381228937269131762e+00,1.818209815678220931e+00,-6.585840124513365756e-01,-6.963685625583257099e+00,3.000000000000000000e+00
-6.604603304786560436e+00,2.982539695726641238e+00,-2.024118990442563160e+00,6.361850156152509150e+00,5.506702334013035660e+00,-5.100834465833400166e+00,-3.639550516574951988e+00,6.822461029123255472e+00,9.656083716525429850e+00,6.888663068973770898e+00,-2.826969211439094742e+00,4.993744344982713468e-01,3.366702493304048360e+00,4.209665526154449111e+00,-1.008194460597040099e+00,1.286234143734797719e+00,0.000000000000000000e+00
6.106830391571802963e+00,-8.381515439341182372e+00,4.698694290066132595e+00,4.308728239043728259e+00,-6.127631668478849214e+00,9.503544096441345346e+00,-3.628360369730354584e-01,7.988667602806408752e+00,-8.115809450585830476e+00,-6.580748081351743828e+00,-9.115210931870530331e+00,3.813728590602044832e+00,2.135529732463321562e-01,8.013713522181320492e-02,-9.691857198551932839e+00,2.438000917501198517e-01,2.000000000000000000e+00
-1.163575343825933750e+00,-8.823403147732346241e+00,-1.922205348219784504e+00,9.260088216281237905e+00,-8.676030346684260763e+00,-7.906600375490573818e+00,5.792789413354594963e+00,2.782870242098645086e+00,4.694328829203175957e-02,-8.920500406414250349e+00,-5.137537663511197117e+00,9.129609618398429660e+00,-3.078514638591066443e+00,1.369151656194748323e+00,-9.138711170179270482e+00,-4.724840066996375043e+00,4.000000000000000000e+00
-3.534767214304139316e+00,5.467909191721791462e-01,-9.177168505746392313e+00,2.458857743848489985e+00,1.315936437662631908e+00,-9.844566121178784712e+00,3.142614989180064100e+00,8.546390636375999605e+00,5.410664599296915789e+00,1.041319791996236432e+01,9.495048350537365067e+00,5.166176164188042819e+00,-5.409659628363646888e+00,2.417288729247481172e+00,4.415814942401179444e-01,-6.232856625253017313e+00,3.000000000000000000e+00
-1.024355391600265897e+00,-8.922585169293059337e+00,6.798926719034881216e-02,8.878585144802315199e+00,-7.544410168791679361e+00,-8.926619077548989978e+00,3.956136877078948455e+00,1.765868077784445989e+00,-1.835959375238254143e+00,-6.178828559547623556e+00,-5.164775315752893725e+00,7.782596319885249692e+00,-1.208190393018460984e+00,5.550757839518877246e-01,-1.140396213239763767e+01,-2.385392071686340820e+00,4.000000000000000000e+00
-4.387274654574425448e+00,-7.070295518734504014e-01,-8.204021772471890017e+00,1.868058713554744621e+00,1.687947663672325183e+00,-9.844039526044667809e+00,4.295909029063843754e+00,8.281293115357524215e+00,5.631208510433352465e+00,9.326599949959726743e+00,9.855600220279086443e+00,6.118034496701587166e+00,-3.865542245362309171e+00,2.575738478035083823e+00,1.064809248413933762e+00,-6.598580364907186357e+00,3.000000000000000000e+00
-1.000960283121778982e+00,-9.194798323674302054e+00,6.972512967686476770e+00,6.600172272753900060e+00,-1.538217221545668423e+00,1.710741017937253972e+00,-7.811544004796153295e+00,-1.490971134923606334e+00,7.919525568915965152e+00,3.005511512437795130e+00,-2.018543032234451751e+00,4.612773137029649639e+00,-2.402883778326047270e+00,1.204071340930096934e+00,7.206626849362658405e+00,-1.609526529025464336e+00,1.000000000000000000e+00
6.114701885020639160e+00,-7.692982212741905634e+00,3.449532761326495223e+00,4.115030063230401325e+00,-5.365619769983485554e+00,8.327972163210040080e+00,-5.380312280435329830e-01,8.304589288609255604e+00,-9.370624434266948910e+00,-5.558197309960994481e+00,-8.414700381506822424e+00,4.093208892227540474e+00,2.832565514001925688e+00,1.361871363111142763e+00,-1.061477908839670192e+01,1.334751088643066019e+00,2.000000000000000000e+00
4.979886486720456418e+00,-7.296606681804397532e+00,4.909040033875315068e+00,3.035376851910136065e+00,-6.415797799458224482e+00,9.691613946991504136e+00,-7.522827041506165990e-01,7.026559377271114570e+00,-9.184958256335232107e+00,-6.088337982075311849e+00,-9.139764793638681439e+00,4.209256741660564849e+00,2.322294156117893138e+00,1.350238962541701060e+00,-8.961429056205403754e+00,2.504664222969279486e+00,2.000000000000000000e+00
-2.836777458429075693e+00,1.559047582121583786e-01,-8.995226764176774026e+00,1.294279947372555029e+00,1.081537405856684453e+00,-9.470331579661653620e+00,2.719566469028257494e+00,7.808069093855686482e+00,3.685774093254988060e+00,1.063463875073933274e+01,9.176141068475308415e+00,6.211907037473088700e+00,-4.114231079275240788e+00,2.232592550455397618e+00,-1.867206097402048792e+00,-6.800085476133951978e+00,3.000000000000000000e+00
-2.748662590406989903e+00,7.108021049848511907e-02,-7.728582673906602807e+00,2.576207274392788182e+00,1.503297000128663408e+00,-8.793329276118171833e+00,2.598727503441815578e+00,8.393656077932094561e+00,5.440610050840967382e+00,9.636924029294229754e+00,8.035701938665276600e+00,6.720734549659310275e+00,-2.655041332372006124e+00,3.205211125542885231e+00,-4.661825735556415218e-01,-7.305383882803585749e+00,3.000000000000000000e+00
-2.705961062568330799e+00,1.214533443079137243e+00,-6.849826434131824016e+00,1.971461516474466213e+00,1.542567162479397069e+00,-9.107796998175002656e+00,3.182598726094697295e+00,8.671808553202900782e+00,5.636102928086473618e+00,1.005799787030082015e+01,1.150217036661229386e+01,6.031920607565290027e+00,-4.380517902678517039e+00,2.176452675533790515e+00,-2.591613213984564901e-01,-5.816578471964501063e+00,3.000000000000000000e+00
8.051136606367742532e-01,-9.075806263101272364e+00,5.171078443492021393e+00,8.490492013115508385e+00,-2.170516284686694330e+00,2.238388287287900624e+00,-8.158850917865638763e+00,-3.235025054569869774e+00,8.433018844413892268e+00,2.956082396969873738e+00,-2.884040047810077834e+00,6.165907287857613106e+00,-3.865949552029328551e+00,-1.965072110699064289e-01,7.289303366638631765e+00,-6.360539574676528085e-01,1.000000000000000000e+00
-3.677740946202682437e+00,3.954626231027509875e-01,-6.055226014293684678e+00,2.518310574914426336e+00,2.221105149449112304e+00,-9.728305970304621297e+00,3.591213267070061832e+00,6.854715714806376425e+00,5.813948413323493547e+00,8.902668285763532197e+00,9.168490160741388451e+00,5.186680708853955046e+00,-4.854486173734027687e+00,2.420619471035904358e+00,-1.108556070592489950e+00,-6.930958706054041407e+00,3.000000000000000000e+00
-6.464767732055887173e+00,2.383014289109136818e+00,-1.885180614218972206e+00,5.806921227643649708e+00,4.567734056674717102e+00,-3.514281671252241779e+00,-5.504432709333364926e+00,7.095497613650819879e+00,1.043786603465571083e+01,5.440476976193975744e+00,-4.578402049069200785e+00,-4.299931767488711642e-01,4.208259381194095816e+00,5.233117786505767199e+00,-3.437088792243519819e+00,2.011962745930155894e+00,0.000000000000000000e+00
5.159167933049421118e-01,-9.987361759630369207e+00,5.053878262160472978e+00,7.849708939988254031e+00,-3.112126365765763403e+00,2.290905233274536990e+00,-7.992056377517577914e+00,-2.716588822389794711e+00,9.436010938350959165e+00,2.435695966555729619e+00,-1.796886081082325504e+00,6.171115705800073847e+00,-3.043516688609917864e+00,7.386808015964859697e-01,7.081550938494155290e+00,1.750498894512004799e-01,1.000000000000000000e+00
-7.103627259014958284e+00,2.474850160609438632e+00,-9.558306633213544679e-01,6.165245427109980803e+00,6.483084351762588682e+00,-4.888685515563641282e+00,-3.866163822859113974e+00,6.045668716424646760e+00,9.342455690286019632e+00,6.610886113587262081e+00,-3.604871353827912017e+00,-8.180185439143868031e-02,3.692414302163624207e+00,5.937302432961447884e+00,-1.340973589421127654e+00,7.245400150798000372e-01,0.000000000000000000e+00
-1.667193589711674306e+00,-8.180061045922940366e+00,-9.072671667063123557e-01,9.408206824642602939e+00,-8.221505967286342198e+00,-6.447118533280026043e+00,4.203221387521634433e+00,3.614314381219794203e+00,-6.016083043509664607e-01,-7.885752657491680750e+00,-4.579019077864050935e+00,8.807326331673980491e+00,-1.103125399277130381e+00,6.019309649015084362e-01,-1.018557905095026328e+01,-4.370665490055148261e+00,4.000000000000000000e+00
-4.198448084185335549e-01,-9.900863869173894827e+00,5.575666673132792184e+00,8.803068891661942175e+00,-1.520116983466414773e+00,1.908231266233781920e+00,-8.979036519731543819e+00,-2.868710986034936461e+00,1.083859969207579255e+01,2.280675641857945468e+00,-2.494195419538324021e+00,6.800226179055491649e+00,-4.362039377583703192e+00,1.190490626584036482e+00,7.271668740233454997e+00,-1.439833481277634109e+00,1.000000000000000000e+00
-3.848729853299592385e+00,-1.696367255768971016e-01,-8.124838872478688856e+00,3.688462860003941302e+00,3.627893006757701988e-01,-1.014172062741058866e+01,3.123797429835456718e+00,9.433178174288331164e+00,6.197871766000800697e+00,9.587580078239954062e+00,9.032746167059165998e+00,7.740773204261348184e+00,-4.693535015464730620e+00,2.025147434785671052e+00,1.612430643696036725e-01,-4.586737380481782367e+00,3.000000000000000000e+00
-2.599300292718355276e+00,-8.352616432494924581e+00,-1.685416827976547793e+00,1.008206444958011616e+01,-8.322835002622479550e+00,-6.279295738387939529e+00,4.373917858356466404e+00,1.181384247052607250e+00,-7.240443381138702561e-01,-8.533166118046509041e+00,-5.118227799113977738e+00,7.994378448496513911e+00,-1.390953952489694556e+00,1.586040011000973138e+00,-1.085930703204541459e+01,-4.329888508996793561e+00,4.000000000000000000e+00
-2.503734258072551455e+00,-9.566979617218478893e+00,-1.278851411710459018e+00,8.453405192754605224e+00,-9.065276749824377589e+00,-8.089887057972532602e+00,5.111472205919255885e+00,8.450956245869066796e-01,-1.307342730082356130e+00,-7.183920338102430136e+00,-5.559864070688886883e+00,8.659100675124047797e+00,-1.254630381836108644e+00,-2.641915116210369341e-03,-8.685601048996080209e+00,-4.293396763556666329e+00,4.000000000000000000e+00
-1.590254453820052483e-01,-7.850916336218989322e+00,-1.650050437554142935e+00,8.746653454081915413e+00,-7.784743471552057592e+00,-7.390782788203258846e+00,4.440272962671373946e+00,2.778301976039129428e+00,-1.200959800300704705e+00,-8.080437441229157969e+00,-3.060495898608682985e+00,7.600407632757463006e+00,-1.974069776216122785e+00,2.559498296931150829e-02,-1.040351442161080442e+01,-4.669712060405506904e+00,4.000000000000000000e+00
6.719288403420710765e+00,-5.964452500383389477e+00,4.293508140745914581e+00,3.680643442321931413e+00,-5.761604792730931734e+00,8.225135424918514460e+00,-7.050960986694202459e-01,7.411338485742936300e+00,-7.826998374196172392e+00,-5.770173357120463642e+00,-1.052503329383202590e+01,2.957406324122413110e+00,1.395263400921708863e+00,-6.463849162922725711e-01,-6.901666232949951407e+00,1.021368429384106769e+00,2.000000000000000000e+00
-2.564768510844987581e+00,-9.250324365119981351e+00,-3.058314641415680324e-01,1.013370872164257008e+01,-7.289289850417792316e+00,-7.625190388290775445e+00,5.863580307139599768e+00,2.485083532923268557e+00,-8.558682982352862068e-01,-8.177243782799326510e+00,-6.026652234237094063e+00,7.592408814430294584e+00,-2.080565759278833138e+00,1.918455933669690028e+00,-9.199425439557472828e+00,-3.661113838707446444e+00,4.000000000000000000e+00
3.263952000254241592e-01,-8.786888146440333003e+00,6.395376678100829437e+00,5.896121357035866595e+00,-2.093580677132929502e+00,4.029317386061137540e-01,-9.388968314804261084e+00,-3.109398708633809516e+00,8.867366893209531753e+00,3.256128803282796635e+00,-2.573437001481690967e+00,5.005472847493484423e+00,-3.762109309513036681e+00,2.110340583691773908e+00,7.939103911017851622e+00,-2.247781268924488263e+00,1.000000000000000000e+00
7.828761248519973570e+00,-5.758475140954429250e+00,4.387414920167012511e+00,3.741641801334186557e+00,-4.952033748020077120e+00,8.795256513698269885e+00,-1.529192820828482180e-01,8.464489144783904351e+00,-8.794436905915800295e+00,-6.684922524013613199e+00,-7.810822787328943306e+00,3.577575642943563228e+00,2.931144409868101874e+00,1.313730594821346687e+00,-9.058235118253456619e+00,5.308194616029249246e-01,2.000000000000000000e+00
7.095699824107298603e+00,-6.544209420122148124e+00,3.569530327894732569e+00,4.191585016330241054e+00,-5.515146960994695036e+00,8.390464315694558195e+00,-9.568188787124614070e-01,9.194127773356385092e+00,-9.614146771040562811e+00,-7.320635433951277804e+00,-8.577413335256458993e+00,3.643936219583118863e+00,2.290441696946905914e+00,5.687939881652125385e-01,-9.587508136914577150e+00,-4.090940360549453203e-01,2.000000000000000000e+00
5.420729118659471268e+00,-5.566624168403192741e+00,2.933467089883036838e+00,4.521372276434408199e+00,-6.195316675594459532e+00,8.716597687168134101e+00,-1.518962943038740576e+00,7.851143107138794264e+00,-7.822459901984228026e+00,-7.358814765411868741e+00,-9.157708854215846017e+00,3.117188037157168523e+00,3.019684225692986779e+00,2.390860131586766357e+00,-1.082483381685028689e+01,1.272157346397917221e+00,2.000000000000000000e+00
-2.708787263993332584e+00,-5.750293823275949290e-01,-8.412236390771409944e+00,2.983133256128915445e+00,5.183776900406193988e-01,-1.065647535323024719e+01,2.203190033979511853e+00,7.970963247915035410e+00,5.201695900639809800e+00,1.030320048643671704e+01,8.668146338885771129e+00,5.401850312506971008e+00,-3.908017084826383325e+00,2.065652213250517288e+00,-1.646741273485689550e-01,-5.611559788856102848e+00,3.000000000000000000e+00
