f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
-5.972815398557066224e+00,-9.296141663744535322e+00,-8.920737591981442449e+00,-5.326658285420255545e+00,-7.393720801659734221e+00,-2.212290593800573468e+00,-9.215194810089011312e+00,9.061047630243677986e+00,8.570444351519274306e+00,5.596309264532331795e+00,-6.466412717614134387e+00,1.606491494538691445e+00,7.281273168339116530e+00,9.105183015632565713e+00,-1.008590460673786282e+01,-3.731760466718294644e+00,3.976047691739578394e+00,1.486257528555077645e+00,9.244101097898447250e-01,7.732938348597058642e+00,4.836793967480663703e+00,-2.393250504667400858e+00,-7.194253051196874083e+00,5.255436079819292949e+00,-2.830997639665676857e+00,-7.910865170294760773e+00,3.805925472603388648e+00,6.373517958546717210e+00,-8.186371911548727454e+00,-6.557347020205654964e+00,-1.235702262439643206e+00,-4.374697748867087732e+00,-9.472052688642845553e+00,-8.484108904514457095e+00,-1.448369191793176691e+00,-7.849253767041450836e+00,6.585301378232867542e+00,6.480880493714385793e+00,-8.879113766949826569e+00,-6.293615347126668702e+00,-2.071144529220903863e+00,8.672174130968148376e+00,6.475964737648250313e+00,-8.080370481804964200e+00,8.336468430441328792e+00,4.578695534725410354e+00,-1.546643771929358202e+00,-7.530648761550211567e+00,-8.537900611251490801e+00,-8.768310776486654134e+00,8.199125531353082863e+00,-6.744606236083591888e+00,-2.433892740221777373e+00,2.164358401535134035e+00,3.278437688983957710e+00,-1.229590452350293628e+00,-2.382496996303816061e+00,-1.054744833397989012e+01,-1.708536300551621201e+00,4.114351568054338770e+00,5.705419787694766320e+00,-6.898832200642237567e+00,6.292914852768532796e+00,-1.060166295886829779e+01,8.000000000000000000e+00
-5.843488995162645416e+00,-8.235967063992200465e+00,-9.685300658068200619e+00,-5.821945832726064474e+00,-9.638536304989836268e+00,-3.120350699539198303e-02,-9.887985763535860784e+00,8.304115910074626683e+00,9.312487289025686010e+00,5.957991548171334806e+00,-5.592044041444396818e+00,9.640808395331188496e-01,7.596269660501620891e+00,9.212381847432336457e+00,-1.011034961172614821e+01,-3.529791938235907534e+00,2.609014055140959520e+00,3.005979398706654759e+00,2.673033946945560846e+00,6.510562322539041880e+00,3.710341221348916640e+00,-2.521204605023231515e+00,-7.124331833792993507e+00,5.274351197212309827e+00,-3.202963538715354108e+00,-7.897361380866436242e+00,5.377796833416691236e+00,8.090514628098409489e+00,-8.835862303237387749e+00,-6.222019969722353494e+00,-1.921554950304562581e+00,-2.557945674644710898e+00,-1.031306117738447625e+01,-8.061770146917641711e+00,-1.649336917499490962e+00,-9.714293902037264061e+00,6.387655401270030175e+00,6.732026574844224953e+00,-7.634684435569363714e+00,-4.341648683738252856e+00,-1.208009233853648334e+00,8.834243165149841204e+00,5.450244122475191411e+00,-7.640881103135626518e+00,9.392277478706155591e+00,7.258828405526625893e+00,-2.491732233194097201e+00,-8.992522309812724046e+00,-9.105563191008224422e+00,-8.961667531428101796e+00,9.321644694969105416e+00,-6.593380409561752309e+00,-1.918589657964091089e+00,3.471713604327109071e+00,2.050317914611560877e+00,-1.102439813814201752e+00,-2.603175201953446649e+00,-9.373343199980968876e+00,-1.104117267443567085e+00,5.217933407921176325e+00,4.948340173740224834e+00,-6.676821666536243427e+00,6.511816074267865240e+00,-1.009062083697899226e+01,8.000000000000000000e+00
-6.400650554837125306e+00,5.477428268738923300e+00,3.520827662321018181e+00,-6.015553167557876613e-01,3.379372461308052689e+00,3.744638573334994280e+00,-4.553588727757499122e+00,5.895180143486578039e+00,7.762345977706043954e+00,4.779961776296008935e+00,4.843353884704926671e+00,1.010938712306501674e-01,7.552574786431928366e+00,2.977739278497351538e+00,-2.513114439871311667e+00,3.691565996934705329e-01,-2.368263407442808166e+00,-1.085528117315354635e+01,1.517818415195959059e+00,5.868734077593050102e+00,7.932172939334376949e+00,2.330915344967239733e+00,-8.670942368521751931e+00,-4.510607274301292158e+00,-8.768162642961959463e+00,-6.513027192586805292e+00,1.755606587734946933e+00,-7.664543083666386813e+00,2.510498532210670319e+00,4.701879473902497719e-01,6.269675368024675066e+00,6.250154291856234501e+00,6.163919386672588985e+00,-4.731175541340540747e+00,-3.988923865592159501e+00,3.832059617445071620e+00,7.409194199464825381e+00,1.004198598406692078e+01,3.048502175826886429e+00,-3.212557270408017196e+00,2.323347182265039557e+00,6.702115763789702640e+00,3.757266081352745424e+00,-6.968564294806634862e+00,-4.793983623859086052e+00,1.063384092223982158e+01,-1.603728384860454215e+00,2.513854100196327046e+00,4.046980409387785915e-01,-6.611883444402261389e+00,-6.570055634549048840e+00,-8.709029783118579227e-01,9.146187769728255645e+00,-1.346447259399003116e+00,4.737097400034677719e+00,-6.475560286163859480e+00,-8.645421755095787475e+00,-6.125523120244493747e+00,-6.689587265304550279e+00,-4.663191211965613370e+00,7.636597708345098656e-01,6.750885297627897685e+00,6.999040825045404368e+00,2.790392196661759527e+00,4.000000000000000000e+00
7.337219747840013184e+00,-4.056582322018329023e+00,-6.275439435518953779e+00,-4.607578029925864627e+00,6.625535113352383654e+00,6.519003928953410743e+00,-2.369953038018186131e+00,-6.453154215545830574e+00,8.047523892693972947e-01,-4.642133778427279367e+00,-1.046771582379234644e+01,3.267394478085947185e+00,-1.488210361303691887e+00,-9.153797006923571900e+00,6.424474335539708036e+00,1.108248215651881274e+01,5.873190019358555780e+00,-3.318264558019783372e+00,-4.389415097076774686e+00,-4.170356235973538439e+00,-7.551767599435654787e-03,2.519123232085785702e+00,2.930581372714435862e+00,-5.978635267295316247e+00,6.809180914556890230e+00,4.341735537188560201e+00,-8.081838507518369852e+00,6.962155567319880944e+00,-8.842209090464159260e+00,2.886781743045243154e+00,-6.746953278754627803e+00,-4.145472860794872538e+00,-3.728402269661637458e+00,-9.616562332954943670e+00,-2.098935198931882518e+00,5.909819791243592135e+00,2.415867434219767240e+00,1.408534566059354898e+00,2.599389186309445599e+00,-1.062047217411344668e+01,3.633889441790727926e+00,9.158685745766280917e+00,-5.697511457665128454e+00,1.801706554286567785e+00,7.676574792805045178e+00,6.894185505870331632e+00,-2.766790701362097149e+00,-3.209006466953384429e+00,9.442755687277315957e+00,-6.057915419878456831e+00,-5.229762460008698710e+00,-6.255645011910043074e+00,1.174663805277368578e+00,-4.693437015064115592e+00,2.335899908490576493e+00,-1.025468886911212429e+01,-2.323034374641391508e+00,-8.804752038796107572e-01,6.221905648680775336e+00,5.306790550139484530e+00,-5.639186369878216532e+00,-9.500571147394664351e+00,-5.917226937198265979e+00,-9.011604499966092696e-01,9.000000000000000000e+00
-2.214740353361094982e+00,-7.491411247673656959e+00,-2.489176701489261845e-01,9.816161065576268996e+00,-7.142793695372562368e+00,-7.495173307546795449e+00,4.225135096883402497e+00,1.874582624684723919e+00,-5.708577330166741959e-01,-9.126394050039127848e+00,-5.951117917036773619e+00,9.616105105576975731e+00,-2.180057321321829278e+00,7.959760812173677369e-01,-1.157541132488756830e+01,-3.929979219583268790e+00,-1.545880889720194551e+00,7.276655102382822982e-01,9.418793407769861403e+00,3.264474263538547749e+00,4.253649235873720791e+00,-7.038056452252377859e+00,3.777609028460343410e+00,7.072725894932765378e+00,2.244190067335593675e+00,-3.316712028397681422e-01,-8.194419896214276022e+00,2.111000336528114474e+00,-4.013320679795416845e-01,9.610014422751463670e+00,-2.640899282549376004e-01,-5.381855996710557255e-01,1.752644960247815353e+00,5.766218369823728374e+00,-9.268500237685572074e+00,3.802510270016843386e+00,5.544837335140828216e+00,3.212428832540474843e+00,6.259997856273772143e+00,9.053898366241344142e-01,9.807392316111391395e+00,-6.124650964639759110e+00,-9.851716636107884284e+00,2.875348775743313823e+00,-6.886705421014223560e+00,1.012159772971327421e+01,-3.141914534793590175e+00,-7.029940413368334973e+00,-1.886394808329175055e+00,8.083142362510269407e+00,7.370415550864294119e+00,-3.968631511434509207e+00,-3.491665726796721270e+00,-5.931124537112062001e+00,7.181248614288218590e+00,4.418835202387955796e+00,4.997262674879235256e+00,7.807981062705692032e+00,5.067958798575697088e+00,2.320776466131361015e+00,-4.505479571193269805e+00,-5.667855645507177798e+00,-3.524537407775199416e+00,3.209784477459981300e+00,1.000000000000000000e+00
-8.399507464653598987e+00,-7.456121873806877076e+00,-2.432259026925487788e+00,2.339821524821975807e+00,6.293477009080302942e+00,-5.385963610969315418e+00,-5.552641326472223859e+00,-6.049105307707202783e+00,1.118567282016723397e+01,-6.219808656583552420e+00,-3.699959214628995685e+00,1.616932484865249320e+00,-1.054310686090290439e+01,8.474850940797285404e+00,1.144602324125858317e+01,1.241257632469053629e+00,-8.412174728065554774e+00,-4.002259273518357752e+00,5.017093325520818325e+00,-7.288679454916793254e+00,1.354818807318214802e+00,-3.213754329298032175e+00,8.078027292186790831e+00,3.412254576332305778e+00,-3.774644956757179592e+00,-9.318365413370834460e+00,5.399669229604368681e+00,5.834707462083037477e+00,5.251940392163370497e+00,6.917277361042778239e+00,4.338577446341534305e+00,1.985876688189417649e+00,-4.106863745571224911e+00,4.899743993887453186e+00,8.501864366355917468e+00,7.171463432630517332e+00,1.016107938457139959e+01,6.218157630614975062e+00,1.729594996915797545e+00,-1.890795014756823100e+00,8.295239629967898765e+00,1.001140680667577421e+01,1.481981325589652343e+00,-2.439386791189288139e+00,-3.242615565922658760e+00,7.886902245752472673e+00,-5.290158470872675878e+00,4.026236758536088089e+00,-3.076612799482747906e+00,5.559899105957626375e+00,6.454135804735830817e+00,4.367698426088936436e+00,3.745268271348795253e+00,1.042806599697054137e+00,6.941101957560724678e+00,5.326471943404322396e+00,-8.069929539908116123e-01,-8.790621805867905536e+00,-2.999517801075130219e+00,4.767595226450046297e+00,8.469222983062669741e-01,-3.419972323737693110e+00,3.042480253570381432e+00,-8.643424061302516392e+00,2.000000000000000000e+00
-8.579431668907899322e+00,-9.678679019175932652e+00,-3.841180350356314221e+00,1.841252206513016132e+00,5.680036580353748477e+00,-4.659157708951121357e+00,-5.595528097129164102e+00,-8.653141845524400466e+00,1.032131606732913021e+01,-6.675313941671007889e+00,-3.817463521979816754e+00,1.537978098503367086e+00,-9.055581964529595851e+00,7.520942799376478582e+00,9.176610426626963246e+00,-5.175874639817175105e-01,-8.562381905634444124e+00,-2.670006262891679416e+00,4.573292385781227765e+00,-8.273549180661328606e+00,1.091165229749904819e+00,-5.432314874268971749e+00,1.025305640449369093e+01,2.878599045061263517e+00,-4.353216028296203355e+00,-7.717738272505586750e+00,6.209223442585659392e+00,4.328017722318831417e+00,4.931615117213059563e+00,7.979955638598343448e+00,2.684592741419217443e+00,1.969389011486958108e+00,-6.711319180687898012e+00,4.064368375757405616e+00,8.730425230640594947e+00,7.900815910242823925e+00,9.721263958560792062e+00,5.729616883935300997e+00,5.906237466667576541e-01,-2.161608538402518764e+00,6.267012999013507724e+00,8.987790805875876643e+00,2.209237674431713927e+00,-3.579487090283369088e+00,-4.278099557164723343e+00,8.102008418994202543e+00,-5.831554120133327856e+00,5.358700549634466626e+00,-2.277319390546259203e+00,5.312376804306675915e+00,6.844940458768855152e+00,3.720876705771171356e+00,1.777565435680323436e+00,1.822847887882580453e-01,7.713504583452538199e+00,4.321612542921419831e+00,-4.397041041695196606e-01,-9.327864101654801843e+00,-2.256179631040269307e+00,4.454502360507611947e+00,-1.168219395519562553e+00,-2.821751130950660880e+00,2.629191791286093594e+00,-5.925573238626961725e+00,2.000000000000000000e+00
-6.081632958264967748e+00,4.047424322378768480e+00,-1.851725699460837316e+00,6.519969946373983305e+00,4.325521639980861366e+00,-4.314254663824893754e+00,-3.401089181860997623e+00,5.842840411664851352e+00,8.977968220571474589e+00,7.247509269048423519e+00,-2.588761788499777783e+00,1.137533493782402205e+00,2.965408264472198852e+00,4.343496921899259178e+00,-2.249730403012894620e+00,2.514951799053085857e+00,-1.762443506498881929e-01,-8.413461156567613841e+00,5.563809705979559261e+00,7.790453705808467078e+00,-3.794294045399996484e+00,1.970911022477857877e+00,-7.787863048223323759e+00,-3.801573121506773845e+00,9.268969822995364538e+00,2.518278854326977179e+00,-2.068618974016819045e+00,5.464351066065896489e+00,-2.951546824258348245e+00,2.269298784715435779e+00,8.767851947270283830e+00,-1.840947398003345725e+00,5.014304494734833639e+00,-7.635231555751355259e+00,4.645847258947419789e+00,4.796538582217223734e+00,-6.146720934509454004e+00,7.441379850291315989e+00,-1.812154975473732277e+00,8.316480948406171692e+00,-8.268007551426389767e+00,-6.773522658735417146e+00,-8.457944728135654344e+00,3.990988967383045871e+00,2.669989065921979154e+00,9.668044614112880630e-02,-9.722072974223332054e+00,4.578905750514992157e-01,-3.039320925000653872e+00,5.843272272961281821e-01,-7.160910866989638635e+00,6.461272353561999804e-01,8.738688120352102739e-01,-9.646987587609190840e+00,3.094070778304537139e+00,8.504483593609002412e+00,6.403133701542077283e+00,9.200105285559214252e+00,7.910268844312481562e+00,4.543130533962262518e+00,-4.257731287035594114e+00,1.154471019001647392e+00,6.785897750208713664e-01,-6.762473564123658853e+00,0.000000000000000000e+00
-6.112364514055462550e+00,6.282088699793227704e+00,2.934961131322352479e+00,1.984890773832717281e+00,2.737507390945866259e+00,3.126832959099611564e+00,-6.083572862139083881e+00,6.360227989143066196e+00,6.873392091018156513e+00,3.849612555294549487e+00,4.254374422316307580e+00,-9.325851626662572391e-01,8.020209610742217166e+00,3.313566130486557348e+00,-4.479765247578484377e+00,6.282150789146807579e-01,-2.477528703714000358e+00,-1.042624733511732060e+01,8.480638725754393592e-01,7.998433797769296305e+00,8.788230877967510679e+00,3.982947534239300147e+00,-8.750873563186576831e+00,-2.184238831167605532e+00,-9.306014147278608206e+00,-6.448507116351104074e+00,1.247625564081817906e+00,-6.131565658386865181e+00,9.663638887518295473e-01,8.318048797215940038e-01,7.554416946916494346e+00,5.145446557454682157e+00,7.494913564401580963e+00,-4.049805514127859496e+00,-6.430706132473348546e+00,4.612744176620955372e+00,9.276046636704393222e+00,9.529600405749459213e+00,1.936022008738562672e+00,-4.751554539225831597e+00,1.428422987221432239e+00,7.027860544797975173e+00,2.169137125676997790e+00,-8.209622700462830380e+00,-4.580809181933706675e+00,1.051635772802960034e+01,-4.639057437394482619e-01,2.067215147707141654e+00,1.224811363923939078e+00,-5.761326888775994526e+00,-7.405384590687951629e+00,-1.093387371239729511e+00,8.735847677217551066e+00,-2.946973715682021933e+00,4.143555862036565784e+00,-5.957539631741245678e+00,-7.795026008256099814e+00,-7.941989292881952878e+00,-6.956691624963823983e+00,-4.722660083261986941e+00,1.807085863197394282e+00,4.620177410303996979e+00,6.855848088629281634e+00,5.669761487516451481e+00,4.000000000000000000e+00
-8.834856277096726274e+00,-8.931887017260303097e+00,-3.313489756762829863e+00,2.830512839953718718e+00,6.291441657365584028e+00,-3.997126530114498255e+00,-6.712382405063432422e+00,-7.650127973697278705e+00,1.069188963961602568e+01,-6.289624211801462472e+00,-4.059553812728144528e+00,7.235952389247348737e-01,-8.971478157470993864e+00,8.242288489857031664e+00,9.472650095939419757e+00,1.738232811528821919e+00,-8.989295998021542999e+00,-3.637061503242533078e+00,4.805501991433335007e+00,-7.714608665244337971e+00,1.869933706980177579e+00,-5.394251524627527772e+00,9.852869580270017025e+00,3.767798794028402565e+00,-4.822935451138603113e+00,-9.281047738554393689e+00,5.104060698060940204e+00,5.821462376965807373e+00,3.850161329148413358e+00,7.574857591789031730e+00,2.758027645748880818e+00,1.703801713531470252e+00,-6.145964888369079837e+00,5.441598583583325599e+00,9.129358544413515020e+00,7.987376472079708911e+00,1.049470703981557484e+01,7.749684721641478369e+00,2.502448493057811696e-01,-1.112257901373125968e-01,7.678580580594317695e+00,9.618290960317523286e+00,2.766096030610359691e+00,-2.404923074152812035e+00,-3.703948591507749022e+00,7.439921651886001186e+00,-3.994506779974117627e+00,3.768554462078460343e+00,-1.380676980335457493e+00,6.192979892714967960e+00,4.603633847141207269e+00,2.953531912654483449e+00,2.504659728180131495e+00,-1.065539069465519378e-01,7.688255247064163633e+00,3.415384440163263591e+00,-6.284252857397882863e-01,-9.680378225951587368e+00,-2.530736726088727906e+00,5.138197917298235495e+00,-3.528383400067929832e-01,-2.243211004189244129e+00,1.711641617270760474e+00,-7.946058736696001823e+00,2.000000000000000000e+00
-7.267209239760432204e+00,3.074046788390329965e+00,-1.311303966163853918e+00,4.678327466565876058e+00,4.248911073815668793e+00,-4.401473497116716871e+00,-5.970609963281534149e+00,6.433640063133946541e+00,9.040427502539264637e+00,6.794319426670783812e+00,-4.164061187341618009e+00,1.399677361792146080e+00,3.919579056762994007e+00,4.954059406199056603e+00,-2.298106689273653913e+00,-4.523508662909803135e-02,-4.874157542216206451e-01,-8.161874699247061216e+00,6.086318564812616572e+00,8.010114927666828422e+00,-1.315864932324477543e+00,1.090598931183582199e+00,-9.638401528593933065e+00,-4.248198907570061245e+00,8.532993759181309201e+00,4.497309027607868437e+00,-1.662854507970154438e+00,5.746079676053898133e+00,-3.902938651888655297e+00,2.068851022511828397e+00,8.539949486429565084e+00,-5.726508945349517710e-02,6.620298816345707493e+00,-8.177512655054162138e+00,4.586885174865184212e+00,3.635849465044980189e+00,-4.764251490224827634e+00,7.591503019441394606e+00,-1.393578606009491683e+00,7.596008765272778795e+00,-1.088561200231390202e+01,-7.046474853141088346e+00,-9.584293907884388730e+00,3.899255035030249950e+00,2.463932214406869381e+00,7.396802389230786590e-01,-9.186158638443037816e+00,2.101654495197408323e+00,-3.779804167344734012e+00,1.239567769958520582e+00,-8.080898991984295066e+00,3.289229221616415622e+00,9.234238870840034696e-01,-1.096659430694283444e+01,2.153832828116236442e+00,8.934713135483463020e+00,6.118586403897740666e+00,1.115618875006910748e+01,8.108716660898460660e+00,6.946107874214969335e+00,-4.564819835808984649e+00,2.023494330446887535e+00,-9.391478597022316910e-01,-5.541387148143797958e+00,0.000000000000000000e+00
