f0,f1,f2,f3,label
-6.360279284796014565e+00,3.987917956461714653e+00,-1.426751054799179519e+00,4.968107098133845767e+00,0.000000000000000000e+00
-5.130344933401130625e+00,2.884722961574479161e+00,-1.405735056663039995e+00,6.143707670349824568e+00,0.000000000000000000e+00
3.714107922969257292e+00,2.800201647033335739e+00,-2.716833008691484252e+00,1.803181075262426880e+00,3.000000000000000000e+00
-1.159018262823121370e+00,-8.131095135211463543e+00,5.759665460273248883e+00,7.267469812926896644e+00,4.000000000000000000e+00
2.859330142961286292e+00,6.150985567926396058e+00,-1.442583114822502788e+00,3.498539464129963861e-01,3.000000000000000000e+00
-4.197615187028136408e-02,-7.939337320155757993e+00,6.818665941925114993e+00,7.209971796775547226e+00,4.000000000000000000e+00
5.296959952237392244e+00,-4.592522907850721481e+00,-2.883924453543005306e+00,6.099753973122683526e+00,1.000000000000000000e+00
-4.084396175647653227e-03,-9.613570511144096997e+00,5.692456823266426547e+00,8.774977939803521920e+00,4.000000000000000000e+00
2.312901761330090622e+00,4.783829639250507526e+00,-3.051624515248346547e+00,1.934136000028900071e+00,3.000000000000000000e+00
-2.972765030795579966e-01,-9.780150738770215568e+00,4.766122521451769956e+00,7.315341618506780996e+00,4.000000000000000000e+00
9.127549560196788647e+00,7.743799071610484752e+00,-3.595400995042372649e+00,1.604630904825800952e+00,2.000000000000000000e+00
3.694640366476155680e-01,-9.355761433851466080e+00,5.221978560222761523e+00,6.996164114385210020e+00,4.000000000000000000e+00
-6.733012630092761519e+00,2.249789391389963367e+00,-7.769657711138246992e-01,5.989412122362109514e+00,0.000000000000000000e+00
9.649810214991335400e+00,6.182585842487384298e+00,-1.678743206945784605e+00,3.440876835742832651e-01,2.000000000000000000e+00
-5.938066947059773781e+00,2.200981625639399919e+00,-9.138972108338621059e-01,6.467057995185610864e+00,0.000000000000000000e+00
4.036747543832658991e+00,4.566842901600261406e+00,-2.339235526108156549e+00,1.175885974188848104e+00,3.000000000000000000e+00
-5.977966196419036038e+00,2.563156724232197092e+00,-5.925434331696780577e-01,7.221999248352345191e+00,0.000000000000000000e+00
5.893695678879683264e+00,-3.690308882766407450e+00,-4.441450863479484035e+00,6.165622962213696212e+00,1.000000000000000000e+00
3.563960524815459330e+00,4.947786134280010906e+00,-3.845668039514698044e+00,2.225041313846225499e+00,3.000000000000000000e+00
5.376607688128259177e+00,3.836771135032271296e+00,-3.193811506507397979e+00,1.308447500695705701e+00,3.000000000000000000e+00
5.724378187798927264e+00,-4.217257041693520669e+00,-3.501821866658561433e+00,5.896546485832186768e+00,1.000000000000000000e+00
-6.797959161832711317e+00,2.811823210526276373e+00,-6.820626394879713006e-01,6.125978048590432046e+00,0.000000000000000000e+00
-5.717020347572077554e+00,3.678702464497083380e+00,-2.024834286871563194e+00,5.650895772592102517e+00,0.000000000000000000e+00
4.604286962813712414e+00,3.382398183016858795e+00,-1.012703554731665623e+00,1.488022037043568169e+00,3.000000000000000000e+00
-7.622057146367822611e+00,1.714076344240523575e+00,-1.844267582528958505e+00,5.620671733091174183e+00,0.000000000000000000e+00
-7.571750223918635170e-01,-7.984258631094306224e+00,5.727773665193950592e+00,8.112924777955578648e+00,4.000000000000000000e+00
-5.879069114386592076e+00,3.957119281238111519e+00,-1.634047415283957472e+00,6.017311238897462999e+00,0.000000000000000000e+00
5.624276945983511133e+00,-5.272732498308017490e+00,-4.544338661118461076e+00,4.908319083929865378e+00,1.000000000000000000e+00
9.058234801693851423e+00,8.562289918232742991e+00,-2.359900801498653777e+00,-1.657323818503423640e-01,2.000000000000000000e+00
-6.589312869164929864e+00,2.499677852292932378e+00,2.831623219640355682e-01,6.337543420785475945e+00,0.000000000000000000e+00
4.325521639980861366e+00,-4.314254663824893754e+00,-3.401089181860997623e+00,5.842840411664851352e+00,1.000000000000000000e+00
5.114422299619819867e+00,-3.992383620653676246e+00,-4.606256190194488731e+00,4.012757168798511742e+00,1.000000000000000000e+00
3.009130533968246812e+00,3.549096678776573643e+00,-2.357819567237172009e+00,9.199938750304885726e-01,3.000000000000000000e+00
8.963318808583824904e+00,8.317304803877656028e+00,-2.889916623776395355e+00,-7.680186044320076455e-01,2.000000000000000000e+00
-1.003989094449561081e+00,-9.924712478735479237e+00,5.821808585509099743e+00,6.072281658870903875e+00,4.000000000000000000e+00
-3.434197690724889451e-01,-9.212075451637192103e+00,5.243098664182060276e+00,8.598741217871310738e+00,4.000000000000000000e+00
1.191480335974285376e-01,-9.584644849193733052e+00,6.816810861591658721e+00,6.895127017951359960e+00,4.000000000000000000e+00
9.762254143420360464e+00,6.646844354632571950e+00,-1.875335544572685809e+00,1.404242573779916015e+00,2.000000000000000000e+00
1.088050848631884193e+01,6.791972270724023097e+00,-3.793287525091883605e+00,1.313567768644309908e+00,2.000000000000000000e+00
6.091002217097917004e+00,-2.047639775175409405e+00,-3.947218976921937017e+00,7.713719172874881735e+00,1.000000000000000000e+00
9.817754895628064915e+00,7.138751761323790745e+00,-3.298659597141023081e+00,6.680364544615968736e-02,2.000000000000000000e+00
-7.297156384360368619e+00,3.580564183014431912e+00,-2.963729249972598900e+00,4.629145663509180331e+00,0.000000000000000000e+00
-1.720307216893514346e-02,-8.911701474831382086e+00,5.274106547429445513e+00,6.984739731078301261e+00,4.000000000000000000e+00
-1.145054895971524545e+00,-1.102515653699168929e+01,6.009682577028550909e+00,7.683306490061913685e+00,4.000000000000000000e+00
-7.412284863967002480e+00,2.186737179340508597e+00,-8.238080590937395531e-01,6.276061593767242819e+00,0.000000000000000000e+00
1.466556032859272385e+00,-8.816736980282010805e+00,6.171951999546422485e+00,7.819139307419989748e+00,4.000000000000000000e+00
-5.112726500045988942e+00,2.564279862560264966e+00,-1.113821585511792112e+00,5.363095121574194657e+00,0.000000000000000000e+00
4.499433625977256490e+00,4.275321956805339774e+00,-2.236395955423727600e+00,2.043857998588743285e+00,3.000000000000000000e+00
5.669782481710766042e+00,-5.148409654204602504e+00,-4.086632206316248350e+00,5.430473224683147748e+00,1.000000000000000000e+00
-6.566277396592684390e+00,2.111552162861540349e+00,-2.620898554199750485e+00,5.683522952072916468e+00,0.000000000000000000e+00
4.028041042339117972e+00,5.015776432591290579e+00,-3.487040195190070691e+00,1.745053411522462739e+00,3.000000000000000000e+00
4.854381646209798618e+00,3.932731830829319097e+00,-1.287690259983097940e+00,-1.877123183077693547e-01,3.000000000000000000e+00
-4.927365226128924469e+00,1.522736405857184394e+00,-1.094620716979598951e+00,6.498342700744970557e+00,0.000000000000000000e+00
4.529784720445732826e-02,-1.087452390361391252e+01,5.149714673693112310e+00,6.175209209554064493e+00,4.000000000000000000e+00
5.636765674850280128e+00,-5.892010981463741359e+00,-3.354001035530686181e+00,5.361466413258761499e+00,1.000000000000000000e+00
4.144939375848668561e+00,3.052377771730294675e+00,-2.445283330419782075e+00,8.520967032292741106e-01,3.000000000000000000e+00
2.232954921599689335e+00,4.588701878973227899e+00,-2.765095459194199634e+00,2.330456951811597399e+00,3.000000000000000000e+00
-2.176434819296211853e-01,-9.480550813543255018e+00,4.992595927788132215e+00,7.074768010601108159e+00,4.000000000000000000e+00
-5.986469188018911147e+00,3.316368266629308614e+00,-1.528302441186852878e+00,5.682644582325957039e+00,0.000000000000000000e+00
-1.405631428009110007e+00,-9.640118791851769231e+00,4.631864020566080598e+00,6.135908287127099570e+00,4.000000000000000000e+00
5.193458334609048599e+00,-4.831729677921785537e+00,-5.307523275509312022e+00,6.352381763581133711e+00,1.000000000000000000e+00
6.400760665772322611e+00,-4.626085086665326251e+00,-6.166392482993597213e+00,4.279906158709590791e+00,1.000000000000000000e+00
6.125898520573528572e+00,-4.103560863511483525e+00,-4.814962972239382744e+00,6.112099687587202901e+00,1.000000000000000000e+00
-1.104937879504505949e+00,-9.391731755931289172e+00,4.359252216203945096e+00,5.884546934097063975e+00,4.000000000000000000e+00
-4.361098082385825858e-01,-1.014262058042272763e+01,5.598909318010448111e+00,6.704432363196471734e+00,4.000000000000000000e+00
6.057043932106025430e+00,-4.735303127163189352e+00,-5.577802624210230320e+00,6.629001930595940451e+00,1.000000000000000000e+00
5.128298152535772481e+00,-4.181790164757503980e+00,-4.466497435178345299e+00,5.940659591296522102e+00,1.000000000000000000e+00
6.055764082779964141e+00,-4.234799357767836447e+00,-4.142579336491548858e+00,6.603731101888173249e+00,1.000000000000000000e+00
3.494330927140022247e+00,3.355533060706892279e+00,-2.777976366901122596e+00,3.946877271048216951e-01,3.000000000000000000e+00
5.527672597927404397e+00,-5.217387354984266423e+00,-4.802240547035985685e+00,6.720090943061730826e+00,1.000000000000000000e+00
1.805685045160878577e-01,-9.788564328331137432e+00,4.804956675885773798e+00,7.250320843414923999e+00,4.000000000000000000e+00
-6.279046859031232053e+00,2.456806773876012873e+00,-6.411140339392025211e-01,5.879386539050939220e+00,0.000000000000000000e+00
4.578965370713907745e+00,4.240568669130063029e+00,-2.124399928074418131e+00,1.323590609087909264e+00,3.000000000000000000e+00
-1.067722987213872265e+00,-1.041714598005144765e+01,4.730363793325128796e+00,7.096012557493961204e+00,4.000000000000000000e+00
-5.810803198412228809e+00,2.394549849033116740e+00,-1.621457070575940129e+00,5.986825091577516744e+00,0.000000000000000000e+00
1.072838993906647964e+01,8.191476453290388093e+00,-2.393612766740067510e+00,3.737561700228469452e-01,2.000000000000000000e+00
-7.557890091998467952e+00,3.410482384720248561e+00,-6.074968843154119336e-01,5.403323047037481786e+00,0.000000000000000000e+00
-3.927314298451410335e-01,-9.629971675230633466e+00,4.682657975577901865e+00,7.115832074711394561e+00,4.000000000000000000e+00
9.550795992612842511e+00,7.381937721759512350e+00,-2.244558546920267350e+00,5.237371233170983187e-01,2.000000000000000000e+00
3.890523004166142496e+00,5.112459847069785290e+00,-2.086756811054520266e+00,-5.189148673741432738e-01,3.000000000000000000e+00
5.541942901024018653e+00,-3.428906835182799817e+00,-3.895670288224288402e+00,5.346506645058491713e+00,1.000000000000000000e+00
6.064089888348080493e+00,-4.526615758822465807e+00,-3.897508567510353128e+00,6.529896609214183023e+00,1.000000000000000000e+00
4.801404473646113225e+00,-5.262994731317847119e+00,-2.578956857659109758e+00,4.548304339226677762e+00,1.000000000000000000e+00
8.159613574485211629e+00,8.765360403936290012e+00,-2.074941085009470498e+00,-7.286502797381211316e-01,2.000000000000000000e+00
9.135205737691860506e+00,7.823121702363552643e+00,-2.464050624200299744e+00,-4.245007992304013489e-01,2.000000000000000000e+00
-1.255172744302158971e+00,-1.012711406773979483e+01,5.223859413806039242e+00,7.666141470153449156e+00,4.000000000000000000e+00
3.719056963167356233e+00,4.453979177981436166e+00,-3.814511152049760767e+00,1.151621946536879548e+00,3.000000000000000000e+00
3.683322387050183000e-01,-9.576404886457039467e+00,5.168249054804173959e+00,8.454062335038708298e+00,4.000000000000000000e+00
3.485119415523482811e+00,3.901392990191996368e+00,-4.359528325495056755e+00,1.239199988070307512e-01,3.000000000000000000e+00
4.014335282999151211e+00,4.125271052556040985e+00,-3.547648005039274466e+00,1.075685025418114948e+00,3.000000000000000000e+00
9.016793870679880030e+00,6.886406047691448151e+00,-1.858802573617258869e+00,-2.006942668396106966e-01,2.000000000000000000e+00
9.458630745045297772e+00,7.171522133609859573e+00,-1.878017215539333318e+00,1.185274848262156677e+00,2.000000000000000000e+00
-1.136148884318785024e+00,-8.099707389105009980e+00,5.499706708428179880e+00,8.382810136196567896e+00,4.000000000000000000e+00
