f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
6.277489037213056511e-01,6.420744196044570806e+00,-1.025723678227712377e+01,3.562833070446040473e+00,5.343931558422225336e+00,4.474719061878611903e+00,6.406447721311813837e+00,8.432216008492001702e-01,7.735168079648660822e+00,-6.482301203545986823e+00,-8.654785434964693991e+00,2.505369722438924640e+00,-8.819837158588352821e+00,8.751204468833909900e+00,-4.051039946849982698e+00,-4.959320600209940366e+00,-8.805679079167461065e-01,9.572359775415176131e+00,6.521149858381799724e+00,-5.152908611333231192e+00,-2.228806299848891559e+00,-6.176434967133809906e+00,8.966340465366604562e+00,4.860362362704886863e+00,5.529586312841990647e+00,9.263184554975204321e+00,6.730373957924814299e+00,1.813017542570135365e+00,-3.381416855953125022e+00,-7.727138379581422356e+00,-4.236220303357616679e+00,2.923869750860275118e+00,3.000000000000000000e+00
7.656180681640956109e-01,6.918217445811623456e+00,-9.346215515702116505e+00,3.510978787209330765e+00,4.775643820715592902e+00,4.565808097853239822e+00,6.108943735450133694e+00,7.785913906105876858e-01,8.083493444538602191e+00,-6.988994032878466989e+00,-9.436230571910224185e+00,3.450991467214922004e+00,-7.904603734659608527e+00,8.384863969028893749e+00,-4.145210254487416535e+00,-7.601456506171425431e+00,-1.711786813086947578e+00,9.159475979999923467e+00,7.431375027874296713e+00,-4.140243333221541810e+00,-3.383588392041385617e+00,-5.271446976365843362e+00,7.700505698241451924e+00,4.039521577209722381e+00,3.649162087989021419e+00,7.825263855660224088e+00,6.134871589463175567e+00,2.276460454277852374e+00,-5.308145231162535893e+00,-6.812149530018710486e+00,-1.714488503044113266e+00,3.198726570647915324e+00,3.000000000000000000e+00
1.873123736511900672e+00,6.846434392927274182e+00,-9.234483924858473358e+00,4.625160344172557281e+00,5.574996387191073488e+00,4.077546436747261360e+00,6.652560751759311941e+00,6.026467367458843150e-02,9.944654300496202026e+00,-5.548390589841796228e+00,-8.950867772983285064e+00,2.441284599615850759e+00,-7.464840511610391083e+00,8.736094513386548854e+00,-4.468585360500103576e+00,-5.161652165666586356e+00,-2.693220917415099169e+00,9.106289740339690297e+00,7.810291628671129693e+00,-3.140056783210444458e+00,-2.611772079450064066e+00,-5.444664179917176661e+00,6.987089844828106244e+00,3.926548881212730713e+00,5.757310253866009475e+00,8.220580786017579911e+00,5.803988155221093237e+00,1.613838123311293948e+00,-4.721597046554132149e+00,-7.453296693664571926e+00,-2.224250320110588319e+00,3.455764223580723105e+00,3.000000000000000000e+00
-1.617980355235840939e+00,-7.794613356867964526e+00,-1.415586754714515783e+00,9.457866607632286815e+00,-6.579855265743905335e+00,-6.826375921186690121e+00,4.866894714600133121e+00,2.840501981268025666e+00,7.069799707172557124e-01,-8.156779419847209667e+00,-5.425549034226356149e+00,6.917726642844082008e+00,-1.670944852664898894e+00,8.197469063154244617e-01,-9.261812843653979499e+00,-3.032634088510511639e+00,-2.023146487934098570e+00,1.767200565172565740e+00,8.054703158213653680e+00,2.855020946160213846e+00,4.015983979819946370e+00,-7.174150684791865018e+00,5.397422828995441790e+00,8.620665225039122248e+00,2.098315640614107025e+00,3.969973679297886804e-01,-7.331310421302139169e+00,2.756803546939644356e+00,-2.841281888346275375e-01,9.281645700816389066e+00,-4.325948660630468678e-01,-5.785533822154516059e-01,2.000000000000000000e+00
6.645050072461831547e+00,-8.122666439779525405e+00,4.308038641478213471e+00,5.092061660912321486e+00,-6.204956918273649258e+00,8.003318685219579010e+00,-1.005432878309879818e-01,7.466302494659416311e+00,-8.713401504241421236e+00,-6.608953702796469543e+00,-9.275714716809391192e+00,3.158196740936624280e+00,1.780539855073129729e+00,1.031394094986941345e+00,-9.896366788151057747e+00,-1.527428614417332131e+00,-4.700975396823070973e+00,-2.044073516791202749e-01,-7.603714113428742927e+00,3.629237169096086291e+00,2.579745585283778730e+00,-1.079727550851725937e+01,1.562904806018283299e+00,8.354087718677284613e+00,4.272005698673227769e+00,9.201746629813987610e+00,8.470673295186031737e+00,5.667588581062886988e+00,-3.947840731333342124e+00,3.358305186034854728e+00,-6.352062054956786330e-01,-5.775862501341166855e+00,1.000000000000000000e+00
1.848361282038040843e+00,6.191143391730753009e+00,-9.089986690664691338e+00,5.713294926477384905e+00,6.221755055786180044e+00,4.137563177925630775e+00,7.224421678687928505e+00,-3.376803604232403444e-01,9.752735727611655747e+00,-7.155587897009450415e+00,-1.006378889658854092e+01,2.829780098128023003e+00,-7.331063108770690562e+00,9.636541942714298870e+00,-2.831562317493487413e+00,-7.033662426238357135e+00,-1.577165963131790249e+00,8.429713019338224811e+00,7.280616676219230143e+00,-4.747744318308376066e+00,-3.451398439612367586e+00,-7.379121342619561652e+00,7.533262771463665075e+00,4.149482976811000867e+00,4.646686080381273065e+00,7.972230934120979384e+00,5.949518098549141598e+00,-9.469007401101237065e-03,-4.001244254238789821e+00,-5.736109268210743295e+00,-4.483534221088468996e+00,2.573425673839831340e+00,3.000000000000000000e+00
4.111813581416614127e+00,-6.908753241479291596e+00,4.777663975927934459e+00,4.228277700087662794e+00,-5.857472333019036803e+00,9.067173794310566137e+00,-2.039932376479255183e+00,8.872578739921083368e+00,-8.172638307823042680e+00,-4.815628089492045127e+00,-1.032131935695389835e+01,3.374654008040407049e+00,2.088680971346313697e+00,9.231212786248015334e-01,-9.169940514802052078e+00,4.831723702882628757e-02,-5.628029214323941432e+00,-8.000300169437507547e-01,-9.304857267197281345e+00,2.924948566337000067e+00,7.859342046453313690e-01,-1.037440065874050887e+01,3.597538632317572649e+00,7.211155592757095611e+00,7.302760935260260489e+00,1.046516226900237889e+01,9.491856896129016619e+00,5.777253863564964398e+00,-4.329566951629881366e+00,4.172032577112780416e+00,-5.735040911293340926e-01,-5.956672492215765224e+00,1.000000000000000000e+00
7.200255195976492217e+00,-7.275257885797403290e+00,4.431261949322384375e+00,3.372195111144946189e+00,-5.867827670439318410e+00,8.360168432044620346e+00,-1.390171389698335869e-01,8.959252651895626585e+00,-8.662361241189517003e+00,-7.803915642159922506e+00,-9.157368454597298424e+00,4.027719905804493905e+00,2.596800906158584610e+00,2.931938005668071057e-01,-8.854553603606353462e+00,-2.744796155908237889e-01,-4.655550634519027398e+00,3.559498010322141859e-01,-6.669478747954264541e+00,1.639623149525996748e+00,1.634246117978102930e+00,-1.046413060442642440e+01,2.327429085922153806e+00,8.249791506402374353e+00,6.498031223408409218e+00,1.001008619952039957e+01,8.285175921475579131e+00,5.197835826307090734e+00,-3.138680658048450312e+00,2.447170854918564675e+00,-1.152897500303955436e+00,-6.049832626144706182e+00,1.000000000000000000e+00
-6.191665942684762669e+00,4.680130339497683423e-01,-2.146377047262612692e+00,5.491821019006109417e+00,5.133142703388132944e+00,-4.298055252858095088e+00,-4.154962513986411032e+00,6.290024473580372977e+00,8.427392495710055442e+00,5.720928085842160726e+00,-3.078437697072976764e+00,1.662849146198874140e+00,4.092782724597135768e+00,4.596968146593891191e+00,-3.000944560135006878e+00,1.648386577779449524e+00,3.226135419353540201e-01,-1.020054800788687466e+01,5.798070032244204697e+00,7.600984629838026585e+00,-2.948153470552525413e+00,3.117901785085355648e+00,-8.221760086078916174e+00,-2.026648893255305062e+00,8.806620283381327852e+00,2.293664243871288200e+00,-1.851062421737638797e+00,5.842434063689593060e+00,-3.970882468725541070e+00,3.241792345366010242e-01,8.301343527682693235e+00,-3.898374782278571260e+00,0.000000000000000000e+00
-5.603650513452953952e+00,1.973559898893719300e+00,-2.579214555733084779e-01,4.957262252139422287e+00,5.556085953831910729e+00,-4.134402561422121813e+00,-2.516429987903343601e+00,3.959896836482127203e+00,8.758278037273607097e+00,8.016699684105468293e+00,-2.359995781468354537e+00,-3.004940820678847491e-01,4.236356081156147368e+00,3.931562573168251085e+00,-3.227980826028499006e+00,-1.880478327420953555e-01,3.124312322863914693e-01,-9.032245331574568326e+00,6.209240238508936471e+00,8.577467369871989433e+00,-2.807730020224937117e+00,2.895031456652728874e+00,-7.245357958668627418e+00,-5.036629328057257382e+00,8.861956486111214559e+00,2.687097471177468222e+00,-3.148415668366931985e+00,6.116479651009201213e+00,-5.246402668344263276e+00,1.005724719765195729e+00,8.419297363285824787e+00,-1.698263644991281129e+00,0.000000000000000000e+00
-6.933120703862612366e+00,2.483644699025219005e+00,-1.363083710436669982e+00,5.399989332794018715e+00,6.566736342931828396e+00,-4.377009467610874616e+00,-4.561898666306154482e+00,6.793399495759967266e+00,9.016072429372455233e+00,8.890111284732578056e+00,-2.823974466629900260e+00,3.832086350231200811e-01,3.887080847962602004e+00,4.498699003500235882e+00,-2.907315423847354197e+00,1.563256077156219614e+00,2.284735022303580054e-01,-9.381122083649810151e+00,6.542689822999856020e+00,7.520334490993525911e+00,-2.735005326543775706e+00,3.777508965200906399e+00,-1.015663297532089970e+01,-2.654023941121332442e+00,8.130390365924792917e+00,2.863018807826219092e+00,-1.491244180794124574e+00,3.684370135514655420e+00,-3.683512358504493989e+00,1.219360094016428198e+00,7.330837767365515845e+00,-2.240496043239844859e+00,0.000000000000000000e+00
-6.593876276564694106e-01,5.969612001427822889e+00,-9.170322488107125025e+00,2.122540082512371029e+00,5.037288809857793481e+00,4.741452602016626550e+00,4.543734200011734004e+00,9.308395084989551371e-02,1.059286064882530987e+01,-8.319692113423069912e+00,-1.091906118563877293e+01,2.948068026852946222e+00,-7.286354215020669045e+00,8.641604363026365476e+00,-3.338240606094422969e+00,-7.555771829300192977e+00,-1.231289294005400103e+00,8.044140334721102903e+00,7.741596630825275938e+00,-5.687734496424563524e+00,-3.781581958076227323e+00,-6.123643077054837569e+00,5.836355388033081404e+00,4.045160237209480592e+00,4.586072791585375619e+00,8.480071482484191847e+00,4.564634219007384530e+00,2.484056280293355901e+00,-4.518199814212739085e+00,-6.901599621633708992e+00,-2.783982133384042879e+00,3.760529348123561988e+00,3.000000000000000000e+00
5.391301850180704847e+00,-8.155348888045413247e+00,5.596689360836871963e+00,3.601608447065158813e+00,-4.066727958216620031e+00,8.903516211223999832e+00,-2.117359363923164928e+00,9.374865187766317831e+00,-8.500171045980447815e+00,-5.945979884293107531e+00,-8.336666021191238229e+00,3.229799566117081078e+00,1.553394606943644618e+00,3.384137233504390663e-01,-1.116802105845756188e+01,7.847953636350202267e-02,-4.105015016489444335e+00,-1.170441628148808810e+00,-7.700606436338762961e+00,2.189451196803395838e+00,2.108300880451249526e+00,-9.811275740883742102e+00,8.561637359703977435e-01,7.560923336978143894e+00,5.231572466752406392e+00,1.115044927256621143e+01,8.671203640651985012e+00,6.158984439690276425e+00,-3.788194548431091935e+00,3.054982451972347413e+00,8.690223077496406212e-02,-5.324815714616991436e+00,1.000000000000000000e+00
-3.034671507687815240e+00,-8.692884141674200649e+00,-9.419488665540495242e-01,1.024783908157030154e+01,-6.926604109565843714e+00,-5.802771916130563312e+00,5.586203293397907110e+00,1.279286276322709748e+00,-1.626734802982121586e-02,-7.463031521940300728e+00,-6.388891482376303443e+00,7.678475857736039245e+00,-2.346397527028692309e+00,7.765924302586241224e-01,-1.076419314409049655e+01,-4.502178920808348472e+00,-6.585837536309466778e-01,2.231091951218358016e+00,8.136837645976576994e+00,1.600347556643097136e+00,3.684189750492416149e+00,-7.503160301920387631e+00,5.346666317432703153e+00,7.210178975149823088e+00,3.749664519626734638e+00,-6.702041704853086701e-01,-5.957865900283905169e+00,1.043579832558436671e+00,2.111074564079217786e-01,9.733894902244314196e+00,-1.457856028347195299e+00,2.423512616729421032e-01,2.000000000000000000e+00
-6.800388492663634210e+00,2.389503153347709574e+00,-2.380229096745464012e+00,5.595369002106648004e+00,5.155232277405590757e+00,-4.949682117428778838e+00,-3.916220079935053722e+00,5.841155153220253027e+00,8.147241586405419511e+00,7.308793610694636733e+00,-9.735758150866220539e-01,-6.054714396716496250e-01,3.733338499873326111e+00,3.182511643045756955e+00,-2.264224133131968131e+00,1.387485295191422274e+00,4.444259417799552025e-01,-9.700966231406166429e+00,5.310578844728330417e+00,7.666797152830179485e+00,-1.058848697970304675e+00,2.824169179578501776e-01,-8.153323419909867198e+00,-3.388066692433018723e+00,8.555862671393009933e+00,2.165640204763979337e+00,-1.056026436923990452e+00,6.231521861585393118e+00,-3.425638813296610241e+00,2.059465226522684933e+00,7.251578833965133697e+00,-7.249129630560641191e-01,0.000000000000000000e+00
-2.817419376714109358e+00,-8.740593834370510962e+00,2.408131277111438262e-01,9.220277346174732713e+00,-8.337905503824314835e+00,-7.479520567050808921e+00,3.504881624254231998e+00,1.120753792046268682e+00,-1.317346842128698903e+00,-6.552053810352983731e+00,-4.023311320812830161e+00,7.069882962868915932e+00,-2.818483842121220828e+00,4.596912851479069695e-01,-1.045624565617379709e+01,-3.718205219493423641e+00,-1.064897017694147685e+00,3.011879518546429324e+00,9.263522670988058039e+00,2.174851837863164050e+00,3.079474563649162278e+00,-6.647907172997893355e+00,5.730807047339796512e+00,7.071100935268852083e+00,3.544917463850715933e+00,-1.463505165437828826e+00,-5.394207670773516483e+00,7.034036264969133478e-01,5.800136925961597578e-01,8.938492272837358144e+00,-2.231625021406014042e+00,-2.301592948617306456e-01,2.000000000000000000e+00
-2.915669226587050744e+00,-6.745164985605340391e+00,-2.995719255427077288e-01,9.393787657244683231e+00,-7.720263866313982426e+00,-7.821853758357725894e+00,4.764679975859415606e+00,1.381568572368367498e+00,-1.151994997372331131e+00,-7.373448226544048190e+00,-5.015143405365968476e+00,8.152187290239211848e+00,-7.897523668530593843e-01,5.950926049150819797e-01,-9.838841736488369349e+00,-3.844049269509217659e+00,-1.809344539637743221e+00,2.089318986285113589e+00,7.632804601770078357e+00,1.893545215669340420e+00,3.332395306981102312e+00,-6.912050317756493811e+00,4.561190913868944818e+00,7.413161759647428184e+00,3.258985023072086484e+00,-7.848595958067230427e-01,-5.964786781597430476e+00,2.744417542744425731e+00,-1.129822090533782575e+00,1.072028235011226727e+01,-9.271701995015803055e-01,5.632743781776222702e-01,2.000000000000000000e+00
-6.537693880897283094e+00,1.143178723444377765e+00,-1.770623986526717264e+00,7.112923908212906099e+00,5.502871792786574012e+00,-2.837351276203836647e+00,-5.845278731581332821e+00,6.096130587031693082e+00,9.410682421592536429e+00,6.890626113181609114e+00,-3.126024683071349397e+00,-5.244804792710239250e-01,3.974280875812998826e+00,3.005589308888196420e+00,-2.181579035709740211e+00,6.634759213678875778e-01,6.053014187591513329e-01,-1.224524027888947764e+01,3.826670550963405582e+00,6.987225678014426400e+00,-3.841885325405874685e+00,2.307204033649028041e+00,-8.498175774006339722e+00,-2.213324551341051549e+00,9.560187793162629788e+00,4.441282796561104362e+00,-1.658525900264122166e+00,4.521238785195636822e+00,-3.108357753036169235e+00,8.023799021206760029e-01,7.058625775012424164e+00,-1.229210106147690773e+00,0.000000000000000000e+00
5.584974415717666396e+00,-7.532905825978963854e+00,3.771414547397479389e+00,5.183549151913569020e+00,-6.666770418997645109e+00,9.575854556580575050e+00,-1.013915537146305335e+00,7.703954872642652774e+00,-8.091026165188337060e+00,-6.806134061365300525e+00,-8.619157293628262551e+00,3.593949353320639251e+00,1.984024376164531089e+00,7.226915676502387864e-01,-8.813235747867961933e+00,-5.365093994808933786e-01,-2.323599560119142815e+00,-1.897186428588890639e+00,-6.652449378196894969e+00,2.221874539007886895e+00,2.217402970823642683e+00,-1.052859571184019138e+01,2.333266393807823302e+00,8.696916453121355417e+00,4.818549305796167914e+00,9.819271773545210635e+00,8.309670516361517656e+00,5.903154518512013560e+00,-4.086502271123195307e+00,2.960255135241942170e+00,2.261441231364087479e-01,-5.333452317026588396e+00,1.000000000000000000e+00
5.724056351104471752e+00,-7.355375247720386866e+00,2.958821143737654147e+00,4.046278982814735414e+00,-5.892912858922605857e+00,7.257948191947821037e+00,-1.073780971139497442e+00,8.106991604130916684e+00,-8.466270787149884569e+00,-5.743449616418534021e+00,-8.855495077974934404e+00,4.310665759948937747e+00,1.812829979343892672e+00,1.074831837578531957e+00,-7.611115788820665529e+00,1.801156084960040094e+00,-3.381736817432465347e+00,-9.679832949209185577e-02,-8.744466892391049129e+00,2.122396877477116472e+00,1.139450928204967184e+00,-1.028092927074770024e+01,2.059085160938980863e+00,9.591611611107451196e+00,6.336908075001935536e+00,9.358655242039263911e+00,9.532090188463142155e+00,7.017804712806288592e+00,-2.943853735913975811e+00,2.402394847382626430e+00,5.403874746348785729e-01,-5.339151875895284505e+00,1.000000000000000000e+00
-5.916577916960703121e+00,2.932719206594461170e+00,-9.583881210573577114e-01,5.565523120078934127e+00,5.673192444897374287e+00,-5.175088150764392658e+00,-5.932029185154097384e+00,5.356047686314433953e+00,1.023460868135262203e+01,7.760504283267998460e+00,-2.318214764654227711e+00,9.120832655666601951e-01,3.298743774178183319e+00,3.886774148238773208e+00,-3.748214873692222948e+00,7.288797859907585330e-01,-5.248384065570179668e-01,-1.018233893839961191e+01,5.833562365764374924e+00,7.038717529668451434e+00,-3.433766373435032548e+00,1.206366977676203156e+00,-9.021044761151991054e+00,-2.242227018120535931e+00,7.825403654199740267e+00,1.125764122249676147e+00,-1.376335650372305652e+00,6.577631399294973313e+00,-3.687791964262575828e+00,5.834848131805179250e-01,6.485868835473342031e+00,-2.665874336680370327e+00,0.000000000000000000e+00
